year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,climate_temperature_anomaly_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,severe_heat,severe_cold,severe_drought,extreme_wet,severe_wind,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_compaction,soil_depth_m,dust_gm2,fire_intensity,burn_scar,non_finite
1,101.24584920041264,21.828184649514828,17.709274690587467,1.6253578174617997E-06,19.843161140549928,-1.2665727313330749E-06,-0.59993124008178711,0.90255343914031982,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0,0,-9.7014865875244141,0.032049700617790222,61.351139068603516,33.489608764648438,2.0862603187561035,37.590030670166016,25.221269607543945,0.76206696033477783,0.6766204833984375,18.404474258422852,0,1.5256296396255493,0.52294683456420898,0,1.1554503771549207E-06,0
