year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,365,8760,-6.3792147636413574,0.0055975732393562794,0.0156283900141716,66.2166748046875,37.528343200683594,2.5750164985656738,39.330623626708984,26.359743118286133,0,1.0653704404830933,0,0,3.2288365364074707,0.9777141809463501,1.0724660158157349,0.84541326761245728,1.0136308670043945,2.0373849868774414,0,0,0,0
