year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,30,720,0,0,-8.7638006210327148,28.463296890258789,0.11770971864461899,0.5556139349937439,0,56.082881927490234,0,24.375347137451172,0.068535864353179932,0,0
1,30,720,1,0,-8.6982755661010742,15.551018714904785,0.12886281311511993,0.55592954158782959,0,55.919013977050781,0,24.76146125793457,0.26611366868019104,0,0
1,30,720,2,0,-8.5271806716918945,14.983498573303223,0.17147302627563477,0.71774357557296753,0,55.180667877197266,0,24.682090759277344,0.39943820238113403,0,0
1,30,720,3,0,-8.3638067245483398,15.304216384887695,0.15559971332550049,0.50118899345397949,0,58.844268798828125,0,25.389890670776367,0.28298041224479675,0,0
1,30,720,4,0,-8.4280729293823242,15.871068000793457,0.11894065141677856,0.46303731203079224,0,59.163936614990234,0,25.495479583740234,0.34206604957580566,0,0
1,30,720,5,0,-8.2264785766601562,13.76319694519043,0.29706266522407532,3.4808399677276611,0,54.501140594482422,0,23.898935317993164,0.403725266456604,0,0
1,30,720,6,0,-8.0410566329956055,10.875207901000977,0.44067347049713135,1.3373292684555054,0,51.630355834960938,0,22.443475723266602,0.33612996339797974,0,0
1,30,720,7,0,-7.9159755706787109,11.393000602722168,0.41594862937927246,3.0993537902832031,0,53.195178985595703,0,21.555112838745117,0.23013022541999817,0,0
1,30,720,0,1,-8.8083791732788086,32.949329376220703,0.22293353080749512,0.55448734760284424,0,52.017963409423828,0,22.976221084594727,0.14084656536579132,0,0
1,30,720,1,1,-8.9077787399291992,10.510280609130859,0.14463880658149719,0.41415300965309143,0,54.189540863037109,0,23.322345733642578,0.75243133306503296,0,0
1,30,720,2,1,-8.9804515838623047,10.855687141418457,0.13965503871440887,0.44112002849578857,0,51.509510040283203,0,23.339504241943359,1.5507509708404541,0,0
1,30,720,3,1,-8.8967103958129883,11.10541820526123,0.15979400277137756,0.46492475271224976,0,54.886741638183594,0,24.117238998413086,1.6411609649658203,0,0
1,30,720,4,1,-8.8734312057495117,10.314452171325684,0.27048400044441223,1.5394434928894043,0,56.104534149169922,0,22.857978820800781,1.3030464649200439,0,0
1,30,720,5,1,-9.1180925369262695,12.782278060913086,0.17822343111038208,0.5341607928276062,0,56.365852355957031,0,22.259069442749023,1.2873334884643555,0,0
1,30,720,6,1,-8.8844156265258789,10.651114463806152,0.38666504621505737,4.0357041358947754,0,55.189929962158203,0,21.867542266845703,0.57887852191925049,0,0
1,30,720,7,1,-8.2932291030883789,10.77549934387207,0.2988569438457489,2.03255295753479,0,55.297813415527344,0,22.921834945678711,0.20138050615787506,0,0
1,30,720,0,2,-8.6983165740966797,36.089820861816406,0.32246443629264832,2.0331625938415527,0,49.809890747070312,0,22.481559753417969,0.15729019045829773,0,0
1,30,720,1,2,-9.0367050170898438,10.539192199707031,0.23327958583831787,0.55389821529388428,0,51.283039093017578,0,21.601335525512695,0.79887652397155762,0,0
1,30,720,2,2,-9.3364591598510742,12.603541374206543,0.20190268754959106,1.3261260986328125,0,51.34796142578125,0,21.371723175048828,1.3192595243453979,0,0
1,30,720,3,2,-9.4500246047973633,12.914355278015137,0.21050053834915161,1.3191080093383789,0,54.430206298828125,0,21.714641571044922,0.93832749128341675,0,0
1,30,720,4,2,-9.1422805786132812,10.575384140014648,0.26628613471984863,1.9647588729858398,0,55.386577606201172,0,22.3564453125,0.369977205991745,0,0
1,30,720,5,2,-8.7019500732421875,8.5902328491210938,0.40960693359375,16.832912445068359,0.0024999999441206455,54.318679809570312,0,23.429862976074219,0.3626023530960083,0,0
1,30,720,6,2,-8.6992645263671875,8.4461889266967773,0.40302139520645142,16.287199020385742,0.0024999999441206455,52.145435333251953,0,23.205795288085938,0.771465003490448,0,0
1,30,720,7,2,-8.5088205337524414,11.923273086547852,0.18370386958122253,0.52346140146255493,0,57.031543731689453,0,24.747316360473633,0.64879196882247925,0,0
1,30,720,0,3,-8.9000511169433594,36.608924865722656,0.30500108003616333,3.4976789951324463,0,49.237537384033203,0,20.573736190795898,0.077156484127044678,0,0
1,30,720,1,3,-8.7733039855957031,8.577967643737793,0.40822583436965942,0.96861308813095093,0,53.618793487548828,0,22.115730285644531,0.25688207149505615,0,0
1,30,720,2,3,-8.8333816528320312,11.136399269104004,0.17644038796424866,2.166022777557373,0,56.547904968261719,0,24.656591415405273,0.56703346967697144,0,0
1,30,720,3,3,-9.1163253784179688,11.823840141296387,0.1444699764251709,0.45137429237365723,0,52.693809509277344,0,23.185232162475586,0.8483768105506897,0,0
1,30,720,4,3,-8.7966127395629883,7.361485481262207,0.45592018961906433,1.0519747734069824,0,52.743640899658203,0,21.575706481933594,0.97254246473312378,0,0
1,30,720,5,3,-8.9785223007202148,9.1085119247436523,0.28204676508903503,3.5952620506286621,0,50.79034423828125,0,21.537336349487305,1.5744820833206177,0,0
1,30,720,6,3,-8.9859800338745117,8.4498634338378906,0.42246055603027344,8.5909624099731445,0,50.299068450927734,0,21.482709884643555,1.9425878524780273,0,0
1,30,720,7,3,-8.5206375122070312,10.698349952697754,0.28328326344490051,2.100039005279541,0,54.861423492431641,0,22.228330612182617,1.1434253454208374,0,0
1,30,720,0,4,-8.3492898941040039,35.893379211425781,0.42535388469696045,3.0919816493988037,0,50.201648712158203,0,22.195880889892578,0.15126883983612061,0,0
1,30,720,1,4,-8.7804574966430664,10.294704437255859,0.186048224568367,0.56710046529769897,0,57.002864837646484,0,24.191864013671875,0.7277294397354126,0,0
1,30,720,2,4,-8.9869318008422852,13.086373329162598,0.087275907397270203,0.24488592147827148,0,59.206657409667969,0,25.111801147460938,1.4053601026535034,0,0
1,30,720,3,4,-9.2064380645751953,11.402052879333496,0.17340369522571564,0.72501450777053833,0,49.062404632568359,0,22.076869964599609,1.6607695817947388,0,0
1,30,720,4,4,-8.7676753997802734,6.1302404403686523,0.58323228359222412,1.0939067602157593,0,48.885524749755859,0,20.404077529907227,1.7372391223907471,0,0
1,30,720,5,4,-9.0673904418945312,9.2198419570922852,0.33871379494667053,2.2317013740539551,0,46.665477752685547,0,20.387529373168945,2.2568175792694092,0,0
1,30,720,6,4,-8.4200553894042969,5.2899808883666992,0.78997212648391724,3.5896990299224854,0,48.584568023681641,0,19.614572525024414,1.7254084348678589,0,0
1,30,720,7,4,-8.5569734573364258,9.1023979187011719,0.30534589290618896,0.5594940185546875,0,51.478416442871094,0,22.176416397094727,1.0289779901504517,0,0
1,30,720,0,5,-8.5427179336547852,34.047172546386719,0.30947515368461609,2.0036401748657227,0,51.393646240234375,0,23.111827850341797,0.15368500351905823,0,0
1,30,720,1,5,-9.1480827331542969,13.214314460754395,0.10811740159988403,0.45011064410209656,0,58.374359130859375,0,25.077423095703125,0.66012102365493774,0,0
1,30,720,2,5,-9.1110439300537109,12.819634437561035,0.090533845126628876,0.20302584767341614,0,59.061908721923828,0,24.877082824707031,1.3065160512924194,0,0
1,30,720,3,5,-9.1322460174560547,10.493012428283691,0.20711496472358704,1.819231390953064,0,49.902301788330078,0,21.759208679199219,1.929774284362793,0,0
1,30,720,4,5,-8.984919548034668,8.7710552215576172,0.35728633403778076,3.3957080841064453,0,48.367237091064453,0,20.652561187744141,1.8502624034881592,0,0
1,30,720,5,5,-8.4971895217895508,5.860997200012207,0.6469348669052124,2.310145378112793,0,47.638019561767578,0,20.112279891967773,1.6218386888504028,0,0
1,30,720,6,5,-8.5178337097167969,6.7189998626708984,0.51326680183410645,5.9120383262634277,0,49.804344177246094,0,22.06657600402832,1.3199344873428345,0,0
1,30,720,7,5,-8.0397348403930664,6.6845145225524902,0.5331881046295166,1.9252203702926636,0,48.933792114257812,0,21.945873260498047,0.96235066652297974,0,0
1,30,720,0,6,-8.6368350982666016,24.73219108581543,0.37488275766372681,2.141986608505249,0,45.196418762207031,0,21.618976593017578,0.13122169673442841,0,0
1,30,720,1,6,-9.0244274139404297,11.061717987060547,0.14149422943592072,0.42202094197273254,0,55.639415740966797,0,24.12455940246582,0.73937135934829712,0,0
1,30,720,2,6,-9.1112861633300781,12.539078712463379,0.091453298926353455,0.22557142376899719,0,58.486553192138672,0,24.552026748657227,1.533646821975708,0,0
1,30,720,3,6,-8.9179601669311523,10.670699119567871,0.26057526469230652,3.9036974906921387,0,52.748970031738281,0,22.595771789550781,1.8546887636184692,0,0
1,30,720,4,6,-8.5046768188476562,6.3514885902404785,0.64692801237106323,4.0234050750732422,0,48.297603607177734,0,20.101839065551758,1.1756449937820435,0,0
1,30,720,5,6,-8.4907503128051758,6.1167922019958496,0.53262436389923096,18.231489181518555,0.0024999999441206455,47.036838531494141,0,20.852428436279297,1.4032460451126099,0,0
1,30,720,6,6,-8.0223350524902344,4.8011808395385742,1.0305311679840088,3.9690799713134766,0,49.316486358642578,0,21.743131637573242,1.4524708986282349,0,0
1,30,720,7,6,-7.9235763549804688,7.1025257110595703,0.56282335519790649,3.4362506866455078,0,48.989757537841797,0,22.285009384155273,1.0380258560180664,0,0
1,30,720,0,7,-8.4232082366943359,18.195705413818359,0.2993464469909668,1.2142257690429688,0,49.117721557617188,0,22.119861602783203,0.11156090348958969,0,0
1,30,720,1,7,-8.8250293731689453,13.519209861755371,0.194752037525177,0.55785149335861206,0,52.744228363037109,0,23.389116287231445,0.50249773263931274,0,0
1,30,720,2,7,-8.7559823989868164,13.628876686096191,0.18077659606933594,3.6892695426940918,0,56.185859680175781,0,23.922243118286133,0.78693032264709473,0,0
1,30,720,3,7,-8.4279661178588867,12.2701416015625,0.29330000281333923,1.8334741592407227,0,55.098415374755859,0,23.208110809326172,0.49256175756454468,0,0
1,30,720,4,7,-8.5296049118041992,11.387495040893555,0.34469854831695557,1.1396946907043457,0,51.959022521972656,0,22.89948844909668,0.55382835865020752,0,0
1,30,720,5,7,-8.3402605056762695,10.510049819946289,0.35028716921806335,1.7808055877685547,0,51.772544860839844,0,23.234411239624023,0.82475495338439941,0,0
1,30,720,6,7,-8.1589164733886719,10.975997924804688,0.36222654581069946,0.97158253192901611,0,52.050197601318359,0,23.870693206787109,0.82517409324645996,0,0
1,30,720,7,7,-7.7545804977416992,10.749053001403809,0.35327190160751343,1.3492664098739624,0,55.404872894287109,0,24.115964889526367,0.70184856653213501,0,0
1,60,1440,0,0,-3.6378943920135498,41.866531372070312,0,0,0,62.960060119628906,0,19.542051315307617,0.08785393089056015,0,0
1,60,1440,1,0,-2.4806249141693115,7.9524784088134766,0,0,0,67.122138977050781,0,20.038461685180664,0.23104071617126465,0,0
1,60,1440,2,0,-2.4029204845428467,8.4982328414916992,0,0,0,66.420730590820312,0,20.085580825805664,0.19166713953018188,0,0
1,60,1440,3,0,-2.2367391586303711,8.4310874938964844,0,0,0,69.6219482421875,0,20.778438568115234,0.28198197484016418,0,0
1,60,1440,4,0,-2.1849360466003418,8.8234796524047852,0,0,0,69.75433349609375,0,20.82514762878418,0.2724936306476593,0,0
1,60,1440,5,0,-2.2799122333526611,8.7754764556884766,0,0,0,64.691230773925781,0,19.612600326538086,0.18509973585605621,0,0
1,60,1440,6,0,-1.9950325489044189,6.3246665000915527,0,0,0,60.672142028808594,0,18.625236511230469,0.33757457137107849,0,0
1,60,1440,7,0,-1.9706895351409912,7.4718184471130371,0,0,0,61.845024108886719,0,17.901226043701172,0.28869134187698364,0,0
1,60,1440,0,1,-3.7788667678833008,54.875205993652344,0,0,0,59.963848114013672,0,18.435182571411133,0.1443149745464325,0,0
1,60,1440,1,1,-2.4885282516479492,0.22178293764591217,0,0,0,63.917675018310547,0,18.945663452148438,0.63840562105178833,0,0
1,60,1440,2,1,-2.5456173419952393,0.16793063282966614,0,0,0,61.417568206787109,0,18.907772064208984,0.8159109354019165,0,0
1,60,1440,3,1,-2.5009257793426514,0.48378714919090271,0,0,0,64.715194702148438,0,19.577634811401367,1.2881298065185547,0,0
1,60,1440,4,1,-2.56892991065979,1.0041804313659668,0,0,0,65.927207946777344,0,18.580005645751953,1.5757428407669067,0,0
