year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,climate_temperature_anomaly_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,severe_heat,severe_cold,severe_drought,extreme_wet,severe_wind,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_compaction,soil_depth_m,dust_gm2,fire_intensity,burn_scar,non_finite
1,105.89462308213115,45.060377385434386,36.244315851318227,6.2801987464888044E-07,19.843744486793877,-1.0773019363001528E-06,-0.59993124008178711,0.90255343914031982,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0,0,-9.6971902847290039,0.076088912785053253,63.343673706054688,33.733463287353516,4.4321799278259277,37.957542419433594,25.395984649658203,0.77956247329711914,0.683235764503479,18.380947113037109,0,1.5257968902587891,0.2983148992061615,0,6.3317156673292629E-06,0
