year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,15,360,0,0,-10.340042114257812,19.401401519775391,0.00082560826558619738,0.043686997145414352,0,55.875560760498047,0,27.683835983276367,0.25192910432815552,0,0
1,15,360,1,0,-10.353039741516113,13.973705291748047,0.0017383365193381906,0.017312455922365189,0,55.722423553466797,0,28.122875213623047,0.58179336786270142,0,0
1,15,360,2,0,-10.187609672546387,13.061751365661621,0.0052786460146307945,0.022913623601198196,0,54.972530364990234,0,28.034994125366211,0.60776591300964355,0,0
1,15,360,3,0,-10.035295486450195,13.594804763793945,0.0023298470769077539,0.023141870275139809,0,58.621078491210938,0,28.835329055786133,0.75144904851913452,0,0
1,15,360,4,0,-10.090984344482422,14.281855583190918,0.001278030569665134,0.017808560281991959,0,58.946971893310547,0,28.955610275268555,0.73869788646697998,0,0
1,15,360,5,0,-9.9440622329711914,11.863155364990234,0.011298893950879574,0.049154564738273621,0,54.260055541992188,0,27.146263122558594,0.60890746116638184,0,0
1,15,360,6,0,-9.9056034088134766,9.7659378051757812,0.016922565177083015,0.049204811453819275,0,51.341388702392578,0,25.513870239257812,0.90209996700286865,0,0
1,15,360,7,0,-9.7334098815917969,9.9257268905639648,0.019271945580840111,0.052281111478805542,0,52.902065277099609,0,24.494514465332031,0.61654669046401978,0,0
1,15,360,0,1,-10.515596389770508,20.780096054077148,0.0014091397169977427,0.011016868054866791,0,51.792221069335938,0,26.104106903076172,0.33321988582611084,0,0
1,15,360,1,1,-10.669190406799316,11.223596572875977,0.0022260318510234356,0.019675707444548607,0,54.005844116210938,0,26.489990234375,1.140661358833313,0,0
1,15,360,2,1,-10.716026306152344,11.09605884552002,0.0037844213657081127,0.017908543348312378,0,51.331470489501953,0,26.515642166137695,1.5843956470489502,0,0
1,15,360,3,1,-10.630870819091797,11.53327465057373,0.0017718161689117551,0.018396629020571709,0,54.709373474121094,0,27.392589569091797,2.1663501262664795,0,0
1,15,360,4,1,-10.662187576293945,10.975335121154785,0.006655578501522541,0.036113958805799484,0,55.900485992431641,0,25.968563079833984,2.1411044597625732,0,0
1,15,360,5,1,-10.808639526367188,12.622219085693359,0.0047464701347053051,0.040669277310371399,0,56.224945068359375,0,25.281307220458984,1.3712835311889648,0,0
1,15,360,6,1,-10.689306259155273,10.815155029296875,0.011552682146430016,0.044971145689487457,0,55.010284423828125,0,24.839851379394531,1.0112568140029907,0,0
1,15,360,7,1,-10.055878639221191,10.734664916992188,0.0056616123765707016,0.035062603652477264,0,55.0924072265625,0,26.033475875854492,0.47697928547859192,0,0
1,15,360,0,2,-10.45525074005127,22.124439239501953,0.0055537428706884384,0.032816354185342789,0,49.580753326416016,0,25.554876327514648,0.30166912078857422,0,0
1,15,360,1,2,-10.812845230102539,11.249505996704102,0.0057071349583566189,0.032716184854507446,0,51.083602905273438,0,24.538005828857422,1.0511209964752197,0,0
1,15,360,2,2,-11.042044639587402,12.573429107666016,0.0058281226083636284,0.029310707002878189,0,51.190444946289062,0,24.274288177490234,1.1991300582885742,0,0
1,15,360,3,2,-11.143533706665039,12.451934814453125,0.0046340823173522949,0.032631471753120422,0,54.273548126220703,0,24.665473937988281,1.1540164947509766,0,0
1,15,360,4,2,-10.936720848083496,11.050786972045898,0.0038333425763994455,0.040384575724601746,0,55.212783813476562,0,25.407159805297852,0.94251489639282227,0,0
1,15,360,5,2,-10.571135520935059,9.5611419677734375,0.012890362180769444,0.049402743577957153,0,54.132865905761719,0,26.624423980712891,0.83417761325836182,0,0
1,15,360,6,2,-10.567011833190918,9.0675439834594727,0.013206733390688896,0.039208665490150452,0,51.934902191162109,0,26.384271621704102,1.2845782041549683,0,0
1,15,360,7,2,-10.193745613098145,11.85831356048584,0.0030630570836365223,0.019932352006435394,0,56.806205749511719,0,28.108257293701172,1.2828874588012695,0,0
1,15,360,0,3,-10.654555320739746,23.374032974243164,0.0078283930197358131,0.031995944678783417,0,49.002880096435547,0,23.393011093139648,0.223258376121521,0,0
1,15,360,1,3,-10.66810417175293,9.7279510498046875,0.0094631947576999664,0.045338168740272522,0,53.424488067626953,0,25.125282287597656,0.6631738543510437,0,0
1,15,360,2,3,-10.592703819274902,12.094928741455078,0.0028457473963499069,0.030835710465908051,0,56.366901397705078,0,28.001655578613281,1.1796414852142334,0,0
1,15,360,3,3,-10.811457633972168,11.656215667724609,0.00042568030767142773,0.0084769576787948608,0,52.511310577392578,0,26.352634429931641,1.794048547744751,0,0
1,15,360,4,3,-10.72291088104248,8.4731998443603516,0.01014553289860487,0.024668926373124123,0,52.536052703857422,0,24.532527923583984,2.0697314739227295,0,0
1,15,360,5,3,-10.80523681640625,9.6157293319702148,0.0088583426550030708,0.023749455809593201,0,50.593315124511719,0,24.505317687988281,1.9585347175598145,0,0
1,15,360,6,3,-10.861562728881836,9.0278587341308594,0.0078404908999800682,0.023634526878595352,0,50.094261169433594,0,24.458337783813477,2.3525872230529785,0,0
