file	phase	waypoint	world_x_m	world_z_m	hour	macro_hour	surface_temp_c	air_temp_c	wind_x_ms	wind_z_ms	humidity_mm	precipitation_mm_h	surface_water_mm	root_water_mm	snow_mm	live_biomass_g_m2	dry_biomass_g_m2	crust_fraction	dust_g_m2	burn_fraction	Elevation	Slope	Aspect	FaultInfluence	RockHardness	DepressionStorage	Drainage	Catchments	SoilDepth	SandFraction	SiltFraction	ClayFraction	Porosity	Permeability	MineralContent	SoilCompaction	SolarRadiation	SurfaceTemperature	SoilTemperature	AirTemperature	Pressure	Wind	Humidity	CloudWater	Precipitation	SurfaceWater	RootWater	Groundwater	Snow	FrozenSoil	LiveBiomass	DryBiomass	LitterBiomass	SeedBank	SoilOrganicMatter	AvailableNitrogen	PlantNitrogen	OrganicNitrogen	FireIntensity	BurnScar	LooseSediment	SurfaceCrust	Dust
waypoint-01-night.png	night	1	32	-64	0.007847	1	-5.336376	-6.121759	5.212411	0.132	6.909566	0.00126	0	44.571495	5.927554	26.716261	24.164194	0.495856	0	0	437.056976	0.025394	2.058607	0	0.40508	0	0	122	1.565737	0.321519	0.40445	0.27403	0.375767	9.304843	0.402127	0	0	-6.841813	0.724705	-6.564953	956.843323	4.382782	5.026019	1.575395	0.141955	0	44.571495	25.323042	6.067247	0.020085	26.716261	24.164194	53.407108	0.365924	1447.77002	0.627033	0.480893	18.801256	0	0	5.174603	0.495856	0
waypoint-02-night.png	night	2	510.991211	-277.26062	0.007847	1	-6.078125	-6.539912	4.590209	-0.404248	6.63277	0.000788	0	44.466496	6.006774	26.792856	24.269539	0.49543	0	0	445.718689	0.011555	-2.632961	0	0.41162	0	0	122	1.582628	0.327464	0.399063	0.273473	0.375633	9.455977	0.401056	0	0	-6.905498	0.69456	-6.630566	955.540283	4.348615	4.997257	1.583633	0.114471	0	44.466496	25.267767	6.120628	0.023782	26.792856	24.269539	53.580509	0.366944	1452.207275	0.629277	0.482271	18.842258	0	0	5.141898	0.49543	0
waypoint-03-night.png	night	3	1022.836792	-505.149048	0.007847	1	-5.108784	-6.067525	5.507863	-0.150676	6.93069	0.001474	0	45.178776	6.183901	27.181301	24.143051	0.492573	0	0	453.218231	0.028774	0.092045	0	0.424711	0	0	122	1.605765	0.344571	0.385853	0.269576	0.374698	9.901192	0.397977	0	0	-6.870245	0.670071	-6.627514	954.541382	4.421458	5.02727	1.582157	0.151864	0	45.178776	25.674353	6.333137	0.026969	27.181301	24.143051	53.72739	0.367808	1455.965454	0.631178	0.489263	18.871166	0	0	5.076443	0.492573	0
waypoint-04-night.png	night	4	1535.476318	-733.390747	0.007847	1	-5.495005	-6.279659	5.211972	-0.300414	7.016595	0.00128	0	46.658314	6.504457	27.944658	24.000242	0.497147	0	0	467.79364	0.01809	1.403668	0	0.449031	0	0	122	1.655976	0.371601	0.350808	0.277591	0.376622	10.540864	0.393112	0	0	-6.820115	0.62215	-6.622977	952.990051	4.476898	5.111588	1.68169	0.154437	0	46.658314	26.324167	6.656677	0.033167	27.944658	24.000242	54.133274	0.370196	1466.35144	0.636431	0.503004	18.956629	0	0	4.954845	0.497147	0
waypoint-05-night.png	night	5	2047.526611	-961.369934	0.007847	1	-5.67649	-6.369916	4.978195	-0.689202	7.076939	0.00121	0	47.91301	6.704365	28.434629	23.678705	0.495218	0	0	471.371887	0.014239	-1.13311	0	0.452864	0	0	122	1.6641	0.381736	0.343012	0.275252	0.37606	10.804777	0.391287	0	0	-6.70642	0.612194	-6.55623	952.936646	4.339898	5.200118	1.764006	0.164377	0	47.91301	26.957272	6.868071	0.034673	28.434629	23.678705	54.138943	0.370229	1466.49646	0.636504	0.511823	18.949194	0	0	4.93568	0.495218	0
waypoint-06-night.png	night	6	2559.765442	-1189.433426	0.007847	1	-4.968558	-5.937812	5.61642	-0.525169	7.498533	0.001802	0	49.242592	6.798861	28.429991	22.917343	0.490871	0	0	463.108093	0.025342	-0.538276	0	0.430744	0	0	168.637375	1.618172	0.405646	0.325796	0.268558	0.374454	11.432628	0.386984	0	0	-6.503429	0.643492	-6.403489	954.470337	4.170867	5.306567	1.814471	0.20697	0	49.242592	27.690723	7.005325	0.031124	28.429991	22.917343	53.291397	0.365243	1444.809326	0.625536	0.51174	18.742128	0	0	5.046282	0.490871	0
waypoint-07-night.png	night	7	3072.666504	-1417.791718	0.007847	1	-5.154101	-5.988309	5.299123	-0.504636	7.629099	0.001941	0	51.39595	6.992525	28.892443	22.14257	0.491489	0	0	456.229523	0.024934	0.748492	0	0.41327	0	0	170.20845	1.583624	0.412081	0.317818	0.270101	0.374824	11.586572	0.385825	0	0	-6.237458	0.671274	-6.188966	956.088928	4.335989	5.47873	2.018516	0.266694	0	51.39595	28.753489	7.257871	0.028156	28.892443	22.14257	52.774223	0.362201	1431.575684	0.618843	0.520064	18.607399	0	0	5.133652	0.491489	0
waypoint-08-night.png	night	8	3584.618652	-1645.727478	0.007847	1	-5.299778	-6.099113	5.03721	-1.127401	7.31574	0.002022	0	50.840553	6.869898	28.599459	22.302416	0.497438	0	0	453.044556	0.039734	1.092432	0	0.413198	0	0	172	1.579585	0.410654	0.310468	0.278878	0.376931	11.511393	0.386082	0.000001	0	-6.292083	0.680967	-6.205491	957.602783	4.203322	5.422461	1.899842	0.281209	0	50.840553	28.423929	7.15006	0.026808	28.594625	22.30094	52.736809	0.361973	1430.570313	0.618334	0.514703	18.603157	0	0	5.134011	0.497419	0
waypoint-09-night.png	night	9	4094.692993	-1872.827271	0.007847	1	-5.150517	-5.992225	5.240542	-0.989733	7.431853	0.001879	0.033341	50.698917	6.850821	28.772757	22.586081	0.50306	0	0	454.83786	0.033739	1.21254	0	0.420596	1.680223	0	172	1.596084	0.387512	0.324738	0.28775	0.37906	10.892924	0.390248	0	0	-6.332853	0.674233	-6.239566	958.729492	4.211122	5.37428	1.857298	0.246864	0	50.732258	28.384274	7.095379	0.027578	28.772757	22.586081	53.177475	0.364573	1441.894287	0.624061	0.51791	18.708113	0	0	5.09702	0.50306	0
waypoint-09-day.png	day	9	4094.692993	-1872.827271	12.007877	13	-8.060064	-8.381097	-0.407108	-2.511621	3.328888	0.109984	0	50.776917	9.485883	28.762793	22.525202	0.501304	0	0	454.83786	0.033739	1.21254	0	0.420596	1.680223	0	172	1.596084	0.387512	0.324738	0.28775	0.37906	10.892924	0.390248	0	58.688271	-7.944717	-1.230638	-8.619752	955.1745	2.314453	3.243679	1.528093	0.081557	0	50.802925	28.414228	9.540596	0.133984	28.762793	22.525202	53.248295	0.364505	1441.894287	0.624062	0.51773	18.708294	0	0	5.09702	0.501304	0
