year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,300,7200,6,6,-2.7503950595855713,0,0.00089338072575628757,0.049374945461750031,0,48.924304962158203,0,54.407081604003906,0.2927711009979248,0,0
1,300,7200,7,6,-2.3831202983856201,0,0.060300145298242569,0.83311867713928223,0,67.54486083984375,0,60.523239135742188,0.24413736164569855,0,0
1,300,7200,0,7,-1.9948142766952515,0.023858213797211647,0.10274076461791992,1.1988343000411987,0,75.606124877929688,0,64.123069763183594,0.025799008086323738,0,0
1,300,7200,1,7,-2.6816143989562988,0,0.023545747622847557,0.75574415922164917,0,71.560134887695312,0,65.351104736328125,0.046602379530668259,0,0
1,300,7200,2,7,-2.7459192276000977,0,0.02544337697327137,0.82062661647796631,0,74.282005310058594,0,65.577796936035156,0.044618301093578339,0,0
1,300,7200,3,7,-2.5606377124786377,0,0.00099287100601941347,0.033640064299106598,0,67.921440124511719,0,62.761444091796875,0.039660077542066574,0,0
1,300,7200,4,7,-2.6199569702148438,0,0.025767616927623749,0.72808635234832764,0,69.270431518554688,0,63.320648193359375,0.014829276129603386,0,0
1,300,7200,5,7,-2.5430839061737061,0,0.024872636422514915,0.80114507675170898,0,66.872726440429688,0,63.853916168212891,0.021222146227955818,0,0
1,300,7200,6,7,-2.4204843044281006,0,0.015636403113603592,0.65700572729110718,0,64.25732421875,0,65.145919799804688,0.050239898264408112,0,0
1,300,7200,7,7,-2.0278689861297607,0,0.077132925391197205,0.72291505336761475,0,75.129722595214844,0,66.171653747558594,0.014171798713505268,0,0
1,315,7560,0,0,-5.6561703681945801,16.181123733520508,0.10400842130184174,1.2645105123519897,0,85.20709228515625,0,63.264617919921875,0.03526131808757782,0,0
1,315,7560,1,0,-5.6098084449768066,7.2529525756835938,0.052817709743976593,1.0673038959503174,0,78.5986328125,0,64.325889587402344,0.11913605034351349,0,0
1,315,7560,2,0,-5.4440584182739258,7.7749795913696289,0.10469583421945572,1.1986050605773926,0,80.339111328125,0,64.739601135253906,0.14602656662464142,0,0
1,315,7560,3,0,-5.3077125549316406,7.0694866180419922,0.067063398659229279,1.0476621389389038,0,78.425575256347656,0,64.638473510742188,0.1676609069108963,0,0
1,315,7560,4,0,-5.4111928939819336,8.0938358306884766,0.060375150293111801,0.72785693407058716,0,75.414878845214844,0,64.427223205566406,0.31605157256126404,0,0
