year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,15,360,0,0,-0.52396619319915771,0.71542066335678101,0,0,0,78.548500061035156,0,28.589275360107422,7.9300539109042575E-23,0,0
1,15,360,1,0,-0.88065767288208008,0.51666700839996338,0,0,0,73.202812194824219,0,29.383459091186523,3.6316308182904322E-07,0,0
1,15,360,2,0,-1.048459529876709,0.34507432579994202,0,0,0,71.666305541992188,0,29.878873825073242,0.00015264251851476729,0,0
1,15,360,3,0,-1.3202266693115234,1.4824831485748291,0,0,0,70.636497497558594,0,29.533180236816406,0.0017953090136870742,0,0
1,15,360,4,0,-1.278279185295105,3.7407495975494385,0,0,0,70.122688293457031,0,29.518070220947266,0.0036830718163400888,0,0
1,15,360,5,0,-1.2130483388900757,0.72060567140579224,0,0,0,71.797958374023438,0,30.113277435302734,0.00042593377293087542,0,0
1,15,360,6,0,-1.2877485752105713,0.47082287073135376,0,0,0,66.759170532226562,0,29.237926483154297,0.00013843119086232036,0,0
1,15,360,7,0,-1.4662767648696899,9.4340887069702148,0,0,0,67.16259765625,0,30.641971588134766,6.5004722273442894E-05,0,0
1,15,360,0,1,-0.78570985794067383,4.7843713760375977,0,0,0,82.496009826660156,0,29.945430755615234,0,0,0
1,15,360,1,1,-1.5279468297958374,1.0904393196105957,0,0,0,66.897285461425781,0,30.362663269042969,0.00067950523225590587,0,0
1,15,360,2,1,-1.7357703447341919,2.6232321262359619,0,0,0,66.364204406738281,0,30.790996551513672,0.010607513599097729,0,0
1,15,360,3,1,-2.1479549407958984,5.9274239540100098,0,0,0,57.216133117675781,0,28.736444473266602,0.01015210896730423,0,0
1,15,360,4,1,-1.9126803874969482,4.185905933380127,0,0,0,54.761508941650391,0,27.063396453857422,0.04275893047451973,0,0
1,15,360,5,1,-1.8936446905136108,0.5589754581451416,0,0,0,60.920516967773438,0,29.723043441772461,0.066860228776931763,0,0
1,15,360,6,1,-2.1705529689788818,4.2829880714416504,0,0,0,59.371681213378906,0,29.938240051269531,0.081449300050735474,0,0
1,15,360,7,1,-2.0522398948669434,20.318384170532227,0,0,0,61.9559326171875,0,29.048313140869141,0.0015136996516957879,0,0
1,15,360,0,2,-0.99336063861846924,11.435269355773926,0,0,0,84.235504150390625,0,29.989028930664062,0,0,0
1,15,360,1,2,-1.9337646961212158,6.872556209564209,0,0,0,61.626251220703125,0,29.624670028686523,0.0017649185610935092,0,0
1,15,360,2,2,-1.7384754419326782,1.3104925155639648,0,0,0,65.82476806640625,0,30.201816558837891,0.0057362685911357403,0,0
1,15,360,3,2,-2.0996153354644775,3.665081262588501,0,0,0,59.078762054443359,0,28.433315277099609,0.0079761827364563942,0,0
1,15,360,4,2,-2.2171659469604492,6.0081315040588379,0,0,0,53.316635131835938,0,26.997852325439453,0.051451902836561203,0,0
1,15,360,5,2,-2.0840425491333008,3.1337730884552002,0,0,0,59.739204406738281,0,29.400459289550781,0.080728985369205475,0,0
1,15,360,6,2,-1.9708939790725708,3.1533298492431641,0,0,0,64.524986267089844,0,30.723962783813477,0.076507881283760071,0,0
1,15,360,7,2,-2.0154116153717041,24.99285888671875,0,0,0,65.126182556152344,0,28.145015716552734,0.0018744440749287605,0,0
1,15,360,0,3,-1.3765479326248169,20.127111434936523,0,0,0,79.529350280761719,0,26.310382843017578,4.5838000387124355E-20,0,0
1,15,360,1,3,-2.7060704231262207,11.511791229248047,0,0,0,56.364620208740234,0,25.559555053710938,0.0018250897992402315,0,0
1,15,360,2,3,-2.7431521415710449,8.2876834869384766,0,0,0,54.762031555175781,0,25.534156799316406,0.0062318528071045876,0,0
1,15,360,3,3,-2.7929353713989258,9.382533073425293,0,0,0,53.518199920654297,0,27.607421875,0.0097166374325752258,0,0
1,15,360,4,3,-2.72184157371521,8.9800910949707031,0,0,0,51.145542144775391,0,26.796403884887695,0.05862446129322052,0,0
1,15,360,5,3,-1.9977235794067383,1.5372688770294189,0,0,0,58.761734008789062,0,28.849208831787109,0.07445082813501358,0,0
1,15,360,6,3,-1.8264104127883911,0.02796277217566967,0,0,0,64.380531311035156,0,30.060293197631836,0.077009513974189758,0,0
1,15,360,7,3,-2.0043892860412598,29.01835823059082,0,0,0,69.281501770019531,0,29.103826522827148,0.0018205232918262482,0,0
1,15,360,0,4,-0.85070234537124634,11.31508731842041,0,0,0,83.349266052246094,0,26.834133148193359,0,0,0
1,15,360,1,4,-2.0448958873748779,2.7579555511474609,0,0,0,58.100311279296875,0,27.030206680297852,0.0008367520640604198,0,0
1,15,360,2,4,-2.584681510925293,6.0296354293823242,0,0,0,54.17364501953125,0,26.037851333618164,0.012941357679665089,0,0
1,15,360,3,4,-2.9728968143463135,8.9989080429077148,0,0,0,54.281143188476562,0,25.421178817749023,0.0028506629168987274,0,0
1,15,360,4,4,-2.9849550724029541,7.4474391937255859,0,0,0,53.799583435058594,0,24.542303085327148,0.037070795893669128,0,0
1,15,360,5,4,-2.291231632232666,3.1807947158813477,0,0,0,51.658786773681641,0.125,24.605300903320312,0.057536128908395767,0,0
