file	phase	waypoint	world_x_m	world_z_m	hour	macro_hour	surface_temp_c	air_temp_c	wind_x_ms	wind_z_ms	humidity_mm	precipitation_mm_h	surface_water_mm	root_water_mm	snow_mm	live_biomass_g_m2	dry_biomass_g_m2	crust_fraction	dust_g_m2	burn_fraction	Elevation	Slope	Aspect	FaultInfluence	RockHardness	DepressionStorage	Drainage	Catchments	SoilDepth	SandFraction	SiltFraction	ClayFraction	Porosity	Permeability	MineralContent	SoilCompaction	SolarRadiation	SurfaceTemperature	SoilTemperature	AirTemperature	Pressure	Wind	Humidity	CloudWater	Precipitation	SurfaceWater	RootWater	Groundwater	Snow	FrozenSoil	LiveBiomass	DryBiomass	LitterBiomass	SeedBank	SoilOrganicMatter	AvailableNitrogen	PlantNitrogen	OrganicNitrogen	FireIntensity	BurnScar	LooseSediment	SurfaceCrust	Dust
waypoint-01-night.png	night	1	32	-64	0.008231	1	-5.338877	-6.12256	5.210439	0.130976	6.909454	0.00132	0	44.571495	5.927608	26.716261	24.164194	0.495856	0	0	437.056976	0.025394	2.058607	0	0.40508	0	0	122	1.565737	0.321519	0.40445	0.27403	0.375767	9.304843	0.402127	0	0	-6.841813	0.724705	-6.564953	956.843323	4.382782	5.026019	1.575395	0.141955	0	44.571495	25.323042	6.067247	0.020085	26.716261	24.164194	53.407108	0.365924	1447.77002	0.627033	0.480893	18.801256	0	0	5.174603	0.495856	0
waypoint-02-night.png	night	2	512.241516	-277.817352	0.008231	1	-6.080182	-6.541016	4.588491	-0.405951	6.631035	0.000825	0	44.465645	6.006844	26.792727	24.269718	0.495418	0	0	445.727417	0.011521	-2.631103	0	0.411626	0	0	122	1.582644	0.327476	0.399069	0.273455	0.375629	9.456352	0.401054	0	0	-6.905609	0.694528	-6.630689	955.538696	4.348459	4.997156	1.583612	0.114397	0	44.465645	25.267534	6.120582	0.023786	26.792727	24.269718	53.580616	0.366945	1452.209839	0.629279	0.482269	18.842287	0	0	5.141873	0.495418	0
waypoint-03-night.png	night	3	1022.515015	-505.005737	0.008231	1	-5.111446	-6.068295	5.503923	-0.170416	6.930732	0.001545	0	45.177864	6.183728	27.18074	24.14311	0.492573	0	0	453.206909	0.028762	0.088432	0	0.424691	0	0	122	1.605726	0.344552	0.385873	0.269575	0.374698	9.900715	0.397981	0	0	-6.870268	0.670109	-6.627514	954.542664	4.42139	5.02722	1.582131	0.151829	0	45.177864	25.673935	6.332872	0.026964	27.18074	24.14311	53.727039	0.367806	1455.956543	0.631173	0.489253	18.87109	0	0	5.076547	0.492573	0
waypoint-04-night.png	night	4	1536.8573	-734.005798	0.008231	1	-5.497107	-6.280532	5.209204	-0.309468	7.016136	0.001341	0	46.661831	6.505212	27.946594	24	0.497159	0	0	467.822174	0.018039	1.380175	0	0.449079	0	0	122	1.656079	0.371622	0.350767	0.277611	0.376627	10.541302	0.393108	0	0	-6.81996	0.622057	-6.622939	952.987427	4.476952	5.111794	1.681986	0.154386	0	46.661831	26.325716	6.657323	0.033179	27.946594	24	54.134438	0.370203	1466.381226	0.636446	0.503039	18.956877	0	0	4.954606	0.497159	0
waypoint-05-night.png	night	5	2048.049805	-961.603638	0.008231	1	-5.673005	-6.367962	4.981399	-0.690428	7.07747	0.001271	0	47.914112	6.704531	28.434654	23.678062	0.495212	0	0	471.366547	0.014255	-1.130639	0	0.452848	0	0	122	1.664066	0.38176	0.342998	0.275242	0.376058	10.805408	0.391283	0	0	-6.706255	0.612215	-6.556111	952.937744	4.339639	5.200211	1.764039	0.164429	0	47.914112	26.957926	6.868226	0.034671	28.434654	23.678062	54.138248	0.370225	1466.47876	0.636495	0.511824	18.949024	0	0	4.93576	0.495212	0
waypoint-06-night.png	night	6	2559.154053	-1189.162003	0.008231	1	-4.973624	-5.940292	5.612968	-0.517929	7.496368	0.001887	0	49.240112	6.798812	28.429899	22.918613	0.490874	0	0	463.126221	0.025336	-0.539289	0	0.430784	0	0	168.620148	1.618254	0.405619	0.325819	0.268562	0.374455	11.431946	0.386989	0	0	-6.503809	0.643425	-6.40376	954.467468	4.170961	5.306383	1.814357	0.206925	0	49.240112	27.689369	7.005152	0.031132	28.429899	22.918613	53.292736	0.365251	1444.843628	0.625553	0.511738	18.742458	0	0	5.046082	0.490874	0
waypoint-07-night.png	night	7	3072.75061	-1417.829895	0.008231	1	-5.151738	-5.986699	5.303511	-0.495216	7.630141	0.002038	0	51.396133	6.992655	28.892525	22.142548	0.491489	0	0	456.230255	0.024938	0.748751	0	0.413271	0	0	170.209732	1.583626	0.41208	0.317818	0.270102	0.374825	11.586545	0.385826	0	0	-6.237446	0.671272	-6.18895	956.088989	4.33597	5.478746	2.018532	0.266711	0	51.396133	28.753555	7.257918	0.028156	28.892525	22.142548	52.774254	0.362202	1431.576538	0.618843	0.520065	18.607405	0	0	5.133646	0.491489	0
waypoint-08-night.png	night	8	3582.927856	-1644.975403	0.008231	1	-5.303741	-6.10223	5.03834	-1.09845	7.309666	0.002122	0	50.842628	6.870315	28.599997	22.30155	0.497425	0	0	453.044983	0.039804	1.09269	0	0.413173	0	0	172	1.579537	0.410646	0.310494	0.27886	0.376926	11.511281	0.386084	0.000001	0	-6.291834	0.68097	-6.205297	957.598633	4.20329	5.42275	1.900034	0.281551	0	50.842628	28.425123	7.150723	0.026808	28.59532	22.300121	52.736187	0.36197	1430.55603	0.618327	0.514716	18.603006	0	0	5.134134	0.497407	0
waypoint-09-night.png	night	9	4095.630371	-1873.245117	0.008231	1	-5.150663	-5.992245	5.240022	-0.99181	7.430652	0.001971	0.027033	50.698135	6.850754	28.772699	22.586653	0.503075	0	0	454.836487	0.033735	1.212735	0	0.420595	1.362883	0	172	1.596083	0.387451	0.324776	0.287774	0.379066	10.891283	0.390259	0	0	-6.33324	0.674231	-6.239625	958.732117	4.211048	5.374179	1.857168	0.246792	0	50.725166	28.36062	7.095144	0.027577	28.772699	22.586653	53.178066	0.364577	1441.909424	0.624069	0.517909	18.708258	0	0	5.097026	0.503075	0
waypoint-09-day.png	day	9	4095.630371	-1873.245117	12.031549	13	-7.890208	-8.306892	-0.333523	-2.581238	3.340036	0.115605	0	50.770451	9.486725	28.762732	22.525772	0.50132	0	0	454.836487	0.033735	1.212735	0	0.420595	1.362883	0	172	1.596083	0.387451	0.324776	0.287774	0.379066	10.891283	0.390259	0	58.6926	-7.944666	-1.230669	-8.619734	955.176208	2.314459	3.243682	1.528049	0.081546	0	50.795837	28.390718	9.540119	0.133985	28.762732	22.525772	53.248886	0.364509	1441.909424	0.62407	0.517729	18.708439	0	0	5.097026	0.50132	0
