year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,165,3960,22.380701065063477,0,6.0354075685609132E-05,61.275032043457031,34.134838104248047,0,36.75604248046875,15.168750762939453,4.9201102228835225E-05,0.24282148480415344,0,0,-0.78499734401702881,0.9288288950920105,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.102994918823242,0,8.4467472333926708E-05,60.658943176269531,34.114784240722656,0,37.879779815673828,15.45340633392334,5.4875468777026981E-05,0.15442664921283722,5.0856388043030165E-06,3.3006369903887389E-07,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,195,4680,27.228683471679688,0,7.416700100293383E-05,60.046596527099609,34.092048645019531,0,38.933376312255859,15.803716659545898,6.0463014960987493E-05,0.10580197721719742,0,1.8068358258460648E-06,3.8073453903198242,1.0340341329574585,0.99728578329086304,1.1382597684860229,0.97423553466796875,9.4253749847412109,1,0,0,0
1,210,5040,21.14849853515625,0,0.00010413110430818051,59.590728759765625,34.102313995361328,0,39.305782318115234,16.420019149780273,6.6011431044898927E-05,0.094090938568115234,0,1.7420445601601386E-06,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,225,5400,17.681516647338867,0,0.00012743729166686535,59.122695922851562,34.068405151367188,0,43.695697784423828,15.611380577087402,7.1493101131636649E-05,0.12052349001169205,0,1.6785992329459987E-06,0.18138110637664795,1.0733007192611694,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,13.835348129272461,0.00010611923062242568,0.00017176436085719615,58.940570831298828,34.027679443359375,0,49.853752136230469,14.293013572692871,7.6925251050852239E-05,0.18668815493583679,0,1.6151662975971703E-06,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,255,6120,9.6926565170288086,0.00013463049253914505,0.00034436883288435638,59.065872192382812,33.981109619140625,0,55.107025146484375,13.068325042724609,8.2023427239619195E-05,0.31253400444984436,0,1.5517231304329471E-06,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,4.6262497901916504,0.00010369108349550515,0.00057137024123221636,59.395381927490234,33.936206817626953,0,58.398830413818359,11.947422981262207,8.7057465862017125E-05,0.50426304340362549,0,1.4889347994540003E-06,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.62501895427703857,6.1525890487246215E-05,0.0010386217618361115,59.758388519287109,33.901615142822266,0,59.222763061523438,10.921319007873535,9.2370268248487264E-05,0.75144827365875244,0,1.4278599564931937E-06,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-3.0029661655426025,0.0031717447564005852,0.0029274404514580965,60.129138946533203,33.870876312255859,0.0067670238204300404,58.947231292724609,10.247044563293457,9.5567469543311745E-05,0.93348151445388794,0,1.3692384754904197E-06,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,315,7560,-6.0253734588623047,0.0012456875992938876,0.0023362212814390659,60.824630737304688,33.955547332763672,0.57159960269927979,55.839126586914062,12.330682754516602,9.5670366135891527E-05,1.2802102565765381,0,1.3135677363607101E-06,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.3768348693847656,0.0060183340683579445,0.0042385738343000412,61.250946044921875,33.931137084960938,0.67663770914077759,50.076534271240234,16.75360107421875,9.6513664175290614E-05,1.7497245073318481,0,1.2616673075172002E-06,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.9712486267089844,0.013122358359396458,0.021792763844132423,61.27838134765625,33.865047454833984,1.2812016010284424,44.144954681396484,20.942230224609375,9.7335534519515932E-05,1.6245396137237549,0,1.2137193152739201E-06,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.8003597259521484,0.013800435699522495,0.018282476812601089,61.277030944824219,33.78326416015625,1.8178657293319702,38.888423919677734,24.124462127685547,9.8169672128278762E-05,1.6478273868560791,0,1.1692966381815495E-06,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6968259811401367,0.0032586127053946257,0.030407685786485672,61.2767333984375,33.755596160888672,2.049978494644165,37.278419494628906,24.984315872192383,9.8455500847194344E-05,0.52346307039260864,0,1.1551920806596172E-06,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
