year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_depth_m,dust_gm2,non_finite
1,291.78443253040314,1001.2644007227061,838.66676369485708,2.1455741500890789E-06,19.564919143915176,-2.315344071073532E-07,-9.2977943420410156,0.27723783254623413,88.271934509277344,104.30686950683594,94.227561950683594,128.48033142089844,99.770904541015625,4.3444557189941406,2.3126456737518311,12.907817840576172,1.5105918645858765,0.0036739744246006012,0
