year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_depth_m,dust_gm2,non_finite
82,86.666220270423224,19.254037284271035,19.381823374250381,9.4029454621342752E-06,19.844318514047192,6.106629468491251E-06,-9.9963035583496094,0.029388969764113426,49.564022064208984,31.022346496582031,1.7621691226959229,28.333486557006836,22.022575378417969,0.63746368885040283,0.5100027322769165,18.69685173034668,1.5244244337081909,0.47370380163192749,0
83,86.628443479556594,19.436358408339728,19.474321086670969,9.4047634138067594E-06,19.844323824429885,6.3742332725113456E-06,-9.9963703155517578,0.029829075559973717,49.558364868164062,30.975263595581055,1.77964186668396,28.331295013427734,22.021261215209961,0.63643777370452881,0.5099632740020752,18.69792366027832,1.5244244337081909,0.47712865471839905,0
84,86.59569587059319,19.382613246405963,19.415550840649811,9.4091860002777401E-06,19.844329346334561,6.6524962117737665E-06,-9.9964666366577148,0.029836211353540421,49.552539825439453,30.929256439208984,1.7978993654251099,28.330312728881836,22.01959228515625,0.63544464111328125,0.50994563102722168,18.698938369750977,1.5244244337081909,0.46877706050872803,0
85,86.54682932276279,19.384419923451787,19.433475351007946,9.4128732024448118E-06,19.844334552977234,6.9148722900337218E-06,-9.9966030120849609,0.029899682849645615,49.545562744140625,30.884365081787109,1.8003609180450439,28.330484390258789,22.018808364868164,0.63446652889251709,0.50994867086410522,18.699918746948242,1.5244244337081909,0.46977424621582031,0
86,86.492128315875306,19.342362447067572,19.397248741917721,9.4146836615506296E-06,19.844339343188331,7.1562633131146787E-06,-9.9967765808105469,0.029826471582055092,49.535694122314453,30.840543746948242,1.8000071048736572,28.330009460449219,22.018211364746094,0.63349682092666626,0.50994014739990234,18.700902938842773,1.5244244337081909,0.47252199053764343,0
87,86.467942118113854,19.379741841317156,19.404129402319086,9.4251983415656213E-06,19.844343926180155,7.3872120255606503E-06,-9.9969348907470703,0.0296601802110672,49.52984619140625,30.798000335693359,1.8240808248519897,28.327478408813477,22.016714096069336,0.63252395391464233,0.50989454984664917,18.701925277709961,1.5244243144989014,0.47019144892692566,0
88,86.450462213261048,19.447406019970074,19.465079356328062,9.4307742280550594E-06,19.844347674977033,7.5761235152701629E-06,-9.9970989227294922,0.029620379209518433,49.525047302246094,30.757266998291016,1.8528118133544922,28.327371597290039,22.015436172485352,0.63155978918075562,0.50989270210266113,18.702896118164062,1.5244243144989014,0.47326043248176575,0
89,86.405679474482312,19.341976586050297,19.386949173234171,9.4348232297675458E-06,19.844350507184863,7.7188457318078124E-06,-9.9971637725830078,0.029669987037777901,49.520835876464844,30.717357635498047,1.8523036241531372,28.327953338623047,22.015697479248047,0.63062268495559692,0.50990313291549683,18.703824996948242,1.5244243144989014,0.46959793567657471,0
90,86.361918283952406,19.402442003670441,19.446389716468403,9.4366888773484643E-06,19.844352853689344,7.8370921108517216E-06,-9.9971723556518555,0.029591852799057961,49.515098571777344,30.680030822753906,1.8511908054351807,28.32862663269043,22.015766143798828,0.62968462705612183,0.50991523265838623,18.704753875732422,1.5244243144989014,0.46475613117218018,0
91,86.343134220102797,19.381334043210664,19.400298134144979,9.4351597471350692E-06,19.844355011312292,7.9458202650871761E-06,-9.9972343444824219,0.029651941731572151,49.511039733886719,30.641773223876953,1.8752200603485107,28.327302932739258,22.015203475952148,0.62874299287796021,0.50989145040512085,18.705720901489258,1.5244243144989014,0.47231361269950867,0
92,86.323408282473679,19.451333116152671,19.471237955602991,9.4327198030258136E-06,19.844356403192506,8.0159606789757047E-06,-9.9973058700561523,0.029694041237235069,49.506065368652344,30.606145858764648,1.8948609828948975,28.326797485351562,22.01371955871582,0.62780660390853882,0.50988233089447021,18.706666946411133,1.5244243144989014,0.47258460521697998,0
93,86.272495453190061,19.342176008661045,19.393267672348884,9.4308318382398518E-06,19.844358251057564,8.1090793387518495E-06,-9.9974346160888672,0.029512781649827957,49.499080657958984,30.569759368896484,1.8871493339538574,28.327297210693359,22.013830184936523,0.62690067291259766,0.5098913311958313,18.707565307617188,1.5244243144989014,0.4729706346988678,0
94,86.24716769039631,19.411038154767883,19.436547601622298,9.4301192823107671E-06,19.844360200855881,8.2073346767257448E-06,-9.9974613189697266,0.029537830501794815,49.495590209960938,30.534923553466797,1.9008547067642212,28.327976226806641,22.013786315917969,0.62600094079971313,0.50990355014801025,18.708456039428711,1.5244241952896118,0.47468218207359314,0
95,86.229675496136764,19.422816069723631,19.44048337314074,9.4259984243295189E-06,19.844361757161096,8.2857608881091342E-06,-9.9975681304931641,0.029598446562886238,49.48980712890625,30.500528335571289,1.9223326444625854,28.327747344970703,22.013828277587891,0.62512600421905518,0.50989943742752075,18.70933723449707,1.5244241952896118,0.46646836400032043,0
96,86.210676609938957,19.372432303809038,19.391603940129279,9.4210036113388333E-06,19.844363629473374,8.3801115058815421E-06,-9.9978084564208984,0.029393048956990242,49.488906860351562,30.465847015380859,1.9360418319702148,28.328128814697266,22.013423919677734,0.62425714731216431,0.50990629196166992,18.710199356079102,1.5244241952896118,0.4691728949546814,0
97,86.138643128294504,19.354795770208295,19.427014556109498,9.4224906791433609E-06,19.844366478733718,8.5236930424539184E-06,-9.9976701736450195,0.029696792364120483,49.482673645019531,30.433965682983398,1.8938800096511841,28.330585479736328,22.014453887939453,0.62341725826263428,0.50995051860809326,18.71099853515625,1.5244241952896118,0.47263079881668091,0
98,86.010891629206014,19.222062628677815,19.349990274455049,9.4200183891313241E-06,19.844369613323362,8.6816530541240043E-06,-9.9974794387817383,0.029606413096189499,49.476814270019531,30.401458740234375,1.8052808046340942,28.331298828125,22.015491485595703,0.62258040904998779,0.50996339321136475,18.711826324462891,1.5244241952896118,0.46892687678337097,0
99,85.937169045740745,19.396030800893787,19.469936152227163,9.4200464069188381E-06,19.844373330324888,8.8689622944623766E-06,-9.9975042343139648,0.029564999043941498,49.470333099365234,30.370468139648438,1.7783452272415161,28.330808639526367,22.015092849731445,0.62172502279281616,0.50995451211929321,18.71269416809082,1.5244241952896118,0.47042465209960938,0
100,85.912914923224605,19.395351345241362,19.419778787823454,9.4154689926688181E-06,19.844378016777338,9.1051246531485313E-06,-9.9975776672363281,0.029621057212352753,49.468666076660156,30.339277267456055,1.7905585765838623,28.331365585327148,22.014856338500977,0.62089073657989502,0.50996458530426025,18.713521957397461,1.5244241952896118,0.46703317761421204,0
