year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_depth_m,dust_gm2,non_finite
1,122.73341190407066,59.327945779207283,60.252563364911985,-1.9399303453378804E-07,19.838928366660706,-1.0001823988843881E-07,-9.9170475006103516,0.38978233933448792,57.454917907714844,54.262458801269531,6.2854280471801758,118.00637054443359,102.93717193603516,4.329291820526123,2.1241145133972168,13.38552188873291,1.5235235691070557,0.091976650059223175,0
