year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_depth_m,dust_gm2,non_finite
1,123.52374353587628,17.400637736904386,20.79294528541477,-7.8689836673334179E-07,19.728752445494756,-1.5368641560019991E-07,-9.9316835403442383,0.033994995057582855,56.310230255126953,61.097400665283203,1.7947715520858765,123.61412811279297,104.46011352539062,4.1931943893432617,2.2250542640686035,13.310503959655762,1.5179694890975952,0.26026523113250732,0
