year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,15,360,0,0,-10.168007850646973,19.927379608154297,0.032796211540699005,0.10222194343805313,0,56.082683563232422,0,27.654167175292969,0.26142656803131104,0,0
1,15,360,1,0,-10.169851303100586,13.679389953613281,0.045251104980707169,0.072364456951618195,0,55.918853759765625,0,28.09269905090332,0.59288924932479858,0,0
1,15,360,2,0,-10.003032684326172,12.966787338256836,0.05062355101108551,0.08893352746963501,0,55.18060302734375,0,28.004940032958984,0.63119018077850342,0,0
1,15,360,3,0,-9.8555402755737305,13.685611724853516,0.044016677886247635,0.099017880856990814,0,58.844051361083984,0,28.802761077880859,0.76895725727081299,0,0
1,15,360,4,0,-9.9052610397338867,13.944753646850586,0.043214850127696991,0.084960818290710449,0,59.163722991943359,0,28.922830581665039,0.74447494745254517,0,0
1,15,360,5,0,-9.7347335815429688,11.783305168151855,0.062466878443956375,0.23009017109870911,0,54.500625610351562,0,27.117216110229492,0.63112598657608032,0,0
1,15,360,6,0,-9.6422500610351562,9.5940151214599609,0.084981568157672882,0.25448918342590332,0,51.629016876220703,0,25.489799499511719,0.92700493335723877,0,0
1,15,360,7,0,-9.495915412902832,9.8227767944335938,0.080163069069385529,0.18131071329116821,0,53.196220397949219,0,24.470607757568359,0.6158452033996582,0,0
1,15,360,0,1,-10.273680686950684,20.999608993530273,0.054224468767642975,0.12798449397087097,0,52.017749786376953,0,26.078943252563477,0.34178268909454346,0,0
1,15,360,1,1,-10.440166473388672,10.925798416137695,0.054896280169487,0.082914181053638458,0,54.189315795898438,0,26.463918685913086,1.1560260057449341,0,0
1,15,360,2,1,-10.48631477355957,10.769489288330078,0.058543574064970016,0.080432787537574768,0,51.509284973144531,0,26.489580154418945,1.6174362897872925,0,0
1,15,360,3,1,-10.422809600830078,11.448406219482422,0.047378316521644592,0.075314447283744812,0,54.886524200439453,0,27.36436653137207,2.2102277278900146,0,0
1,15,360,4,1,-10.433341979980469,10.733397483825684,0.061625290662050247,0.1023942306637764,0,56.104393005371094,0,25.943138122558594,2.140167236328125,0,0
1,15,360,5,1,-10.595054626464844,12.04367733001709,0.055158235132694244,0.12408401072025299,0,56.393047332763672,0,25.25579833984375,1.3841414451599121,0,0
1,15,360,6,1,-10.455999374389648,10.580240249633789,0.067348457872867584,0.12857770919799805,0,55.196483612060547,0,24.815273284912109,1.0211023092269897,0,0
1,15,360,7,1,-9.833195686340332,10.347040176391602,0.060232013463973999,0.11986127495765686,0,55.310829162597656,0,26.005733489990234,0.47024470567703247,0,0
1,15,360,0,2,-10.178011894226074,22.549589157104492,0.076353244483470917,0.30498945713043213,0,49.809677124023438,0,25.530508041381836,0.3104807436466217,0,0
1,15,360,1,2,-10.581241607666016,10.816755294799805,0.061794523149728775,0.10599274933338165,0,51.287841796875,0,24.514743804931641,1.0649755001068115,0,0
1,15,360,2,2,-10.825769424438477,11.930630683898926,0.058246280997991562,0.10292300581932068,0,51.35546875,0,24.250875473022461,1.2200303077697754,0,0
1,15,360,3,2,-10.954237937927246,12.516963958740234,0.049582522362470627,0.098498210310935974,0,54.433719635009766,0,24.641490936279297,1.1757726669311523,0,0
1,15,360,4,2,-10.713312149047852,10.956485748291016,0.056219853460788727,0.12062419205904007,0,55.386848449707031,0,25.382650375366211,0.94658255577087402,0,0
1,15,360,5,2,-10.326129913330078,9.5314760208129883,0.072721593081951141,0.14976269006729126,0,54.318309783935547,0,26.598278045654297,0.84491348266601562,0,0
1,15,360,6,2,-10.308563232421875,8.9736003875732422,0.075929209589958191,0.11928465217351913,0,52.143665313720703,0,26.359588623046875,1.311526894569397,0,0
1,15,360,7,2,-9.9946784973144531,11.340682983398438,0.049305159598588943,0.086246788501739502,0,57.031425476074219,0,28.078643798828125,1.2886433601379395,0,0
1,15,360,0,3,-10.371562957763672,23.286407470703125,0.099939592182636261,0.46259307861328125,0,49.237319946289062,0,23.371231079101562,0.22806784510612488,0,0
1,15,360,1,3,-10.414266586303711,9.5492849349975586,0.068637296557426453,0.13464543223381042,0,53.619865417480469,0,25.10113525390625,0.66469186544418335,0,0
1,15,360,2,3,-10.376619338989258,11.790095329284668,0.04848005622625351,0.097133472561836243,0,56.547683715820312,0,27.971792221069336,1.1951336860656738,0,0
1,15,360,3,3,-10.598320007324219,11.499388694763184,0.04569389671087265,0.074923932552337646,0,52.693588256835938,0,26.326877593994141,1.8228141069412231,0,0
1,15,360,4,3,-10.44256591796875,8.2619600296020508,0.075506716966629028,0.097284302115440369,0,52.743412017822266,0,24.511276245117188,2.0709226131439209,0,0
1,15,360,5,3,-10.540664672851562,9.2560138702392578,0.073057591915130615,0.095728203654289246,0,50.790115356445312,0,24.483110427856445,1.9758888483047485,0,0
1,15,360,6,3,-10.59174919128418,8.7218036651611328,0.070477098226547241,0.096883617341518402,0,50.298843383789062,0,24.436397552490234,2.3890209197998047,0,0
1,15,360,7,3,-10.098821640014648,10.330165863037109,0.063027337193489075,0.16303586959838867,0,54.8612060546875,0,25.230575561523438,1.5281317234039307,0,0
1,15,360,0,4,-9.8585634231567383,22.968206405639648,0.1076737567782402,0.41905760765075684,0,50.201438903808594,0,25.227855682373047,0.32114255428314209,0,0
1,15,360,1,4,-10.342020988464355,11.07943058013916,0.052173502743244171,0.079627633094787598,0,57.002651214599609,0,27.452327728271484,1.0966910123825073,0,0
1,15,360,2,4,-10.457162857055664,13.043428421020508,0.035896502435207367,0.061088323593139648,0,59.206470489501953,0,28.489566802978516,1.5723966360092163,0,0
1,15,360,3,4,-10.68150520324707,10.755338668823242,0.054950650781393051,0.084212087094783783,0,49.062179565429688,0,25.105602264404297,2.1085245609283447,0,0
1,15,360,4,4,-10.465061187744141,7.3395605087280273,0.084827207028865814,0.10009016841650009,0,48.885295867919922,0,23.211257934570312,2.2763559818267822,0,0
1,15,360,5,4,-10.626039505004883,8.870783805847168,0.076368227601051331,0.17330777645111084,0,46.665252685546875,0,23.211938858032227,2.1518714427947998,0,0
