year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
2,255,14880,10.753898620605469,0,0.032975256443023682,72.007049560546875,51.398265838623047,0,68.750877380371094,15.563748359680176,0,0.0015233970480039716,0.59552621841430664,0.83096086978912354,1.0037463903427124,0.94033801555633545,5.5,9.9783344268798828,0,0,1,0
2,270,15240,5.7143197059631348,2.5112049115705304E-05,0.037587743252515793,71.839057922363281,50.469783782958984,0,72.814201354980469,14.255385398864746,0,0.0012115908320993185,0.62140941619873047,0.85562986135482788,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,285,15600,1.7485673427581787,3.6049559639650397E-06,0.044031374156475067,71.454803466796875,49.5870361328125,0,74.198463439941406,13.062541007995605,0,0.0072471620514988899,0.64520680904388428,0.87831085920333862,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,300,15960,-1.835864782333374,1.2886764579889132E-06,0.043622568249702454,71.276290893554688,48.781524658203125,8.1712159953895025E-06,74.205963134765625,12.060436248779297,0,0.011321315541863441,0.66122972965240479,0.89358210563659668,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,315,16320,-4.9148530960083008,1.6634628991596401E-05,0.050087928771972656,71.529556274414062,48.071922302246094,0.42787298560142517,71.774314880371094,13.375518798828125,0,0.0067516095004975796,0.66056817770004272,0.89569729566574097,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,330,16680,-7.3065447807312012,0.0041692601516842842,0.052013996988534927,72.05474853515625,47.454669952392578,2.4501850605010986,65.569610595703125,18.172260284423828,0,0.013043811544775963,0.60675084590911865,0.87946063280105591,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,345,17040,-15.54145622253418,0.032720115035772324,0.16637496650218964,72.158706665039062,46.877582550048828,7.0440707206726074,58.036701202392578,23.80145263671875,0,0.033047247678041458,-5.9237298965454102,0.85204464197158813,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,1,0,0
2,360,17400,-8.5315237045288086,0.012108837254345417,0.19664683938026428,71.919715881347656,46.209621429443359,14.884494781494141,51.140312194824219,28.324241638183594,0,0.026362473145127296,1.370296835899353,0.73678821325302124,0.96864819526672363,1.1186869144439697,1.0342354774475098,2.7286467552185059,0,0,0,0
2,365,17520,-8.1923589706420898,0.088273368775844574,0.17915238440036774,71.888595581054688,45.987533569335938,16.12379264831543,49.045230865478516,29.546337127685547,0,0.018790602684020996,1.5823047161102295,0.71488851308822632,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,15,17880,-7.4570255279541016,0.092572838068008423,0.12157242745161057,71.883163452148438,45.293277740478516,22.504213333129883,43.254642486572266,32.515060424804688,0,0.10577260702848434,1.3682811260223389,0.72391539812088013,1.2753673791885376,1.1060571670532227,1.0351797342300415,3.242032527923584,0,0,0,1
3,30,18240,-5.2591590881347656,0.047148358076810837,0.050301376730203629,73.063529968261719,44.671077728271484,26.677385330200195,38.869926452636719,33.878448486328125,0,0.032528083771467209,1.6235736608505249,0.70327764749526978,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,45,18600,-2.7720389366149902,0.024966379627585411,0.08003031462430954,74.79827880859375,44.518093109130859,28.219699859619141,36.460296630859375,33.232990264892578,0,0.066654101014137268,1.4665400981903076,0.70693379640579224,1.0300551652908325,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,60,18960,0.46174177527427673,0.010761413723230362,0.18698999285697937,79.007087707519531,48.337516784667969,17.141929626464844,35.908851623535156,30.883054733276367,0,0.014845709316432476,1.2232917547225952,0.71259719133377075,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,75,19320,4.4783978462219238,0.00018026161706075072,0.21457386016845703,79.408615112304688,56.642620086669922,1.624742865562439,36.443477630615234,28.24066162109375,0,0.011881818063557148,0.94001543521881104,0.71919262409210205,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,90,19680,9.2796039581298828,7.8529901657020673E-06,0.22707073390483856,78.48809814453125,56.382965087890625,0,39.500453948974609,25.822357177734375,0,0.016752632334828377,0.66289716958999634,0.72564464807510376,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,105,20040,13.400601387023926,2.0964664315670234E-07,0.24394692480564117,78.090911865234375,54.842288970947266,0,45.010044097900391,23.615739822387695,0,0.0083280317485332489,0.43812358379364014,0.73087793588638306,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,120,20400,17.314001083374023,0,0.21682737767696381,77.480110168457031,53.417800903320312,0,51.035999298095703,21.63067626953125,0,0.001600620336830616,0.31188082695007324,0.73381721973419189,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,135,20760,20.560708999633789,0,0.14793360233306885,77.425125122070312,52.856876373291016,0,55.440402984619141,20.442211151123047,0,0.0036621107719838619,0.32754939794540405,0.73615938425064087,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,150,21120,22.964523315429688,0,0.046060804277658463,76.342582702636719,51.740669250488281,0,57.18634033203125,20.544977188110352,0,0.0023755866568535566,0.47699844837188721,0.74700981378555298,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,165,21480,24.32392692565918,0,0.014183887280523777,75.155975341796875,50.788223266601562,0,57.848297119140625,21.212600708007812,0,0.0007604283164255321,0.70757186412811279,0.76375007629394531,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,180,21840,24.489719390869141,0,0.012706042267382145,73.91778564453125,49.973930358886719,0,58.337486267089844,21.979873657226562,0,0.00023756036534905434,0.9651867151260376,0.78245371580123901,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,195,22200,23.412698745727539,0,0.013162971474230289,72.698127746582031,49.252540588378906,0,59.0416259765625,22.600931167602539,0,0.0010747713968157768,1.1957600116729736,0.79919403791427612,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,210,22560,21.149801254272461,0,0.013451387174427509,71.544235229492188,48.577415466308594,0,60.811573028564453,22.705904006958008,0,0.00062813807744532824,1.3452091217041016,0.81004446744918823,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,225,22920,17.870845794677734,0,0.015172723680734634,70.485939025878906,47.911056518554688,0,65.413101196289062,21.642871856689453,0,0.00014764459047000855,1.371633768081665,0.81160908937454224,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,240,23280,13.937887191772461,0,0.017980828881263733,69.544578552246094,47.226192474365234,0,71.883224487304688,19.871946334838867,0,0.00068726373137906194,1.3538520336151123,0.80683505535125732,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,255,23640,9.698150634765625,0,0.021997591480612755,68.733711242675781,46.536094665527344,0,77.582672119140625,18.216152191162109,0,0.0024961375165730715,1.3233509063720703,0.79864603281021118,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,270,24000,4.6264433860778809,0,0.026800770312547684,68.119247436523438,45.809665679931641,0,81.160957336425781,16.708938598632812,0,0.0027591381222009659,1.2879173755645752,0.78913277387619019,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,285,24360,0.6096617579460144,1.182457162940409E-05,0.030441373586654663,67.731422424316406,45.107894897460938,5.7122718999380595E-08,82.077102661132812,15.334964752197266,0,0.0013310397043824196,1.255339503288269,0.78038620948791504,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,300,24720,-2.8266098499298096,2.7058080220854208E-09,0.031765889376401901,67.565345764160156,44.5062255859375,0.00011419023212511092,81.690689086914062,14.440356254577637,0,0.0089507298544049263,1.2334045171737671,0.77449709177017212,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,315,25080,-5.5869174003601074,4.697321401181398E-06,0.03450138121843338,67.814064025878906,43.917991638183594,0.22002425789833069,77.827239990234375,16.922365188598633,0,0.017669420689344406,1.2340056896209717,0.77229005098342896,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,330,25440,-7.4451799392700195,0.0011016854550689459,0.038917515426874161,68.484916687011719,43.347667694091797,1.1435672044754028,70.486076354980469,22.495227813720703,0,0.012334019877016544,1.3037927150726318,0.76078879833221436,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,345,25800,-8.3499011993408203,0.0065784403122961521,0.088648363947868347,68.825515747070312,42.833602905273438,3.2800366878509521,62.469764709472656,28.213951110839844,0,0.010704329237341881,1.4216295480728149,0.74136865139007568,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,360,26160,-4.6382155418395996,0.00068974139867350459,0.041612539440393448,69.29168701171875,42.3203125,5.6041116714477539,55.780792236328125,32.150764465332031,0,0.035372406244277954,5.1517949104309082,0.77631902694702148,1.0324180126190186,1.0308989286422729,1.0888429880142212,3.6381261348724365,0,0,0,0
3,365,26280,-3.9821681976318359,0.00085734750609844923,0.047202445566654205,69.583992004394531,42.182445526123047,6.1501884460449219,54.446144104003906,32.511344909667969,0,0.042426224797964096,5.8621835708618164,0.77022945880889893,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,15,26640,-3.6856541633605957,0.0032007808331400156,0.065503627061843872,70.534034729003906,41.769706726074219,9.3485612869262695,49.266998291015625,34.641330718994141,0,0.03362688422203064,5.0177617073059082,0.73089784383773804,1.0274418592453003,1.039454460144043,1.084801197052002,3.4786500930786133,0,0,0,0
4,30,27000,-1.1204570531845093,0.056761451065540314,0.2096143513917923,72.313980102539062,42.312458038330078,6.5404200553894043,47.736831665039062,33.097755432128906,0,0.023368597030639648,5.920595645904541,0.73818212747573853,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,45,27360,1.5698399543762207,0.00011623591126408428,0.2129075825214386,73.23529052734375,45.045234680175781,0.79405426979064941,47.583908081054688,30.410869598388672,0,0.029578680172562599,5.7776646614074707,0.74831026792526245,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,60,27720,4.7906394004821777,4.1302487261418719E-06,0.26076999306678772,72.983116149902344,45.444473266601562,0,48.045177459716797,27.820693969726562,0,0.037286888808012009,5.5562615394592285,0.76399898529052734,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,75,28080,8.4320163726806641,3.8012285585864447E-06,0.28159084916114807,72.961273193359375,44.706855773925781,0,50.180992126464844,25.455738067626953,0,0.019806526601314545,5.2984247207641602,0.78226941823959351,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,90,28440,13.219622611999512,0,0.26601964235305786,72.73175048828125,43.875240325927734,0,54.621799468994141,23.298307418823242,0,0.013610838912427425,5.0461931228637695,0.80014264583587646,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,105,28800,17.383962631225586,0,0.19980284571647644,72.15338134765625,43.138442993164062,0,60.106151580810547,21.338624954223633,0,0.016438594087958336,4.8416051864624023,0.8146398663520813,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,120,29160,21.207492828369141,0,0.11455168575048447,71.349189758300781,42.511734008789062,0,64.59326171875,20.087360382080078,0,0.010862195864319801,4.7266998291015625,0.82278203964233398,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,135,29520,24.536481857299805,0,0.0091652199625968933,70.326446533203125,41.975852966308594,0,65.691825866699219,20.540420532226562,0,0.0025050644762814045,4.7698421478271484,0.8261110782623291,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,150,29880,27.210161209106445,0,0.0056943926028907299,69.153587341308594,41.515533447265625,0,65.170951843261719,21.87293815612793,0,0.002674394752830267,5.0587577819824219,0.83944427967071533,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,165,30240,28.921524047851562,0,0.0064198323525488377,67.928611755371094,41.1219482421875,0,63.821033477783203,23.638811111450195,0,0.0036134817637503147,5.5045037269592285,0.86001527309417725,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,180,30600,29.465175628662109,0,0.0034002305474132299,66.738143920898438,40.760635375976562,0,62.000053405761719,25.510320663452148,0,0.0015221255598589778,6.0025262832641602,0.88299870491027832,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,195,30960,28.739612579345703,0,0.0034356634132564068,65.630882263183594,40.416786193847656,0,60.454544067382812,27.03118896484375,0,0.00024413932987954468,6.4482722282409668,0.90356957912445068,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,210,31320,26.741800308227539,0,0.0039515076205134392,64.644233703613281,40.059009552001953,0,59.817741394042969,27.879367828369141,0,0.0013779661385342479,6.7371878623962402,0.91690289974212646,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,225,31680,26.014184951782227,0,0.00483660027384758,63.769424438476562,39.700839996337891,0,60.236492156982422,28.036113739013672,0,0.0017952867783606052,8.7179288864135742,0.91956841945648193,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,1,0,0,0
4,240,32040,20.242948532104492,0,0.0056846430525183678,63.021598815917969,39.345611572265625,0,61.680850982666016,27.649618148803711,0,0.0011586173204705119,7.6454520225524902,0.921012282371521,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,1,0,0,0
4,255,32400,15.134443283081055,0,0.0079318759962916374,62.393768310546875,38.989620208740234,0,67.729782104492188,25.392282485961914,0,0.0013757800916209817,6.3252358436584473,0.92348909378051758,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,270,32760,9.7759780883789062,0,0.010685844346880913,61.884857177734375,38.627471923828125,0,72.726913452148438,23.299951553344727,0,0.0071641267277300358,5.9952125549316406,0.92636644840240479,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,285,33120,5.5055069923400879,0,0.013582660816609859,61.507457733154297,38.27099609375,0,75.774032592773438,21.395881652832031,0,0.0091753667220473289,5.6917848587036133,0.92901188135147095,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,300,33480,1.8061990737915039,0.0027043314184993505,0.020675590261816978,61.361377716064453,37.920169830322266,0,76.59869384765625,19.659862518310547,0,0.0054590832442045212,5.4874849319458008,0.93079310655593872,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,315,33840,-1.0320721864700317,0,0.017782526090741158,61.365097045898438,37.650390625,0,76.530746459960938,18.112766265869141,0,0.011807604692876339,5.4486641883850098,0.92870110273361206,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
