year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
30,135,257280,19.031234741210938,0,6.5814179833978415E-05,50.143798828125,30.655784606933594,0,36.333209991455078,15.603512763977051,0.00031829983345232904,0.15502975881099701,-0.89885538816452026,0.50608879327774048,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,150,257640,21.480073928833008,0,8.306019299197942E-05,49.569694519042969,30.619165420532227,0,37.603404998779297,15.473392486572266,0.00032094219932332635,0.061133570969104767,-0.68795281648635864,0.47763863205909729,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,165,258000,22.90907096862793,0,5.1931216148659587E-05,48.957653045654297,30.582069396972656,0,37.964199066162109,15.792634010314941,0.00032356317387893796,0.014333064667880535,-0.36256754398345947,0.43374508619308472,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,180,258360,23.153331756591797,0,4.891595381195657E-05,48.339672088623047,30.544422149658203,0,38.189907073974609,16.17633056640625,0.00032617046963423491,0.0019757410045713186,0.00097864866256713867,0.38470366597175598,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,195,258720,22.14702033996582,0,4.8110043280757964E-05,47.741352081298828,30.506032943725586,0,38.491901397705078,16.493438720703125,0.00032876382465474308,0.00011652282410068437,0.32636398077011108,0.34081012010574341,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,210,259080,19.912961959838867,0,4.9577705794945359E-05,47.182407379150391,30.466968536376953,0,39.550338745117188,16.448596954345703,0.00033133596298284829,3.0471861464320682E-05,0.53726655244827271,0.31235992908477783,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,225,259440,16.597740173339844,2.438166859519697E-07,5.4812397138448432E-05,46.702548980712891,30.427412033081055,0,42.628269195556641,15.569815635681152,0.0003338635724503547,0.00029527946026064456,0.57667487859725952,0.30929970741271973,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,240,259800,12.649398803710938,2.1999665477778763E-05,6.012342419126071E-05,46.332805633544922,30.387340545654297,0,46.640419006347656,14.370427131652832,0.0003363192081451416,0.007464288268238306,0.57242608070373535,0.33207467198371887,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,255,260160,8.4406852722167969,2.8041100449627265E-05,7.0117966970428824E-05,46.071334838867188,30.34678840637207,0,49.949176788330078,13.288233757019043,0.00033870170591399074,0.035668298602104187,0.56513798236846924,0.37114125490188599,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,270,260520,3.3614726066589355,2.5971583454520442E-05,0.00014950428158044815,45.903007507324219,30.305835723876953,0,51.662551879882812,12.312736511230469,0.00034102698555216193,0.60010558366775513,0.5566713809967041,0.41652494668960571,1.2285633087158203,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,285,260880,-0.56350743770599365,3.0382847398868762E-05,0.00046559132169932127,45.797683715820312,30.264432907104492,0,51.809268951416016,11.425775527954102,0.00034332310315221548,0.21429099142551422,0.54888707399368286,0.45825135707855225,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
