year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,365,8760,-9.6970367431640625,0.0032673240639269352,0.030523860827088356,61.263252258300781,33.756027221679688,2.0510694980621338,37.588302612304688,25.209367752075195,0,0.52256697416305542,0,1.148502065007051E-06,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,30,9480,-7.5846333503723145,0.0036802624817937613,0.096424877643585205,61.344318389892578,33.589046478271484,3.182213306427002,29.248163223266602,28.643283843994141,0,0.36615097522735596,0,1.0706744433264248E-06,0.31274113059043884,0.79771524667739868,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,60,10200,-2.2522761821746826,0.0021804161369800568,0.011390184983611107,62.409389495849609,33.744522094726562,3.5405895709991455,24.984619140625,27.727802276611328,0,0.36756166815757751,0,1.001428813651728E-06,0.063061326742172241,0.80433177947998047,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,90,10920,6.4977207183837891,2.0563626094372012E-05,0.0049114883877336979,62.666229248046875,36.972663879394531,0,26.404195785522461,23.270259857177734,0,0.20497436821460724,0,9.3746098173141945E-07,-0.28649038076400757,0.8135949969291687,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,120,11640,14.818321228027344,0,0.00046812952496111393,62.046894073486328,36.861549377441406,0,36.679710388183594,19.442838668823242,0,0.16538649797439575,0,8.7513001290062675E-07,-0.505440354347229,0.8193972110748291,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,150,12360,21.185302734375,0,0.00018304465629626065,60.876800537109375,36.672901153564453,0,44.143287658691406,17.636505126953125,0,0.75688117742538452,0,8.1273844898532843E-07,-0.33591187000274658,0.81571471691131592,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,180,13080,23.622961044311523,0,0.00012224131205584854,59.436557769775391,36.484649658203125,0,46.084705352783203,18.391330718994141,0,0.62927782535552979,0,3.0011365197424311E-06,0.151408851146698,0.80502647161483765,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,210,13800,21.143381118774414,0,0.00013816419232171029,58.040950775146484,36.298233032226562,0,48.486907958984375,18.983213424682617,0,0.97995823621749878,0,2.7947698981733993E-06,0.53075599670410156,0.79670625925064087,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,240,14520,14.434626579284668,2.3624486857443117E-05,0.00018341060786042362,57.114665985107422,36.112445831298828,0,58.634670257568359,16.712348937988281,0,1.0856727361679077,0,2.5979509246099042E-06,0.5732458233833313,0.80972570180892944,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,270,15240,5.395848274230957,8.7521402747370303E-05,0.00075536518124863505,57.018131256103516,35.929428100585938,0,67.515159606933594,14.027734756469727,0,0.8417477011680603,0,2.4045455120358383E-06,0.62140941619873047,0.85562986135482788,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,300,15960,-2.1212043762207031,8.1077414506580681E-05,0.0041779093444347382,57.525779724121094,35.757072448730469,2.0401859728735872E-05,68.536483764648438,11.881248474121094,0,0.86159342527389526,0,2.2211329451238271E-06,0.66122972965240479,0.89358210563659668,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,330,16680,-7.4839510917663574,0.00028393667889758945,0.0075058895163238049,58.197765350341797,35.594898223876953,0.10956036299467087,60.100521087646484,17.825807571411133,0,0.70570677518844604,0,2.05418950827152E-06,0.60675084590911865,0.87946063280105591,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,360,17400,-8.6802043914794922,0.0011168300407007337,0.030523128807544708,58.310493469238281,35.421844482421875,1.1215702295303345,46.810310363769531,27.006488800048828,0,0.56112217903137207,0,1.9098849861620693E-06,1.370296835899353,0.73678821325302124,0.96864819526672363,1.1186869144439697,1.0342354774475098,2.7286467552185059,0,0,0,0
2,365,17520,-8.3278789520263672,0.011487328447401524,0.018939362838864326,58.318470001220703,35.391681671142578,1.1876363754272461,44.884609222412109,28.10345458984375,0,0.45455586910247803,0,1.8878988612414105E-06,1.5823047161102295,0.71488851308822632,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,30,18240,-5.2470183372497559,0.0080343103036284447,0.0083646485581994057,58.717044830322266,35.223899841308594,1.8650140762329102,35.595561981201172,31.890068054199219,0,0.90977782011032104,0,1.7659764353084029E-06,1.6235736608505249,0.70327764749526978,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,60,18960,0.61517345905303955,0.002032263670116663,0.040795724838972092,59.665851593017578,35.9041748046875,0.40463510155677795,33.194465637207031,28.741514205932617,0,1.4489214420318604,0,1.6561176607865491E-06,1.2232917547225952,0.71259719133377075,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,90,19680,9.2354402542114258,1.2901944046461722E-07,0.0041924505494534969,59.087005615234375,36.4373779296875,0,36.531196594238281,24.041658401489258,0,1.4523804187774658,0,1.5529730035268585E-06,0.66289716958999634,0.72564464807510376,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,120,20400,17.041454315185547,0,0.00028796418337151408,58.257987976074219,36.261032104492188,0,47.083473205566406,20.148900985717773,0,1.3000644445419312,0,1.4519886235575541E-06,0.31188082695007324,0.73381721973419189,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,150,21120,22.698444366455078,0,0.00014021126844454557,56.986972808837891,36.104766845703125,0,51.591777801513672,19.423040390014648,0,1.1068366765975952,0,1.3538416396841058E-06,0.47699844837188721,0.74700981378555298,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,180,21840,24.240949630737305,0,0.00014183663006406277,55.420425415039062,35.923751831054688,0,52.203258514404297,20.679563522338867,0,0.53971731662750244,0,1.2624885812329012E-06,0.9651867151260376,0.78245371580123901,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,210,22560,20.878454208374023,0,0.00013565579138230532,53.959590911865234,35.745197296142578,0,53.599655151367188,21.431930541992188,0,0.43969827890396118,0,4.7282369450840633E-06,1.3452091217041016,0.81004446744918823,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,240,23280,13.562445640563965,0.0001067992125172168,0.0001704896567389369,53.07891845703125,35.567489624023438,0,62.93621826171875,18.840917587280273,0,0.31412523984909058,0,4.3906497921852861E-06,1.3538520336151123,0.80683505535125732,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,270,24000,4.2158570289611816,0.00023049059382174164,0.00063106167363002896,53.183334350585938,35.390586853027344,0,70.310195922851562,15.968369483947754,0,0.20056925714015961,0,4.0604891182738356E-06,1.2879173755645752,0.78913277387619019,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,300,24720,-3.1111652851104736,0.00014294117863755673,0.0025815260596573353,53.631206512451172,35.219646453857422,0.00077506084926426411,70.346771240234375,13.95703125,0,0.19993089139461517,0,3.7499428344744956E-06,1.2334045171737671,0.77449709177017212,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,330,25440,-7.6607012748718262,0.00031177254277281463,0.0064094937406480312,54.162670135498047,35.056159973144531,0.052482504397630692,60.024589538574219,21.254463195800781,0,0.25627481937408447,0,3.471127229204285E-06,1.3037927150726318,0.76078879833221436,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,360,26160,-4.8177495002746582,8.9308654423803091E-05,0.0065956469625234604,54.394844055175781,34.883136749267578,0.29924935102462769,47.204917907714844,29.407943725585938,0,0.27734747529029846,0,3.2325074243999552E-06,5.1517949104309082,0.77631902694702148,1.0324180126190186,1.0308989286422729,1.0888429880142212,3.6381261348724365,0,0,0,0
3,365,26280,-4.1539583206176758,0.00035680562723428011,0.0077728363685309887,54.456943511962891,34.855064392089844,0.33500251173973083,46.010608673095703,29.713344573974609,0,1.8174058198928833,0,3.1960016713128425E-06,5.8621835708618164,0.77022945880889893,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
