year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
2,210,13800,0,2,22.189519882202148,0,0.15173313021659851,0.72944581508636475,0,100.72447967529297,0,53.98785400390625,0.0032510340679436922,0,0
2,210,13800,1,2,21.997730255126953,0,0.048155639320611954,0.76762890815734863,0,98.25604248046875,0,28.137977600097656,0.066179573535919189,0,0
2,210,13800,2,2,21.258167266845703,0,0,0,0,84.980560302734375,0,38.271385192871094,0.16430780291557312,0,0
2,210,13800,3,2,20.547813415527344,0,0.00084265437908470631,0.013482470065355301,0,73.931221008300781,0,51.750663757324219,0.2176140695810318,0,0
2,210,13800,4,2,20.283933639526367,0,0,0,0,71.019554138183594,0,48.607452392578125,0.27142587304115295,0,0
2,210,13800,5,2,21.071098327636719,0,0.0006530319806188345,0.010448511689901352,0,68.610015869140625,0,48.852993011474609,0.26870840787887573,0,0
2,210,13800,6,2,21.401119232177734,0,0,0,0,55.361995697021484,0,44.163013458251953,0.25271832942962646,0,0
2,210,13800,7,2,21.887182235717773,0,0.019503585994243622,0.11165997385978699,0,90.25054931640625,0,62.146228790283203,0.04852057620882988,0,0
2,210,13800,0,3,21.70484733581543,0,0.06344190239906311,0.81780421733856201,0,95.419548034667969,0,52.016460418701172,0.0037348715122789145,0,0
2,210,13800,1,3,21.690679550170898,0,4.625307559967041,10.62236499786377,0.4375,104.94422912597656,0,51.691913604736328,0.052399329841136932,0,0
2,210,13800,2,3,21.225151062011719,0,0.0062407348304986954,0.063941389322280884,0,84.300621032714844,0,49.526515960693359,0.10171595960855484,0,0
2,210,13800,3,3,21.166275024414062,0,0,0,0,70.260871887207031,0,46.153049468994141,0.19702169299125671,0,0
2,210,13800,4,3,21.094839096069336,0,0,0,0,69.879837036132812,0,11.274714469909668,0.25812092423439026,0,0
