year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,110,2640,11.420477867126465,0,0.054406091570854187,77.561531066894531,72.407562255859375,0,21.410266876220703,16.691364288330078,0.0025797490961849689,0.018304891884326935,-1.3410396575927734,0.84730583429336548,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,115,2760,12.490599632263184,2.3929803205646749E-07,0.05771777406334877,77.559188842773438,71.833076477050781,0,22.962152481079102,16.187540054321289,0.0027667805552482605,0.14558970928192139,-1.3609001636505127,0.84400790929794312,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,120,2880,14.162893295288086,0,0.054249174892902374,77.556434631347656,71.204208374023438,0,24.547624588012695,15.698986053466797,0.0029532001353800297,0.014811476692557335,-1.3740696907043457,0.84182101488113403,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,125,3000,15.473803520202637,0,0.051945816725492477,77.571929931640625,70.538093566894531,0,26.136924743652344,15.229944229125977,0.00313901761546731,0.039307620376348495,-1.3797516822814941,0.84087753295898438,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,130,3120,16.500099182128906,0,0.053888749331235886,77.559410095214844,69.847572326660156,0,27.683149337768555,14.792196273803711,0.0033242357894778252,0.11488807946443558,-1.3714818954467773,0.84209746122360229,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,135,3240,17.788461685180664,0,0.050069931894540787,77.496635437011719,69.150375366210938,0,29.071836471557617,14.407382011413574,0.0035088555887341499,0.019067270681262016,-1.3387799263000488,0.84693354368209839,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,140,3360,18.823057174682617,0,0.047239720821380615,77.439125061035156,68.437828063964844,0,30.297039031982422,14.097021102905273,0.0036928837653249502,0.08368198573589325,-1.2841858863830566,0.85500705242156982,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,145,3480,19.749505996704102,0,0.048885565251111984,77.366943359375,67.706718444824219,0,31.299985885620117,13.883352279663086,0.0038763238117098808,0.07974330335855484,-1.2106187343597412,0.86588644981384277,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,150,3600,20.647188186645508,0,0.043217238038778305,77.280158996582031,66.980178833007812,0,32.141658782958984,13.757172584533691,0.0040591787546873093,0.01475249882787466,-1.1209973096847534,0.87914001941680908,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,155,3720,21.444040298461914,0,0.039198543876409531,77.183998107910156,66.264312744140625,0,32.840869903564453,13.692363739013672,0.0042414511553943157,0.08986218273639679,-1.0182405710220337,0.8943360447883606,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
