year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,15,360,3,1,-10.60080623626709,11.145638465881348,0.010713913477957249,0.027982417494058609,0,54.649204254150391,0,27.439214706420898,0.88778901100158691,0,0
1,15,360,4,1,-10.599028587341309,10.616260528564453,0.019881986081600189,0.060404255986213684,0,55.791095733642578,0,26.109157562255859,0.85892009735107422,0,0
1,15,360,5,1,-10.800056457519531,14.184196472167969,0.012018942274153233,0.058139137923717499,0,56.248104095458984,0,25.294960021972656,0.78354299068450928,0,0
1,15,360,6,1,-10.680350303649902,12.014438629150391,0.020860452204942703,0.057523317635059357,0,54.844444274902344,0,24.832307815551758,0.44498172402381897,0,0
1,15,360,7,1,-10.155726432800293,16.475112915039062,0.0011570141650736332,0.024934997782111168,0,54.721378326416016,0,25.867744445800781,0.18297216296195984,0,0
1,15,360,0,2,-10.441461563110352,36.636775970458984,0.003419562941417098,0.03606124222278595,0,49.592456817626953,0,25.568241119384766,0.056935891509056091,0,0
1,15,360,1,2,-10.758320808410645,11.27245044708252,0.011308785527944565,0.072634264826774597,0,51.322898864746094,0,23.333803176879883,0.35685595870018005,0,0
1,15,360,2,2,-11.031380653381348,14.163087844848633,0.011126657947897911,0.065426439046859741,0,51.179275512695312,0,23.819377899169922,0.67522537708282471,0,0
1,15,360,3,2,-11.113341331481934,13.261124610900879,0.018466737121343613,0.073680385947227478,0,54.197296142578125,0,24.631689071655273,0.64236938953399658,0,0
1,15,360,4,2,-10.946274757385254,11.235099792480469,0.0137612484395504,0.054718174040317535,0,55.112834930419922,0,25.304939270019531,0.47059229016304016,0,0
1,15,360,5,2,-10.561718940734863,9.4498891830444336,0.021011160686612129,0.065028265118598938,0,54.030975341796875,0,26.579751968383789,0.39691650867462158,0,0
1,15,360,6,2,-10.530869483947754,8.9869441986083984,0.024651505053043365,0.05609222874045372,0,52.077392578125,0,26.418970108032227,0.47807472944259644,0,0
1,15,360,7,2,-10.243906021118164,18.255260467529297,0.0011430116137489676,0.024064343422651291,0,56.701221466064453,0,28.079696655273438,0.37336981296539307,0,0
1,15,360,0,3,-10.611798286437988,40.754962921142578,0.0091175734996795654,0.038710296154022217,0,49.030941009521484,0,23.357789993286133,0.049658168107271194,0,0
1,15,360,1,3,-10.674443244934082,9.6440048217773438,0.012082092463970184,0.055708888918161392,0,53.233970642089844,0,21.66847038269043,0.31634828448295593,0,0
1,15,360,2,3,-10.556154251098633,11.220920562744141,0.0090238945558667183,0.055063746869564056,0,56.319164276123047,0,27.768850326538086,0.65399831533432007,0,0
1,15,360,3,3,-10.802057266235352,11.841551780700684,0.0055073737166821957,0.030954744666814804,0,52.406204223632812,0,26.296779632568359,0.80927163362503052,0,0
1,15,360,4,3,-10.706009864807129,7.9597434997558594,0.012620216235518456,0.032167397439479828,0,52.519420623779297,0,18.082218170166016,0.89506787061691284,0,0
1,15,360,5,3,-10.80933952331543,10.225772857666016,0.0057703955098986626,0.022584419697523117,0,50.596061706542969,0,21.369417190551758,1.1001350879669189,0,0
1,15,360,6,3,-10.879755020141602,10.220442771911621,0.012095183134078979,0.040684033185243607,0,50.188751220703125,0,24.055593490600586,1.2393521070480347,0,0
1,15,360,7,3,-10.369145393371582,17.787254333496094,0.0087916441261768341,0.05946691706776619,0,54.509147644042969,0,25.242015838623047,0.58305788040161133,0,0
1,15,360,0,4,-10.124373435974121,36.864887237548828,0.010271042585372925,0.035115607082843781,0,50.016574859619141,0,25.221923828125,0.047786608338356018,0,0
1,15,360,1,4,-10.548172950744629,11.209282875061035,0.0074778823181986809,0.030293857678771019,0,56.735092163085938,0,27.258939743041992,0.2962442934513092,0,0
1,15,360,2,4,-10.620299339294434,13.306779861450195,0.0010514323366805911,0.010943818837404251,0,58.932441711425781,0,24.94856071472168,0.61975651979446411,0,0
1,15,360,3,4,-10.919619560241699,11.906604766845703,0.0057544829323887825,0.022809183225035667,0,48.751667022705078,0,24.135662078857422,0.87335896492004395,0,0
1,15,360,4,4,-10.750011444091797,7.2920064926147461,0.016426978632807732,0.035278487950563431,0,48.620845794677734,0,20.29975700378418,1.0009816884994507,0,0
1,15,360,5,4,-10.93070125579834,11.183112144470215,0.011308304034173489,0.03062988817691803,0,46.295059204101562,0,18.701848983764648,1.1280510425567627,0,0
1,15,360,6,4,-10.482804298400879,6.8389830589294434,0.035519704222679138,0.10121704638004303,0,48.635108947753906,0,22.322116851806641,0.87536972761154175,0,0
1,15,360,7,4,-10.430606842041016,17.660299301147461,0.012143592350184917,0.12124446034431458,0,51.077919006347656,0,25.24629020690918,0.81922769546508789,0,0
1,15,360,0,5,-10.259120941162109,33.228229522705078,0.0060328650288283825,0.030097424983978271,0,50.973487854003906,0,26.175930023193359,0.051558200269937515,0,0
1,15,360,1,5,-10.796058654785156,14.972861289978027,0.0038471934385597706,0.025033574551343918,0,57.857666015625,0,28.378879547119141,0.31208056211471558,0,0
1,15,360,2,5,-10.722853660583496,11.776640892028809,0.0066482513211667538,0.028454888612031937,0,58.921310424804688,0,28.30296516418457,0.57346481084823608,0,0
1,15,360,3,5,-10.911213874816895,11.955759048461914,0.0051710461266338825,0.041511408984661102,0,49.765716552734375,0,20.864633560180664,0.87772166728973389,0,0
1,15,360,4,5,-10.861690521240234,10.628071784973145,0.012332923710346222,0.056775778532028198,0,47.987461090087891,0,23.462968826293945,0.91663992404937744,0,0
1,15,360,5,5,-10.535190582275391,8.021906852722168,0.041386380791664124,0.13340438902378082,0,47.218467712402344,0,22.908720016479492,0.6757323145866394,0,0
1,15,360,6,5,-10.479584693908691,8.2623367309570312,0.024869991466403008,0.10481458157300949,0,49.506557464599609,0,25.110414505004883,0.75248229503631592,0,0
1,15,360,7,5,-10.052678108215332,13.81488037109375,0.0042730229906737804,0.02818046510219574,0,48.460445404052734,0,24.958955764770508,0.72514957189559937,0,0
1,15,360,0,6,-10.376280784606934,23.489217758178711,0.013276721350848675,0.036447741091251373,0,44.899742126464844,0,24.572292327880859,0.042458243668079376,0,0
1,15,360,1,6,-10.762308120727539,12.034733772277832,0.0051841903477907181,0.027798943221569061,0,54.990261077880859,0,27.337718963623047,0.33310699462890625,0,0
1,15,360,2,6,-10.782612800598145,13.378948211669922,0.0020961838308721781,0.019148997962474823,0,58.247833251953125,0,27.876197814941406,0.67361629009246826,0,0
1,15,360,3,6,-10.710453987121582,12.362020492553711,0.011657898314297199,0.080602943897247314,0,52.156593322753906,0,25.721818923950195,0.77439606189727783,0,0
1,15,360,4,6,-10.503471374511719,7.5880298614501953,0.034898299723863602,0.091498784720897675,0,48.180976867675781,0,21.19664192199707,0.47784328460693359,0,0
1,15,360,5,6,-10.486563682556152,8.0904293060302734,0.023791516199707985,0.1045413613319397,0,46.666736602783203,0,23.080513000488281,0.64998710155487061,0,0
1,15,360,6,6,-10.112353324890137,5.6284408569335938,0.032987907528877258,0.05602533370256424,0,48.902675628662109,0,24.709985733032227,0.82176178693771362,0,0
1,15,360,7,6,-9.9326658248901367,13.155633926391602,0.0057572703808546066,0.045646920800209045,0,48.631610870361328,0,25.408233642578125,0.73011970520019531,0,0
1,15,360,0,7,-10.051403999328613,16.630485534667969,0.01130962185561657,0.063132211565971375,0,49.024692535400391,0,25.124855041503906,0.023790286853909492,0,0
1,15,360,1,7,-10.479070663452148,14.394078254699707,0.0076532620005309582,0.035238444805145264,0,52.372833251953125,0,26.460580825805664,0.05840471014380455,0,0
1,15,360,2,7,-10.429097175598145,14.107312202453613,0.0047098379582166672,0.043137375265359879,0,55.811210632324219,0,27.073518753051758,0.066637642681598663,0,0
1,15,360,3,7,-10.203605651855469,13.669573783874512,0.031328234821557999,0.17974038422107697,0,54.8223876953125,0,26.338497161865234,0.04503156989812851,0,0
1,15,360,4,7,-10.302292823791504,12.175076484680176,0.014437107369303703,0.058371290564537048,0,51.928333282470703,0,26.09712028503418,0.018947046250104904,0,0
1,15,360,5,7,-10.152331352233887,11.57132625579834,0.014368730597198009,0.062490098178386688,0,51.870635986328125,0,26.53870964050293,0.037666451185941696,0,0
1,15,360,6,7,-9.9807291030883789,11.973973274230957,0.0076670018024742603,0.033834658563137054,0,52.144729614257812,0,27.221572875976562,0.12164446711540222,0,0
1,15,360,7,7,-9.6136598587036133,12.851228713989258,0.0062163537368178368,0.028059111908078194,0,55.332099914550781,0,27.405136108398438,0.11330582201480865,0,0
1,30,720,0,0,-8.9595947265625,49.281551361083984,0.0072978632524609566,0.09566546231508255,0,55.992134094238281,0,24.428190231323242,0.0034590798895806074,0,0
1,30,720,1,0,-9.0036106109619141,29.275693893432617,0.0067315744236111641,0.073419928550720215,0,55.752693176269531,0,24.707286834716797,0.0048753139562904835,0,0
1,30,720,2,0,-8.8562393188476562,29.327083587646484,0.0080494936555624008,0.085109010338783264,0,54.950489044189453,0,24.686174392700195,0.001582317752763629,0,0
1,30,720,3,0,-8.6716852188110352,27.494033813476562,0.013451865874230862,0.1490006297826767,0,58.669830322265625,0,25.408323287963867,0.0015122737968340516,0,0
1,30,720,4,0,-8.6749210357666016,28.683320999145508,0.030540982261300087,0.49744877219200134,0,58.930061340332031,0,25.512157440185547,0.0062189898453652859,0,0
1,30,720,5,0,-8.6046390533447266,27.018205642700195,0.020417224615812302,0.30293166637420654,0,53.955520629882812,0,23.816457748413086,0.0057137496769428253,0,0
1,30,720,6,0,-8.5818300247192383,24.661279678344727,0.031285431236028671,0.3031994104385376,0,51.139396667480469,0,22.380971908569336,0.01282158587127924,0,0
1,30,720,7,0,-8.4192590713500977,27.108001708984375,0.020021310076117516,0.098867043852806091,0,52.794166564941406,0,21.57475471496582,0.0063342470675706863,0,0
1,30,720,0,1,-9.1755161285400391,56.008140563964844,0.0089141847565770149,0.043333183974027634,0,51.6156005859375,0,22.791881561279297,0.015253174118697643,0,0
1,30,720,1,1,-9.2482500076293945,13.227797508239746,0.049484472721815109,0.10009684413671494,0,54.174461364746094,0,20.708168029785156,0.12743176519870758,0,0
1,30,720,2,1,-9.31121826171875,13.613332748413086,0.050692681223154068,0.16390110552310944,0,51.408329010009766,0,23.102672576904297,0.2427666187286377,0,0
1,30,720,3,1,-9.1255989074707031,10.826010704040527,0.07885316014289856,0.22407662868499756,0,54.649585723876953,0,24.184469223022461,0.32497131824493408,0,0
1,30,720,4,1,-9.0921039581298828,10.130938529968262,0.12574991583824158,0.52021503448486328,0,55.791343688964844,0,23.005237579345703,0.28022640943527222,0,0
1,30,720,5,1,-9.3678827285766602,16.059001922607422,0.067338421940803528,0.51979464292526245,0,56.22222900390625,0,22.294717788696289,0.32544735074043274,0,0
1,30,720,6,1,-9.2188539505004883,13.954892158508301,0.15914256870746613,1.5483385324478149,0,54.838588714599609,0,21.883049011230469,0.14404661953449249,0,0
1,30,720,7,1,-8.7921895980834961,24.676212310791016,0.018409876152873039,0.47747409343719482,0,54.707275390625,0,22.799295425415039,0.045876629650592804,0,0
1,30,720,0,2,-9.1224632263183594,67.143348693847656,0.016872832551598549,0.17684848606586456,0,49.592777252197266,0,22.514732360839844,0.0062772389501333237,0,0
1,30,720,1,2,-9.3121576309204102,12.164402961730957,0.080613650381565094,0.52065831422805786,0,51.318874359130859,0,18.640470504760742,0.12878261506557465,0,0
1,30,720,2,2,-9.6166820526123047,16.259206771850586,0.066353864967823029,0.52172279357910156,0,51.171577453613281,0,20.297599792480469,0.34964168071746826,0,0
1,30,720,3,2,-9.6788911819458008,15.316789627075195,0.1137474849820137,0.52851659059524536,0,54.194244384765625,0,21.706659317016602,0.35011944174766541,0,0
1,30,720,4,2,-9.448089599609375,11.309244155883789,0.11619678884744644,0.52254408597946167,0,55.112968444824219,0,22.288507461547852,0.24005454778671265,0,0
1,30,720,5,2,-9.0476951599121094,8.6897239685058594,0.17578083276748657,0.52630579471588135,0,54.031101226806641,0,23.413553237915039,0.13624323904514313,0,0
1,30,720,6,2,-9.0034732818603516,8.3484869003295898,0.16932679712772369,0.53753554821014404,0,52.077655792236328,0,23.258819580078125,0.19402618706226349,0,0
1,30,720,7,2,-8.8750591278076172,26.62409782409668,0.012367644347250462,0.14130856096744537,0,56.70135498046875,0,24.748952865600586,0.12022509425878525,0,0
1,30,720,0,3,-9.2579269409179688,75.391304016113281,0.037218853831291199,0.33213320374488831,0,49.031280517578125,0,20.561622619628906,0.0036491409409791231,0,0
1,30,720,1,3,-9.1697225570678711,10.096159934997559,0.13928996026515961,0.52805554866790771,0,53.233253479003906,0,17.713045120239258,0.068184331059455872,0,0
1,30,720,2,3,-8.9839191436767578,8.1901874542236328,0.1540331244468689,0.52814000844955444,0,56.319541931152344,0,24.244827270507812,0.14015120267868042,0,0
1,30,720,3,3,-9.3586339950561523,11.953079223632812,0.06154748797416687,0.38247403502464294,0,52.406558990478516,0,23.158594131469727,0.21830688416957855,0,0
1,30,720,4,3,-9.2179050445556641,7.8057079315185547,0.069281451404094696,0.12053768336772919,0,52.519805908203125,0,14.200749397277832,0.38916268944740295,0,0
1,30,720,5,3,-9.3231916427612305,9.4432640075683594,0.057956542819738388,0.10502129048109055,0,50.596420288085938,0,17.196344375610352,0.69147962331771851,0,0
1,30,720,6,3,-9.4634990692138672,12.282892227172852,0.053666114807128906,0.43046662211418152,0,50.189128875732422,0,20.875045776367188,0.85925149917602539,0,0
1,30,720,7,3,-8.9382457733154297,26.788520812988281,0.093021966516971588,0.56230860948562622,0,54.509437561035156,0,22.237777709960938,0.28029125928878784,0,0
1,30,720,0,4,-8.8089303970336914,68.556900024414062,0.019225265830755234,0.074726253747940063,0,50.016910552978516,0,22.190130233764648,0.0027958240825682878,0,0
1,30,720,1,4,-9.1149845123291016,11.870105743408203,0.065367251634597778,0.36788347363471985,0,56.735450744628906,0,23.908479690551758,0.097800157964229584,0,0
1,30,720,2,4,-9.1178483963012695,11.442721366882324,0.052596062421798706,0.20666852593421936,0,58.932743072509766,0,20.470134735107422,0.27967488765716553,0,0
1,30,720,3,4,-9.5380783081054688,13.599806785583496,0.036527384072542191,0.085580267012119293,0,48.75201416015625,0,21.158662796020508,0.49982818961143494,0,0
1,30,720,4,4,-9.2620716094970703,7.3777914047241211,0.075548775494098663,0.23310910165309906,0,48.621231079101562,0,14.89262580871582,0.73459732532501221,0,0
1,30,720,5,4,-9.4644746780395508,11.937201499938965,0.064177602529525757,0.15007537603378296,0,46.295425415039062,0,16.124105453491211,1.053464412689209,0,0
1,30,720,6,4,-8.9122095108032227,7.01397705078125,0.43809014558792114,1.0982949733734131,0,48.635517120361328,0,19.621225357055664,0.99352085590362549,0,0
1,30,720,7,4,-9.0071048736572266,27.356475830078125,0.090230494737625122,0.51550370454788208,0,51.078212738037109,0,22.213224411010742,0.63749122619628906,0,0
1,30,720,0,5,-8.9335527420043945,60.855800628662109,0.013195531442761421,0.064237520098686218,0,50.973747253417969,0,23.043558120727539,0.0090995486825704575,0,0
1,30,720,1,5,-9.3807535171508789,16.058740615844727,0.038064353168010712,0.10986170172691345,0,57.85791015625,0,25.014785766601562,0.13273930549621582,0,0
1,30,720,2,5,-9.1922073364257812,10.805838584899902,0.09354303777217865,0.23998142778873444,0,58.921669006347656,0,24.947322845458984,0.31763389706611633,0,0
1,30,720,3,5,-9.4809532165527344,12.438296318054199,0.045379657298326492,0.3454437255859375,0,49.766056060791016,0,16.932497024536133,0.57415682077407837,0,0
1,30,720,4,5,-9.4228076934814453,12.464653968811035,0.10713154822587967,0.9903409481048584,0,47.987827301025391,0,20.620012283325195,0.81535065174102783,0,0
1,30,720,5,5,-8.9447975158691406,7.8590192794799805,0.37524455785751343,1.0285367965698242,0,47.218864440917969,0,20.135255813598633,0.85403388738632202,0,0
1,30,720,6,5,-8.9558982849121094,7.5670690536499023,0.19099307060241699,0.96006816625595093,0,49.5069580078125,0,22.084297180175781,0.91174840927124023,0,0
1,30,720,7,5,-8.6654195785522461,21.874015808105469,0.037955749779939651,0.38573870062828064,0,48.460708618164062,0,21.92854118347168,0.59881442785263062,0,0
1,30,720,0,6,-9.0601606369018555,42.859878540039062,0.021965907886624336,0.10309302061796188,0,44.899772644042969,0,21.579647064208984,0.011274984106421471,0,0
1,30,720,1,6,-9.3187780380249023,12.251826286315918,0.050451625138521194,0.11498257517814636,0,54.990451812744141,0,24.090314865112305,0.20763978362083435,0,0
1,30,720,2,6,-9.3365535736083984,13.411838531494141,0.045939754694700241,0.16057810187339783,0,58.248161315917969,0,24.573038101196289,0.39088845252990723,0,0
1,30,720,3,6,-9.2563867568969727,13.97578239440918,0.10675251483917236,0.55940401554107666,0,52.156959533691406,0,22.641012191772461,0.52524203062057495,0,0
1,30,720,4,6,-8.9002456665039062,6.9366469383239746,0.36828321218490601,1.0032117366790771,0,48.181377410888672,0,18.489843368530273,0.70075219869613647,0,0
1,30,720,5,6,-8.9818115234375,7.744239330291748,0.16124674677848816,0.51590108871459961,0,46.667140960693359,0,20.11836051940918,0.83135879039764404,0,0
1,30,720,6,6,-8.5391883850097656,4.5209593772888184,0.30561539530754089,0.56464433670043945,0,48.903114318847656,0,21.749458312988281,0.94479680061340332,0,0
1,30,720,7,6,-8.5170679092407227,19.087345123291016,0.065997190773487091,0.51656812429428101,0,48.631908416748047,0,22.348827362060547,0.51591682434082031,0,0
1,30,720,0,7,-8.738987922668457,27.78400993347168,0.018892306834459305,0.23660790920257568,0,49.024982452392578,0,22.119039535522461,0.004964856430888176,0,0
1,30,720,1,7,-9.147669792175293,20.048492431640625,0.027652557939291,0.18527919054031372,0,52.373157501220703,0,23.312124252319336,0.032904047518968582,0,0
1,30,720,2,7,-9.0510473251342773,18.685298919677734,0.066849872469902039,0.69610166549682617,0,55.811508178710938,0,23.858701705932617,0.094044715166091919,0,0
1,30,720,3,7,-8.7298450469970703,18.166044235229492,0.21604891121387482,0.60957044363021851,0,54.8226318359375,0,23.202510833740234,0.061098527163267136,0,0
1,30,720,4,7,-8.9126005172729492,16.754549026489258,0.072866477072238922,0.51699405908584595,0,51.928398132324219,0,22.914394378662109,0.11217880994081497,0,0
1,30,720,5,7,-8.7460956573486328,15.960869789123535,0.11451136320829391,0.54833179712295532,0,51.870948791503906,0,23.320989608764648,0.23821230232715607,0,0
1,30,720,6,7,-8.6127567291259766,16.519287109375,0.035428870469331741,0.18281976878643036,0,52.145061492919922,0,23.987627029418945,0.25936725735664368,0,0
1,30,720,7,7,-8.2536506652832031,18.303682327270508,0.024516353383660316,0.12868469953536987,0,55.3323974609375,0,24.158695220947266,0.14644744992256165,0,0
1,45,1080,0,0,-6.9148235321044922,68.755844116210938,0.0056414306163787842,0.043578159064054489,0,56.381931304931641,0,21.579448699951172,0.0012753474293276668,0,0
1,45,1080,1,0,-6.956815242767334,38.988018035888672,0.009327043779194355,0.032975822687149048,0,56.142116546630859,0,21.82476806640625,0.0012068322394043207,0,0
1,45,1080,2,0,-6.8245320320129395,39.855274200439453,0.0072978660464286804,0.067125573754310608,0,55.415412902832031,0,21.818798065185547,0.00084869877900928259,0,0
1,45,1080,3,0,-6.6195297241210938,35.331554412841797,0.0012034749379381537,0.019705433398485184,0,59.562915802001953,0,22.483579635620117,0.0029089984018355608,0,0
1,45,1080,4,0,-6.6191143989562988,36.947418212890625,0,0,0,59.890552520751953,0,22.577228546142578,0.029477078467607498,0,0
1,45,1080,5,0,-6.5516304969787598,35.530784606933594,0.00093086715787649155,0.020008902996778488,0,54.853538513183594,0,21.076725006103516,0.012709846720099449,0,0
1,45,1080,6,0,-6.5103187561035156,32.166191101074219,0,0,0,52.298515319824219,0,19.79389762878418,0.013276223093271255,0,0
1,45,1080,7,0,-6.3587770462036133,37.519557952880859,0.0013220675755292177,0.034174308180809021,0,53.816703796386719,0,19.102190017700195,0.0075144493021070957,0,0
1,45,1080,0,1,-7.143336296081543,78.020790100097656,0.012581496499478817,0.047811936587095261,0,51.897312164306641,0,20.111400604248047,0.0054935305379331112,0,0
1,45,1080,1,1,-7.2845969200134277,19.331748962402344,0.013536766171455383,0.042749911546707153,0,54.682498931884766,0,17.515567779541016,0.1028696596622467,0,0
1,45,1080,2,1,-7.1511125564575195,14.200484275817871,0.008228580467402935,0.073320552706718445,0,52.149421691894531,0,19.614845275878906,0.25506526231765747,0,0
1,45,1080,3,1,-6.9097237586975098,10.94086742401123,0.02535402774810791,0.54111999273300171,0,56.214195251464844,0,21.383293151855469,0.34281706809997559,0,0
1,45,1080,4,1,-6.7864894866943359,8.4456233978271484,0.027126407250761986,0.34046119451522827,0,57.845996856689453,0,20.35032844543457,0.34052139520645142,0,0
1,45,1080,5,1,-7.1383800506591797,16.277095794677734,0.03333752229809761,0.48846068978309631,0,57.096084594726562,0,19.68902587890625,0.3739127516746521,0,0
1,45,1080,6,1,-7.0502877235412598,15.480812072753906,0.046781938523054123,0.49103477597236633,0,55.911323547363281,0,19.354455947875977,0.2402154952287674,0,0
1,45,1080,7,1,-6.706444263458252,31.696266174316406,0.0087818363681435585,0.35205402970314026,0,55.444904327392578,0,20.171943664550781,0.092133529484272003,0,0
1,45,1080,0,2,-7.0884437561035156,96.303337097167969,0.024421250447630882,0.37071013450622559,0,50.030128479003906,0,19.864896774291992,0.0062842299230396748,0,0
1,45,1080,1,2,-7.2619175910949707,15.89954948425293,0.075849689543247223,0.52034300565719604,0,52.21966552734375,0,16.176250457763672,0.17326873540878296,0,0
1,45,1080,2,2,-7.488196849822998,17.536153793334961,0.10604007542133331,0.53126513957977295,0,51.643100738525391,0,17.103172302246094,0.46659231185913086,0,0
1,45,1080,3,2,-7.5334553718566895,17.103763580322266,0.10804175585508347,0.53097647428512573,0,54.930389404296875,0,19.160558700561523,0.45500150322914124,0,0
1,45,1080,4,2,-7.1427526473999023,10.547101974487305,0.054545283317565918,0.4689064621925354,0,56.229732513427734,0,19.691627502441406,0.35311928391456604,0,0
1,45,1080,5,2,-6.7092437744140625,6.0308117866516113,0.0097003765404224396,0.17840462923049927,0,55.670745849609375,0,20.717723846435547,0.34002727270126343,0,0
1,45,1080,6,2,-6.6512298583984375,5.6629085540771484,0.0031967693939805031,0.084020942449569702,0,53.851600646972656,0,20.033449172973633,0.42091748118400574,0,0
1,45,1080,7,2,-6.7942118644714355,33.179248809814453,0.0077370214276015759,0.24638035893440247,0,57.21966552734375,0,21.837657928466797,0.22130724787712097,0,0
1,45,1080,0,3,-7.2216734886169434,110.05486297607422,0.02206965908408165,0.10338220000267029,0,49.562637329101562,0,18.138839721679688,0.0023048638831824064,0,0
1,45,1080,1,3,-6.9235982894897461,10.835152626037598,0.023760631680488586,0.51804500818252563,0,54.989719390869141,0,14.858935356140137,0.088597044348716736,0,0
1,45,1080,2,3,-6.4890594482421875,3.2691774368286133,0.0039457743987441063,0.075420558452606201,0,58.532833099365234,0,21.196269989013672,0.23984390497207642,0,0
1,45,1080,3,3,-7.0957422256469727,10.141304016113281,0.019228052347898483,0.093482218682765961,0,53.296207427978516,0,20.436971664428711,0.40884146094322205,0,0
1,45,1080,4,3,-6.9523739814758301,7.1692919731140137,0.0069242161698639393,0.28484192490577698,0,54.195720672607422,0,12.323192596435547,0.61556100845336914,0,0
1,45,1080,5,3,-6.9630041122436523,6.5350613594055176,0.0035375617444515228,0.072847940027713776,0,52.150150299072266,0,14.909633636474609,0.82519185543060303,0,0
1,45,1080,6,3,-7.3048319816589355,13.528833389282227,0.027140965685248375,0.42861193418502808,0,50.86529541015625,0,15.866835594177246,0.75752049684524536,0,0
1,45,1080,7,3,-6.8005819320678711,35.470722198486328,0.017801046371459961,0.39114025235176086,0,55.471458435058594,0,19.519220352172852,0.20280900597572327,0,0
1,45,1080,0,4,-6.7796192169189453,98.627723693847656,0.0067480243742465973,0.12443642318248749,0,50.757038116455078,0,19.591571807861328,0.0052368068136274815,0,0
1,45,1080,1,4,-7.0266032218933105,14.293723106384277,0.0065378928557038307,0.055101718753576279,0,57.955108642578125,0,20.974550247192383,0.16512475907802582,0,0
1,45,1080,2,4,-6.7529511451721191,7.810396671295166,0.0037899489980190992,0.066583767533302307,0,60.542049407958984,0,17.704557418823242,0.42049777507781982,0,0
1,45,1080,3,4,-7.3945741653442383,13.783369064331055,0.033163364976644516,0.39101141691207886,0,49.117931365966797,0,18.544902801513672,0.68641132116317749,0,0
1,45,1080,4,4,-7.0271930694580078,7.5650601387023926,0.018262557685375214,0.37647739052772522,0,50.434040069580078,0,12.828061103820801,0.92888587713241577,0,0
1,45,1080,5,4,-7.1179132461547852,9.9408998489379883,0.02082015760242939,0.18803673982620239,0,47.607128143310547,0,13.94706916809082,1.1057524681091309,0,0
1,45,1080,6,4,-6.6682720184326172,7.7030134201049805,0.0099430661648511887,0.20845527946949005,0,50.222969055175781,0,17.358421325683594,0.6130402684211731,0,0
1,45,1080,7,4,-6.8503541946411133,34.659160614013672,0.004762621596455574,0.024495143443346024,0,51.728809356689453,0,19.606100082397461,0.29147997498512268,0,0
1,45,1080,0,5,-6.8986043930053711,86.661079406738281,0.011258986778557301,0.21586284041404724,0,51.499778747558594,0,20.340127944946289,0.010909975506365299,0,0
1,45,1080,1,5,-7.3522162437438965,19.174806594848633,0.033150661736726761,0.28668919205665588,0,58.192344665527344,0,22.075771331787109,0.15700533986091614,0,0
1,45,1080,2,5,-6.8908529281616211,10.408055305480957,0.0093845771625638008,0.28739160299301147,0,60.833644866943359,0,22.058700561523438,0.42149519920349121,0,0
1,45,1080,3,5,-7.1937518119812012,10.035243034362793,0.016845313832163811,0.12369826436042786,0,50.653846740722656,0,14.091235160827637,0.69771063327789307,0,0
1,45,1080,4,5,-7.2485003471374512,14.021556854248047,0.021943796426057816,0.21427576243877411,0,49.108963012695312,0,18.156465530395508,0.85980880260467529,0,0
