year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,15,360,-10.479535102844238,0.028199395164847374,0.011348559521138668,52.568622589111328,30.0946044921875,14.814208984375,25.265186309814453,23.256378173828125,5.9111189329996705E-05,0.45914599299430847,0,0,-0.73960524797439575,0.94848209619522095,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,30,720,-9.0504045486450195,0.029115090146660805,0.086874157190322876,52.567920684814453,30.095602035522461,20.488142013549805,22.001415252685547,23.91319465637207,0.00010638198727974668,0.30178472399711609,0,0,-0.76327866315841675,0.94324588775634766,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,45,1080,-6.8830556869506836,0.028978664427995682,0.016447011381387711,53.678310394287109,30.095804214477539,25.40165901184082,19.292501449584961,24.098228454589844,0.00015465018805116415,0.29563108086585999,0,0,-0.83640152215957642,0.9311034083366394,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,60,1440,-3.8415443897247314,0.021925367414951324,0,58.610141754150391,30.162439346313477,26.091562271118164,17.572174072265625,23.44194221496582,0.00023203746241051704,0.23674745857715607,0,0,-0.94967031478881836,0.91229456663131714,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,75,1800,0.024219300597906113,0.0085215531289577484,0.0015414638910442591,70.56671142578125,33.814754486083984,15.21319580078125,17.079902648925781,21.702360153198242,0.00035957779618911445,0.21383519470691681,0,0,-1.081578254699707,0.89039069414138794,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,90,2160,5.5891475677490234,0.0017236248822882771,0.051625408232212067,71.216270446777344,49.737739562988281,0.33044877648353577,17.80656623840332,19.752948760986328,0.00051625428022816777,0.13921453058719635,0,0,-1.2106186151504517,0.86896288394927979,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,105,2520,9.8532600402832031,1.017598515318241E-05,0.022338928654789925,70.337600708007812,51.022357940673828,0,21.079982757568359,17.980232238769531,0.00066166114993393421,0.067824102938175201,0,0,-1.3152846097946167,0.85158252716064453,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,120,2880,14.069668769836426,0,0.02098374255001545,70.247695922851562,50.456752777099609,0,25.844276428222656,16.385124206542969,0.00080889102537184954,0.049249224364757538,0,0,-1.3740696907043457,0.84182101488113403,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,135,3240,17.731086730957031,0,0.017806340008974075,70.011985778808594,49.679424285888672,0,30.423067092895508,15.030970573425293,0.0009635084425099194,0.046796053647994995,0,0,-1.3387799263000488,0.84693354368209839,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,150,3600,20.614177703857422,0,0.013976243324577808,69.636421203613281,48.858493804931641,0,33.227210998535156,14.39818286895752,0.0011093802750110626,0.053001958876848221,0,0,-1.1209973096847534,0.87914001941680908,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,165,3960,22.508144378662109,0,0.011199486441910267,69.176811218261719,48.016227722167969,0,34.690967559814453,14.385293960571289,0.001258889096789062,0.048132125288248062,0,0,-0.78499734401702881,0.9288288950920105,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.232585906982422,0,0.010487619787454605,68.667060852050781,47.179286956787109,0,35.769554138183594,14.567736625671387,0.0013994651380926371,0.023625219240784645,0.00012714097101707011,1.4719553291797638E-05,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,195,4680,27.35505485534668,0,0.0083962101489305496,68.13592529296875,46.371303558349609,0,36.765506744384766,14.819140434265137,0.0015445896424353123,0.01270274817943573,0,8.4873405285179615E-05,3.8073453903198242,1.0340341329574585,0.99728578329086304,1.1382597684860229,0.97423553466796875,9.4253749847412109,1,0,0,0
1,210,5040,21.311532974243164,0,0.011271223425865173,68.00189208984375,45.664657592773438,0,37.152854919433594,15.350918769836426,0.001684295479208231,0.013070967979729176,0,8.2151949754916131E-05,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,225,5400,17.925472259521484,0,0.014651008881628513,67.514251708984375,44.90863037109375,0,41.532554626464844,14.541072845458984,0.0018279401119798422,0.025627844035625458,0,7.9492325312457979E-05,0.18138110637664795,1.0733007192611694,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,14.196377754211426,0,0.017276914790272713,67.044380187988281,44.168857574462891,0,47.593399047851562,13.273950576782227,0.0019704140722751617,0.035483967512845993,0,7.6844276918563992E-05,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,255,6120,10.023666381835938,3.7237114156596363E-06,0.02089451439678669,66.661872863769531,43.446868896484375,0,52.955577850341797,12.126903533935547,0.0021192976273596287,0.092702068388462067,0,7.4199742812197655E-05,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,4.9381980895996094,9.9872922874055803E-06,0.023717852309346199,66.491485595703125,42.747737884521484,0,56.320507049560547,11.080598831176758,0.0022646579891443253,0.17312918603420258,0,7.1583213866688311E-05,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.84629654884338379,1.5755589402033365E-06,0.027743812650442123,66.504875183105469,42.057296752929688,1.22413652547948E-07,57.060951232910156,10.109591484069824,0.0024095391854643822,0.2389657199382782,0,6.9033914769534022E-05,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-2.8369956016540527,0.011177080683410168,0.035861007869243622,66.794586181640625,41.391628265380859,0.024189986288547516,56.641246795654297,9.4558582305908203,0.0025058924220502377,0.324867844581604,0,6.6576169047039002E-05,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,315,7560,-5.9369673728942871,0.0042927325703203678,0.035671744495630264,68.1785888671875,41.068454742431641,3.2382941246032715,53.588623046875,11.37808895111084,0.0025135229807347059,0.47214096784591675,0,6.4228108385577798E-05,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.308110237121582,0.019774246960878372,0.04483332484960556,68.978622436523438,40.591117858886719,4.0369343757629395,48.001453399658203,15.610498428344727,0.0025378579739481211,0.61841750144958496,0,6.2021921621635556E-05,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.9163761138916016,0.029235223308205605,0.099926099181175232,68.958396911621094,39.99658203125,6.6661853790283203,42.216270446777344,19.617033004760742,0.0025607256684452295,0.43603307008743286,0,5.9966030676150694E-05,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.7626495361328125,0.036772284656763077,0.1062924936413765,68.910591125488281,39.401042938232422,9.7470912933349609,37.102916717529297,22.638298034667969,0.0025854597333818674,0.38895091414451599,0,5.8045021432917565E-05,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6660671234130859,0.0094112381339073181,0.12262514978647232,68.892959594726562,39.210918426513672,10.892122268676758,35.547943115234375,23.452606201171875,0.0025934223085641861,0.078758262097835541,0,5.743172368966043E-05,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,15,9120,-9.3049564361572266,0.010522447526454926,0.17337000370025635,68.844230651855469,38.655815124511719,15.807077407836914,31.288766860961914,25.402946472167969,0.0026170411147177219,0.041364476084709167,0,5.5665310355834663E-05,0.10535813868045807,0.83083754777908325,1.002350926399231,0.98308908939361572,0.99678444862365723,9.8588953018188477,0,0,0,0
