day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
1,1,1,12,11,1.25,1341.988037,0,116,355.259369,28.728865,0.014192,6832.987793,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
2,1,2,12,11,2.25,1190.844849,0,125,344.697784,36.227264,0.013932,6703.202637,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
3,1,3,15,12,3.91257,1048.581787,0,134,334.19339,43.575714,0,6582.355469,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
4,1,4,14,11,5.41257,909.860962,0,143,323.779602,44.246174,0.014408,6464.061035,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
5,1,5,12,11,6.721587,772.78772,0,152,313.487854,44.341621,0,6345.915527,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
6,1,6,12,11,14.364015,1247.341553,265.100281,170,318.493042,44.341568,0,7146.975098,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
7,1,7,13,11,14.614015,1206.64978,170.150299,179,307.743774,44.341568,0,7028.184082,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
8,1,8,13,13,15.114015,1158.342529,72.496071,188,297.086578,44.341564,0,6899.165527,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
9,1,9,13,13,16.423031,1074.054932,0,197,287.705719,44.336163,0,6762.760254,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
10,1,10,13,12,16.673031,1458.651733,0,206,277.069366,44.336159,0,7168.641113,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
11,1,11,13,11,17.423031,1284.091187,0,215,266.323761,44.261211,0.011992,7015.255371,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
12,1,12,13,10,18.026585,1121.550537,0,224,255.681183,44.336159,0,6873.992188,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
13,1,13,13,10,18.880138,959.584412,0,242,257.330902,43.646164,0,6774.395508,0,0,0,4,1,None,0.000488,"harvest live biomass|harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
14,1,14,13,11,19.630138,797.313965,0,251,246.923813,44.336159,0,6633.638184,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
15,1,15,13,11,22.807568,1174.764526,0,260,223.782547,43.471596,0,7019.868164,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
16,1,16,13,10,23.911121,1020.033386,0,269,213.217834,44.336128,0,6886.491699,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
17,1,17,12,11,25.264675,869.460022,0,278.234955,207.055557,44.336132,0,6762.427734,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
18,1,18,15,17,26.941727,729.42157,0,287.234955,196.644012,43.588078,0.120553,6640.657715,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Водозабор|grow Снегосборник|grow Резервуар|grow Тепловой орган"
19,1,19,13,13,28.538017,1416.998169,0,296.234955,186.184799,44.341507,0,7345.915039,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
20,1,20,12,11,29.788017,1554.715698,0,305.234955,175.444885,44.341503,0,7500.493164,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
21,1,21,12,11,31.141571,1412.642944,0,323.234955,184.446136,43.500816,0.02411,7423.821777,0,0,0,4,1,None,0.000488,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
22,1,22,13,13,31.891571,1319.025391,0,332.234955,173.795212,44.262672,0.012614,7347.15332,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
23,1,23,13,12,32.141571,1444.478638,0,336.687836,162.42247,44.341503,0,7474.282715,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
24,1,24,13,11,33.245125,1565.911377,0,345.687836,151.673065,44.336105,0,7616.88623,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
25,1,25,12,11,33.995125,1405.435669,0,345.687836,141.009888,44.336102,0,7448.867188,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
26,1,26,13,11,34.745125,1508.051147,0,345.687836,150.60791,44.336098,0,7564.201172,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
27,1,27,13,11,35.245125,1320.882568,0,345.687836,138.763687,44.310383,0,7368.307617,0,0,0,4,1,None,0.000488,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
28,1,28,13,11,36.245125,1454.652588,0,345.687836,119.294022,44.329296,0,7485.728516,0,0,0,4,1,None,0.000488,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
29,1,29,13,11,38.26125,1290.847656,0,363.687836,130.163452,44.33609,0,7393.512695,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
30,1,30,12,11,39.51125,1414.95874,0,372.687836,123.645432,44.336086,0,7543.025879,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
31,1,31,11,14,42.718357,1538.94165,0,381.687836,135.721909,43.68211,0.037339,7660.995117,0,0,0,4,1,None,0.000488,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
32,1,32,13,11,45.478237,1389.412598,0,381.687836,128.577515,44.336063,0,7507.442383,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
33,1,33,13,11,47.559376,1521.708862,0,381.687836,120.533752,44.226055,0.0176,7634.814453,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
34,1,34,13,12,53.976665,1380.841919,0,390.687836,130.438431,42.133488,0.0684,7533.612305,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
35,1,35,13,11,57.335789,1517.366211,0,390.687836,120.570534,44.341419,0,7659.068359,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
36,1,36,12,11,62.484856,1372.696411,0,390.687836,128.888245,42.791706,0,7521.516602,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
37,1,37,13,11,65.692596,1497.717041,0,390.687836,119.107292,44.335987,0,7637.717773,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
38,1,38,13,10,71.142357,1620.475342,0,390.687836,132.776779,43.900143,0,7777.268555,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
39,1,39,13,11,72.806572,1461.76416,0,390.687836,126.301147,44.167053,0,7615.207031,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
40,1,40,10,12,76.653839,1577.495728,0,390.687836,118.700577,43.911453,0.047141,7726.463379,0,0,0,4,1,None,0.000488,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
41,1,41,13,11,79.253426,1406.538452,0,390.687836,127.202049,44.335915,0,7567.134766,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
42,1,42,13,11,81.758369,1506.536987,0,390.687836,118.826752,44.335903,0,7661.88623,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
43,1,43,13,11,85.479279,1331.095947,0,390.687836,128.962921,44.335884,0,7499.709961,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
44,1,44,13,10,90.472702,1165.875366,0,390.687836,119.319031,43.909184,0.015671,7348.97998,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
45,1,45,12,11,94.768219,1010.52832,0,390.687836,128.403183,44.239414,0.01543,7230.499512,0,0,0,4,1,None,0.000488,"capture dust|collect chitin|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Ростовая ткань|grow Каркас"
46,1,46,13,11,98.308792,1415.732788,0,399.687836,119.443649,44.334984,0,7658.134766,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
47,1,47,13,11,101.925529,1269.945679,0,399.687592,129.512894,44.094955,0,7525.546387,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
48,1,48,13,11,105.630951,1129.435913,0,399.686432,119.581451,44.334953,0,7377.692871,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
49,1,49,13,12,111.265739,989.540039,0,399.686432,129.787277,44.334934,0,7248.969238,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
50,1,50,12,11,115.51342,847.109436,0,399.683136,119.473518,44.340336,0,7096.640625,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
51,1,51,0,8,122.079094,979.822571,0,408.64856,128.847046,42.162601,0,7266.222168,0,0,0,4,1,None,0.000488,"withdraw surface water|harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Водозабор|grow Снегосборник|grow Резервуар|grow Тепловой орган"
52,1,52,13,11,129.457596,1110.944946,0,408.613922,118.944923,44.340279,0,7386.135254,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
53,1,53,13,11,132.55719,948.299194,0,408.596893,128.993057,44.334839,0,7236.080078,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
54,1,54,13,7,136.054855,776.688232,0,408.575378,115.330048,44.314114,0,7053.878906,0,0,0,4,1,None,0.000488,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
55,1,55,10,14,145.31012,1168.055542,0,408.463104,114.147125,43.90287,0.068058,7445.773926,0,0,0,4,1,None,0.000488,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
56,1,56,13,11,147.784973,992.447266,0,408.425812,123.978302,44.334766,0,7232.852539,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
57,1,57,13,11,151.096603,828.92865,0,408.379486,131.095322,43.908367,0.068219,7079.449707,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
58,1,58,13,11,157.617371,1230.695435,0,408.26004,123.285011,40.649353,0,7474.555664,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
59,1,59,13,11,161.216965,1067.0448,0,408.159943,130.189575,43.893776,0.070545,7320.646484,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
60,1,60,12,11,165.945129,910.664124,0,408.064087,119.089005,44.334667,0,7156.016113,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
61,1,61,12,11,170.468491,765.389282,0,407.949982,118.836235,44.334652,0,7012.741699,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
62,1,62,12,11,178.942108,1177.805786,0,416.7435,129.33847,44.334614,0,7465.344238,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
63,1,63,13,11,181.263458,1031.524414,0,416.585205,119.013161,44.334602,0,7310.312988,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
64,1,64,13,11,185.621918,889.215393,0,416.422668,129.741394,44.334583,0,7181.381836,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
65,1,65,8,23,192.781876,742.710205,0,416.242401,118.989082,44.340004,0,7023.458984,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Водозабор|grow Снегосборник|grow Резервуар|grow Тепловой орган"
66,1,66,13,10,198.599548,1162.310181,0,415.981049,130.240891,44.238075,0.016303,7452.308594,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
67,1,67,13,11,202.23642,1013.562378,0,415.759033,119.599281,44.334515,0,7292.669922,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
68,1,68,13,11,206.072067,848.603699,0,415.523499,130.647263,43.902798,0.069071,7167.370117,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
69,1,69,12,11,212.599884,1248.533081,0,424.230682,123.565079,42.271599,0,7590.184082,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
70,1,70,10,14,215.010132,1078.417114,0,423.962128,131.226288,43.904865,0,7430.057617,0,0,0,4,1,None,0.000488,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
71,1,71,12,11,218.529541,909.561096,0,423.695374,124.123016,44.334431,0,7256.435059,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
72,1,72,17,0,226.21698,737.408142,0,423.407806,110.325668,44.3344,0,7072.756348,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Водозабор|grow Снегосборник|grow Резервуар|grow Тепловой орган"
73,1,73,12,11,231.453812,1441.893677,0,431.992188,125.369865,44.334366,0,7821.331543,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
74,1,74,13,11,241.005402,1292.935547,0,431.606873,133.122498,44.098274,0,7681.554688,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
75,1,75,13,12,242.27153,1156.367065,0,431.234528,126.613258,44.334332,0,7539.401367,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
76,1,76,12,15,251.395462,1010.479187,0,430.745728,121.890831,44.166279,0,7387.723633,0,0,0,4,1,None,0.000488,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка"
77,1,77,13,11,257.872589,862.301697,0,430.316315,130.249039,44.111923,0,7245.38623,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
78,1,78,13,12,264.49649,1285.870605,0,429.778595,124.351425,38.985611,0.800624,7662.385742,0,0,0,4,1,None,0.000488,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас"
