day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
326,1,326,18.454834,14.749247,4033.146484,630.90155,0,349.356628,0,0,0,6761.939941,0,0,63.37431,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
327,1,327,17.500757,5.917187,4048.830078,1086.387695,0,351.555084,0,0.673319,0.143245,7224.463379,0,0,67.512688,6,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
328,1,328,21.146885,12.300373,4053.716309,945.830261,0,344.596436,0,0,0,7061.648438,0,0,88.853722,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
329,1,329,22.579493,12.353507,4055.607666,1009.510681,0,337.788635,0,0,0,7103.555176,0,0,112.171402,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
330,1,330,23,12.027786,4059.269043,1072.287598,0,340.041718,0,0,0,7173.541992,0,0,116.216393,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
331,1,331,23,11.920591,4059.305664,942.709656,0,333.165833,0,0,0,7021.97168,0,0,139.76889,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
332,1,332,23,13.616376,4062.806885,1001.825928,0,335.293915,0,0,0,7087.898438,0,0,147.983078,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
333,1,333,22.997471,12.458291,4063.101318,871.616943,0,328.49411,0,0,0,6935.939941,0,0,171.471268,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
334,1,334,23,17.959675,4066.5271,737.330261,0,330.551849,0,1.436294,0,6808.475586,0,0,180.317383,6,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
335,1,335,21.28956,19.915564,4067.546875,983.229675,0,323.679138,0,0,0,7032.859863,0,0,198.681366,6,1,None,0.000977,"capture dust|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
336,1,336,23,23,4068.969238,842.488464,0,324.630951,4.871634,2.329185,0,6900.373047,0,0,206.031143,6,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
337,1,337,23,23,4068.969238,700.952698,0,318.672913,0,0,0,6733.866211,0,0,208.327637,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
338,1,338,23,23,4068.969238,558.533264,0,320.56424,0,0,0,6597.498047,0,0,202.627655,6,1,None,0.000977,"heat caravan|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
339,1,339,23,23,4068.969238,777.501221,0,322.42688,0.05964,4.11441,0,6822.48584,0,0,210.072571,6,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
340,1,340,23,23,4068.969238,993.481262,0,315.585266,0,0,0,7016.520996,0,0,220.242661,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
341,1,341,23,23,4068.969238,1023.881165,0,317.417877,0,0,0,7052.78418,0,0,214.542679,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
342,1,342,23,23,4068.969238,1046.033081,0,319.208099,0.024286,4.145638,0,7080.687988,0,0,218.735931,6,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
343,1,343,23,23,4068.969238,1059.783325,0,312.340973,0,0,0,7072.445313,0,0,226.163818,6,1,None,0.000977,"withdraw surface water|maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
344,1,344,23,23,4068.969238,891.792053,0,314.109985,0,0,0,6910.112793,0,0,220.463837,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
345,1,345,23,10.61484,4077.49585,927.456116,0,315.510559,0,0,0,6950.70459,0,0,229.190552,6,1,None,0.000977,"capture dust|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
346,1,346,22.464867,11.792368,4077.916504,796.352661,0,308.54834,0,0,0,6796.881836,0,0,252.990219,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
347,1,347,23,0,4081.454102,998.928223,0,309.952942,0,0,0,7003.950684,0,0,251.609573,6,1,None,0.000977,"heat caravan|maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
348,1,348,23,0,4081.454102,1019.715027,0,311.535736,0,2.630408,0,7029.800293,0,0,255.805801,6,1,None,0.000977,"heat caravan|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
349,1,349,23,0,4081.454102,869.129761,0,312.296478,4.593938,2.196872,0,6886.243652,0,0,260.811951,6,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
350,1,350,18.30117,9.307452,4084.543457,906.907776,0,306.004211,0,0,0,6899.577637,0,0,268.792023,6,1,None,0.000977,"capture dust|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
351,1,351,13.340163,13.414743,4099.52832,938.55072,0,306.814667,0,0,0,6933.53125,0,0,272.991974,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
352,1,352,10.620707,9.854788,4112.62207,968.022339,0,307.059357,4.321798,0.105515,0.190654,7011.754395,0,0,285.791962,6,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
353,1,353,19.084177,9.804338,4123.125488,1002.160156,0,300.18045,0,0,0,7019.561523,0,0,303.3685,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
354,1,354,13.217457,20.080338,4134.077637,861.046265,0,300.939697,0,0,0,6880.875977,0,0,307.568451,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
355,1,355,23,23,4136.629883,882.440857,0,302.135437,0,3.844655,0,6906.09375,0,0,314.97113,6,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
356,1,356,23,23,4136.629883,893.986816,0,295.246399,0,0,0,6895.598633,0,0,326.191895,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
357,1,357,23,23,4136.629883,896.453186,0,296.540894,0,0,0,6902.203613,0,0,323.873444,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
358,1,358,23,23,4136.629883,897.362366,0,297.845917,0,0,0,6907.284668,0,0,321.523224,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
359,1,359,23,23,4136.629883,902.451965,0,299.165283,0,0,0,6916.592773,0,0,319.36499,6,1,None,0.000977,"heat caravan|maintain caravan water circuit|maintain living structure|atrophy Снегосборник|atrophy Сушильный орган"
360,1,360,23,23,4136.629883,911.470947,0,300.487762,0,2.61082,0,6929.840332,0,0,323.561707,6,1,None,0.000977,"heat caravan|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
361,1,361,17.516243,13.481426,4140.181152,926.828125,0,301.69635,0,0,0.202902,6949.061523,0,0,325.198364,6,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
362,1,362,23,13.26361,4149.416504,781.69812,0,294.403809,0,0,0,6780.650879,0,0,348.600555,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
363,1,363,20.152729,9.554703,4158.573242,983.573914,0,295.162231,0,0,0,6985.605957,0,0,356.134888,6,1,None,0.000977,"capture dust|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
364,1,364,19.490883,0,4165.260742,846.456909,0,295.871521,0,1.231156,0,6851.998535,0,0,364.073608,6,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
365,1,365,17.129848,10.318254,4176.884766,868.570007,0,288.468323,0,0,0,6849.570801,0,0,381.066986,6,1,None,0.000977,"maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
