day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
247,1,247,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
248,1,248,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
249,1,249,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
250,1,250,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
251,1,251,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
252,1,252,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
253,1,253,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
254,1,254,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
255,1,255,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
256,1,256,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
257,1,257,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
258,1,258,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
259,1,259,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
260,1,260,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
261,1,261,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
262,1,262,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
263,1,263,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
264,1,264,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
265,1,265,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
266,1,266,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
267,1,267,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
268,1,268,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
269,1,269,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
270,1,270,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
271,1,271,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
272,1,272,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
273,1,273,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
274,1,274,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
275,1,275,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
276,1,276,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
277,1,277,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
278,1,278,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
279,1,279,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
280,1,280,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
281,1,281,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
282,1,282,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
283,1,283,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
284,1,284,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
285,1,285,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
286,1,286,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
287,1,287,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
288,1,288,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
289,1,289,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
290,1,290,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
291,1,291,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
292,1,292,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
293,1,293,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
294,1,294,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
295,1,295,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
296,1,296,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
297,1,297,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
298,1,298,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
299,1,299,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
300,1,300,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
301,1,301,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
302,1,302,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
303,1,303,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
304,1,304,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
305,1,305,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
306,1,306,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
307,1,307,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
308,1,308,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
309,1,309,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
310,1,310,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
311,1,311,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
312,1,312,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
313,1,313,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
314,1,314,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
315,1,315,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
316,1,316,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
317,1,317,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
318,1,318,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
319,1,319,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
320,1,320,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
321,1,321,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
322,1,322,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
323,1,323,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
324,1,324,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
325,1,325,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
326,1,326,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
327,1,327,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
328,1,328,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
329,1,329,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
330,1,330,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
331,1,331,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
332,1,332,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
333,1,333,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
334,1,334,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
335,1,335,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
336,1,336,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
337,1,337,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
338,1,338,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
339,1,339,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
340,1,340,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
341,1,341,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
342,1,342,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
343,1,343,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
344,1,344,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
345,1,345,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
346,1,346,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
347,1,347,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
348,1,348,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
349,1,349,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
350,1,350,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
351,1,351,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
352,1,352,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
353,1,353,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
354,1,354,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
355,1,355,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
356,1,356,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
357,1,357,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
358,1,358,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
359,1,359,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
360,1,360,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
361,1,361,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
362,1,362,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
363,1,363,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
364,1,364,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
365,1,365,11.393397,18.781931,28.986456,0,0,2376.27417,0,0,0,30757.333984,530.316772,0,721.985901,5,0,ThermalSystemCollapse,0.001953,""
