day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
71,1,71,6,7,56.299786,843.684631,0,767.957336,5144.249023,177.841873,0,31511.460938,0,0,0,4,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
72,1,72,9,8,57.108803,677.748535,0,767.391968,5144.963379,177.847885,0,31321.513672,0,0,0,4,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
73,1,73,12,7,57.91782,514.309937,0,766.736816,5145.600098,177.848526,0,31184.478516,0,0,0,4,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
74,1,74,12,4,58.976837,351.649689,0,766.118347,5146.1875,175.979752,0.304128,30992.925781,0,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
75,1,75,14,4,59.476837,192.439743,0,765.417053,5147.017578,177.88353,0,30831.380859,0,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
76,1,76,14,3,60.226837,29.752451,0,764.629028,5147.844727,177.294098,0.094309,30666.115234,0,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
77,1,77,11,2,61.080391,0,0,763.679321,5099.518555,175.373734,0.190826,30584.175781,19.74192,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance"
78,1,78,10,3,61.580391,0,0,762.691162,5030.489258,174.442139,0,30511.179688,43.74192,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems"
79,1,79,10,4,62.330391,0,0,761.75769,4962.245117,172.344299,0,30439.125,67.74192,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems"
80,1,80,9,2,63.242962,0,0,760.710876,4895.047363,168.432236,0.294843,30367.792969,91.74192,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance"
81,1,81,8,1,63.742962,0,0,759.538574,4828.685547,166.491257,0.277377,30296.949219,115.74192,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance"
82,1,82,10,1,64.242966,0,0,758.120911,4763.547852,166.209137,0,30226.640625,139.741913,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems"
83,1,83,12,1,64.742966,0,0,756.618408,4699.161133,164.209991,0,30156.847656,163.741913,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems"
84,1,84,10,0,65.492966,4504.506348,0,755.068176,4685.373047,163.201263,0,34642.027344,158.041931,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
85,1,85,7,0,66.242966,4337.069336,0,753.442993,4702.998535,163.490829,0,34486.464844,142.441956,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
86,1,86,6,3,67.096519,4169.804688,0,751.912048,4720.711426,163.736267,0,34334.746094,126.84198,0,0,4,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
87,1,87,6,4,67.846519,3990.421631,0,750.441467,4738.10791,164.009598,0,34192.9375,111.242004,0,0,4,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
88,1,88,8,5,68.596519,3813.541748,0,748.948486,4755.57373,164.282776,0,34001.941406,95.642029,0,0,4,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
89,1,89,11,5,69.346519,3651.622559,0,747.388977,4772.784668,163.68718,0.143261,33871.917969,80.042053,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
90,1,90,10,3,69.950073,3494.067139,0,745.698181,4790.076172,164.844498,0,33733.925781,64.442078,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка"
91,1,91,8,3,70.803627,3335.340576,0,743.983276,4807.17041,165.095001,0,33586.082031,48.842072,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
92,1,92,7,2,71.303627,3173.351563,0,742.151611,4824.228027,165.346313,0,33434.609375,33.242065,0,0,4,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
93,1,93,4,2,72.260735,3007.360596,0,740.17688,4841.497559,165.591843,0,33278.949219,17.642059,0,0,4,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
94,1,94,2,5,73.319748,2846.437988,0,738.2677,4858.289551,164.247559,0.252932,33128.058594,2.042061,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
95,1,95,2,7,73.819748,2678.888672,0,736.13031,4875.341309,166.064362,0,32970.167969,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
96,1,96,4,10,74.878761,4872.213379,0,733.998901,4892.351563,166.256149,0,35176.496094,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
97,1,97,3,12,75.482315,4703.560059,0,731.684448,4909.227051,166.5215,0,35023.570313,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
98,1,98,5,12,76.335869,4524.333008,0,729.336487,4926.084961,166.741791,0,34853.21875,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
99,1,99,7,13,77.085869,4339.404785,0,726.978333,4942.866211,166.935928,0,34694.808594,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
100,1,100,9,12,77.835869,4155.088867,0,724.597534,4959.555176,167.136246,0,34493.363281,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
101,1,101,8,11,78.335869,3979.820313,0,722.18512,4976.183594,167.346436,0,34353.695313,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
102,1,102,5,11,79.085869,4995.272461,0,719.642456,4992.856445,166.870071,0,35335.738281,0,0,0,5,1,None,0.003906,"withdraw surface water|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
103,1,103,7,9,79.939423,4827.206543,0,717.026794,5009.336914,165.768372,0.321804,35180.648438,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
104,1,104,8,10,80.439423,4662.227051,0,714.413086,5025.970703,167.978165,0,35025.613281,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
105,1,105,8,8,81.292976,4497.525391,0,711.761902,5042.291504,167.768692,0.064499,34868.398438,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
106,1,106,8,6,82.10199,4338.426758,0,709.072876,5058.67334,168.363922,0,34716.738281,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
107,1,107,6,6,82.955544,4173.742676,0,706.236755,5075.04541,167.913513,0.101123,34559.078125,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
108,1,108,3,7,83.955544,4014.100586,0,703.337646,5091.436035,168.166397,0.089754,34406.300781,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
109,1,109,4,8,84.455544,3848.489258,0,700.273743,5107.92627,168.911713,0,34247.191406,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
110,1,110,5,7,84.955544,4882.498047,0,697.143494,5124.334473,169.082275,0,35289.96875,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
111,1,111,5,5,85.809097,4713.376953,0,693.96167,5140.720703,169.251221,0,35126.914063,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
112,1,112,6,3,86.559097,4536.96875,0,690.905212,5156.958496,169.420868,0,34968.421875,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
113,1,113,4,0,87.516205,4366.199219,0,688.358643,5172.087891,169.582703,0,34804.246094,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
114,1,114,2,1,88.266205,4197.994629,0,685.478638,5188.052246,169.745117,0,34642.527344,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
115,1,115,1,1,89.016205,4026.841309,0,682.282654,5204.149902,169.899231,0,34477.121094,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
116,1,116,0,1,89.766205,3861.908691,0,679.738586,5219.254883,170.048187,0,34318.753906,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
117,1,117,0,4,90.516205,4900.993164,0,676.957458,5234.618164,166.944855,0.520761,35364.007813,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
118,1,118,0,6,91.016205,4733.469238,0,673.881714,5250.260742,170.348175,0,35202.105469,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
119,1,119,1,8,91.766205,4568.173828,0,670.303345,5266.76123,170.496765,0,35041.882813,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
120,1,120,0,9,92.266205,4404.555176,0,666.883545,5282.187988,170.643463,0,34882.707031,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
121,1,121,2,12,93.325218,4239.32959,0,662.960938,5298.749023,170.775421,0,34721.652344,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
122,1,122,3,15,94.178772,4078.094238,0,658.891602,5314.94873,170.17305,0.118761,34563.8125,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
123,1,123,3,18,94.928772,3912.456055,0,654.896423,5331.17627,170.208771,0.134565,34401.808594,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
124,1,124,2,19,95.428772,3745.77417,0,651.497681,5346.784668,171.18454,0,34239.804688,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
125,1,125,0,18,96.178772,4791.67334,0,648.491455,5361.67627,170.579193,0,35291.179688,0,0,0,5,1,None,0.003906,"withdraw surface water|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
126,1,126,2,17,96.928772,4620.67334,0,645.104126,5377.171875,171.437515,0,35125.980469,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
127,1,127,2,15,97.428772,4447.138672,0,641.433411,5392.692871,171.559479,0,34957.484375,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
128,1,128,1,13,98.178772,4274.517578,0,637.502258,5408.425781,170.227982,0.232509,34789.378906,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
129,1,129,1,16,98.928772,4104.512695,0,633.340454,5424.325195,170.043243,0.280747,34623.414063,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
130,1,130,0,17,99.428772,3933.266113,0,629.623047,5439.849121,171.917191,0,34457.074219,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
131,1,131,2,20,100.487785,4983.12207,0,626.261475,5454.911621,172.030746,0,35512.375,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
132,1,132,5,20,101.237785,4816.942871,0,622.857239,5469.839355,172.142761,0,35351.382813,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
133,1,133,6,22,101.987785,4655.005859,0,619.700562,5484.602539,171.06929,0.189356,35195.164063,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
134,1,134,4,22,102.487785,4491.515625,0,616.872925,5498.931641,172.360626,0,35037.878906,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
135,1,135,3,22,103.237785,4330.232422,0,613.965576,5513.336426,172.46463,0,34882.652344,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
