day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
155,1,155,13,11,989.220764,3518.102295,0,3415.587158,231.124954,150.247498,4.55372,37919.425781,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
156,1,156,6,19,996.515137,3329.459717,0,3391.42041,439.633179,172.999771,0,37825.144531,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
157,1,157,13,11,1002.775513,3134.023682,0,3365.723145,393.690247,168.631699,1.565958,37530.347656,0,0,0,6,1,None,0.003906,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
158,1,158,13,12,1006.202942,2933.463379,0,3341.218506,348.954803,177.88353,0.085673,37185.132813,0,0,0,6,1,None,0.003906,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
159,1,159,13,12,1012.553406,2743.908447,0,3315.015625,304.203308,145.083679,4.870501,36892.734375,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
160,1,160,13,11,1023.838745,2557.267822,0,3290.819336,252.467178,138.339706,4.433125,36593.644531,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
161,1,161,8,0,1039.115234,3649.609375,0,3268.527588,240.843781,128.918167,0.442103,37563.753906,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
162,1,162,17,1,1052.57959,4744.692383,0,3468.057617,455.156738,159.259201,0.377631,39515.421875,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
163,1,163,13,11,1064.959839,4567.286621,0,3443.908203,218.019531,165.227585,0.666379,39030.914063,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
164,1,164,8,0,1077.282227,4389.149414,0,3420.79834,170.519073,164.975174,0.455986,38734.941406,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
165,1,165,8,5,1088.054565,4209.92627,0,3398.309814,404.713623,165.263916,0,38725.167969,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
166,1,166,9,2,1100.279663,4027.539063,0,3372.862549,177.206207,143.297394,0.28813,38239.710938,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
167,1,167,10,4,1110.434448,3845.481689,0,3345.593994,409.720734,166.525635,0,38205.707031,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
168,1,168,6,2,1121.994385,3665.405029,0,3320.79126,176.811829,147.686707,0.900853,37713.402344,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
169,1,169,13,12,1131.241943,3481.802734,0,3295.7146,397.739838,169.026505,1.508748,37670.546875,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
170,1,170,13,12,1137.33313,3298.682617,0,3494.249756,367.435822,161.78833,2.666863,38107.160156,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
171,1,171,13,10.999999,1145.021851,3253.647949,0,3462.215332,325.424164,171.050552,1.184921,37892.65625,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
172,1,172,13,12,1152.745361,3053.950195,0,3433.535156,283.403442,170.988556,1.235323,37581.222656,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
173,1,173,13,12,1158.488037,2858.84082,0,3407.373535,231.048187,178.709381,0,37222.207031,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
174,1,174,14,19,1166.098755,2674.027344,0,3381.046631,440.941406,172.994583,0,37172.640625,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
175,1,175,13,12,1173.951172,2489.094482,0,3357.199463,431.396362,172.030365,1.028188,36912.632813,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
176,1,176,5,11,1180.925903,3576.184814,0,3333.528564,124.956009,176.924988,0,37621.550781,0,0,0,6,1,None,0.003906,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Сушильный орган"
177,1,177,13,12.000001,1189.702637,4671.463379,0,3310.120605,363.857361,163.094543,2.457946,38880.683594,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
178,1,178,13,12,1200.488525,4493.771484,0,3287.703125,412.610657,122.711983,8.91917,38679.820313,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
179,1,179,13,12,1206.443604,4314.162598,0,3266.579834,388.509888,158.443954,3.202065,38408.25,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
180,1,180,13,11,1217.240234,4137.819336,0,3469.216797,359.23465,146.067261,4.771797,38850.84375,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
181,1,181,13,11,1228.543091,3955.459717,0,3444.032227,326.756714,133.300613,4.630823,38555.292969,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
182,1,182,13,10.999999,1235.570313,3767.210449,0,3412.147705,289.885559,143.841248,4.619484,38237.5625,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
183,1,183,13,11,1247.7854,3579.746826,0,3381.984375,243.990143,118.077637,4.620779,37913.097656,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
184,1,184,17,1,1257.09668,3393.582764,0,3353.315186,459.363312,157.205276,0.246493,37852.832031,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
185,1,185,13,11,1264.989868,3186.572998,0,3324.80542,410.331696,178.457184,0,37523.019531,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
186,1,186,13,12,1267.239868,2981.505371,0,3293.840088,369.530853,178.420731,0,37154.289063,0,0,0,6,1,None,0.003906,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
187,1,187,13,11,1278.483521,2788.392578,0,3269.969482,361.295624,113.477852,4.565403,36890.992188,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
188,1,188,13,12,1290.511597,2605.191162,0,3471.464111,330.802673,115.077606,5.042751,37285.050781,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
189,1,189,13,11,1297.291138,2424.63916,0,3445.037109,294.711365,165.474625,2.117733,36988.015625,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
190,1,190,13,11,1305.028809,4786.401367,0,3412.052734,341.622101,147.385559,4.971523,39291.308594,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
191,1,191,13,11,1313.660156,4604.359863,0,3382.189697,307.335144,118.526611,4.984535,38979.441406,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
192,1,192,13,11,1322.612793,4420.160645,0,3353.173096,262.379669,119.421204,4.934706,38657.898438,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
193,1,193,13,11,1337.645752,4228.677246,0,3327.823242,210.123749,113.412056,4.873966,38334.074219,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
194,1,194,13,11,1349.458008,4034.254395,0,3299.411865,305.556763,164.205933,0.766883,38165.195313,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
195,1,195,13,12,1361.675415,3833.891113,0,3271.822998,260.185059,114.737259,5.174774,37832.296875,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
196,1,196,13,12,1371.688965,3628.092041,0,3465.66748,204.330231,154.233978,2.428335,38218.453125,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
197,1,197,9,4,1378.178833,3418.086914,0,3427.768799,452.908844,172.987793,0,38137.246094,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
198,1,198,13,13,1386.802612,3192.611572,0,3389.733643,404.611816,173.100647,0.852037,37751.167969,0,0,0,6,1,None,0.003906,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
199,1,199,13,10.999999,1395.174316,2962.440918,0,3347.170166,355.85083,171.149506,1.169367,37351.199219,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
200,1,200,13,10.999999,1403.607422,2729.768066,0,3311.637207,307.377106,171.218155,1.158397,36971.195313,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
201,1,201,13,11,1413.044312,2500.906982,0,3277.828857,260.376678,152.315918,4.22323,36601.917969,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
202,1,202,13,12,1424.267578,4813.894043,0,3464.387695,227.44014,163.911911,2.245904,39442.09375,0,0,0,6,1,None,0.003906,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
203,1,203,16,0,1434.602539,4594.166016,0,3432.576904,365.168396,156.626602,0.471678,39272.921875,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
204,1,204,13,11,1448.393555,4384.350098,0,3399.836426,221.440933,161.685349,0.976526,38820.832031,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
205,1,205,9,0,1458.644531,4181.349609,0,3367.875488,370.915192,158.703278,0.644507,38673.308594,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
206,1,206,13,12,1473.84729,5256.84668,0,3342.475586,351.197327,118.773491,5.434778,39651.855469,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
207,1,207,13,11,1484.798706,5063.193359,0,3315.614746,323.166412,142.88324,4.966185,39343.925781,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
208,1,208,13,11,1490.907104,4884.549805,0,3510.962402,290.037994,144.44519,4.76033,39757.054688,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
209,1,209,13,11,1503.791016,4706.1875,0,3483.121094,248.487473,113.772141,5.021706,39447.742188,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
210,1,210,9,0,1515.166016,4529.321289,0,3457.511963,220.946045,137.909607,0.652822,39161.007813,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
211,1,211,12,21,1522.241943,4353.807617,0,3436.983887,439.741089,171.852921,0.180893,39138.019531,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
212,1,212,13,12,1531.166382,4174.798828,0,3415.699463,357.558594,172.947357,0.881825,38808.15625,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
213,1,213,13,12,1538.180786,3988.456055,0,3393.837891,337.340393,178.422134,0,38545.765625,0,0,0,6,1,None,0.003906,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
214,1,214,13,11,1546.141357,3795.638672,0,3368.888184,301.166931,150.27298,4.55022,38210.074219,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
215,1,215,13,11,1553.914307,3612.239014,0,3345.699707,257.535156,144.143112,4.631773,37934.054688,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
216,1,216,19,3,1558.956055,3426.936279,0,3326.045166,476.1297,167.396622,0.893645,37866.003906,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
217,1,217,13,11,1565.765869,3241.959473,0,3304.723633,212.311371,172.969482,0.811621,37368.84375,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
218,1,218,13,12,1577.432739,3065.762695,0,3507.90918,442.76236,155.598129,3.657757,38086.492188,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Ростовая ткань|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
219,1,219,11,3,1587.138306,2891.293701,0,3483.335938,407.580383,149.465271,0,37829.460938,0,0,0,6,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
220,1,220,13,12,1602.486206,2713.198486,0,3462.317627,365.573181,124.34745,4.975689,37548.820313,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
221,1,221,13,11,1614.370605,2538.310791,0,3442.236816,339.774963,129.329132,4.380095,37285.855469,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
222,1,222,4,10,1621.836914,2370.612061,0,3418.642578,308.505341,147.769196,4.062923,37010.847656,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Водозабор|grow Снегосборник|grow Резервуар|grow Тепловой орган|atrophy Сушильный орган"
223,1,223,13,11,1638.166382,4740.352051,0,3396.500488,272.883362,110.501358,4.899618,39273.542969,0,0,0,6,1,None,0.003906,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
