day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
160,1,160,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
161,1,161,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
162,1,162,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
163,1,163,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
164,1,164,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
165,1,165,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
166,1,166,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
167,1,167,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
168,1,168,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
169,1,169,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
170,1,170,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
171,1,171,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
172,1,172,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
173,1,173,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
174,1,174,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
175,1,175,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
176,1,176,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
177,1,177,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
178,1,178,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
179,1,179,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
180,1,180,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
181,1,181,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
182,1,182,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
183,1,183,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
184,1,184,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
185,1,185,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
186,1,186,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
187,1,187,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
188,1,188,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
189,1,189,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
190,1,190,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
191,1,191,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
192,1,192,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
193,1,193,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
194,1,194,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
195,1,195,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
196,1,196,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
197,1,197,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
198,1,198,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
199,1,199,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
200,1,200,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
201,1,201,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
202,1,202,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
203,1,203,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
204,1,204,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
205,1,205,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
206,1,206,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
207,1,207,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
208,1,208,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
209,1,209,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
210,1,210,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
211,1,211,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
212,1,212,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
213,1,213,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
214,1,214,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
215,1,215,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
216,1,216,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
217,1,217,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
218,1,218,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
219,1,219,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
220,1,220,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
221,1,221,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
222,1,222,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
223,1,223,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
224,1,224,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
225,1,225,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
226,1,226,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
227,1,227,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
228,1,228,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
229,1,229,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
230,1,230,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
231,1,231,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
232,1,232,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
233,1,233,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
234,1,234,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
235,1,235,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
236,1,236,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
237,1,237,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
238,1,238,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
239,1,239,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
240,1,240,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
241,1,241,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
242,1,242,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
243,1,243,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
244,1,244,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
245,1,245,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
246,1,246,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
247,1,247,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
248,1,248,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
249,1,249,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
250,1,250,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
251,1,251,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
252,1,252,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
253,1,253,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
254,1,254,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
255,1,255,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
256,1,256,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
257,1,257,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
258,1,258,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
259,1,259,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
260,1,260,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
261,1,261,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
262,1,262,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
263,1,263,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
264,1,264,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
265,1,265,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
266,1,266,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
267,1,267,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
268,1,268,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
269,1,269,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
270,1,270,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
271,1,271,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
272,1,272,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
273,1,273,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
274,1,274,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
275,1,275,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
276,1,276,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
277,1,277,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
278,1,278,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
279,1,279,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
280,1,280,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
281,1,281,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
282,1,282,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
283,1,283,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
284,1,284,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
285,1,285,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
286,1,286,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
287,1,287,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
288,1,288,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
289,1,289,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
290,1,290,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
291,1,291,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
292,1,292,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
293,1,293,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
294,1,294,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
295,1,295,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
296,1,296,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
297,1,297,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
298,1,298,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
299,1,299,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
300,1,300,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
301,1,301,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
302,1,302,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
303,1,303,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
304,1,304,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
305,1,305,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
306,1,306,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
307,1,307,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
308,1,308,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
309,1,309,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
310,1,310,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
311,1,311,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
312,1,312,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
313,1,313,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
314,1,314,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
315,1,315,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
316,1,316,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
317,1,317,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
318,1,318,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
319,1,319,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
320,1,320,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
321,1,321,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
322,1,322,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
323,1,323,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
324,1,324,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
325,1,325,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
326,1,326,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
327,1,327,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
328,1,328,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
