day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
149,1,149,7,1,955.954956,2870.916016,0,1584.855347,183.572525,271.139282,0.206802,23937.478516,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
150,1,150,13,10.999999,970.347595,2703.586914,0,1658.266357,126.784981,239.529419,2.407326,23952.212891,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
151,1,151,13,11,982.125427,2535.243652,0,1647.34729,164.566483,277.194977,0.277332,23785.992188,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
152,1,152,13,12,990.492493,2375.06665,0,1634.494019,106.828529,257.692017,2.739027,23528.744141,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
153,1,153,13,10.999999,1004.800659,2206.285645,0,1623.599243,143.685135,257.435577,2.424997,23361.238281,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
154,1,154,7,1,1009.644653,2034.973145,0,1608.777832,129.019272,272.197205,0.272199,23141.849609,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
155,1,155,13,12.000001,1020.713501,1859.103516,0,1599.459106,165.919937,273.604309,0.851858,22974.677734,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
156,1,156,13,12,1024.332031,1678.454712,0,1587.458618,107.463547,279.086487,0,22713.458984,0,0,0,6,1,None,0.001953,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
157,1,157,13,12,1032.215454,3186.072998,0,1658.994751,164.123062,278.473663,0,24522.574219,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
158,1,158,13,11,1035.083496,2998.262695,0,1645.982422,103.263367,278.737946,0.055776,24199.314453,0,0,0,6,1,None,0.001953,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
159,1,159,13,12,1040.108276,2814.498779,0,1633.700806,148.767868,275.861084,0.49079,24038.025391,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
160,1,160,7,1,1050.879395,2641.348633,0,1621.552612,107.400414,263.798981,0.279849,23791.21875,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
161,1,161,13,11,1065.670532,2473.799072,0,1611.754517,145.466675,247.719162,2.638828,23634.419922,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
162,1,162,16,1,1077.087036,2309.612305,0,1600.371094,184.750443,273.673676,0,23432.185547,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
163,1,163,13,11,1089.383057,2142.287354,0,1589.880005,168.788223,277.444855,0.237398,23221.904297,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
164,1,164,13,11,1096.690308,1977.886963,0,1661.334473,112.677498,261.874664,2.247005,23238.882813,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
165,1,165,17,2,1109.567749,1810.136719,0,1650.529297,180.814117,260.385193,0,23108.759766,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
166,1,166,13,11,1123.369751,1635.494141,0,1638.660156,114.030487,261.34906,2.17244,22833.46875,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
167,1,167,13,11,1129.472412,3166.086182,0,1624.339844,164.612595,272.506287,1.027573,24370.505859,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
168,1,168,13,10.999999,1137.912476,2992.178223,0,1609.126709,109.302559,259.627838,2.380318,24092.03125,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
169,1,169,13,13,1147.032959,2821.945801,0,1595.742554,181.941345,270.53598,1.342834,23953.041016,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
170,1,170,13,12,1153.093506,2640.448242,0,1666.087036,155.191376,278.92868,0,23978.927734,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
171,1,171,9,11,1157.165527,2446.85083,0,1651.26001,86.765404,277.515839,0.251351,23688.230469,0,0,0,6,1,None,0.001953,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
172,1,172,13,10.999999,1166.777954,2256.043457,0,1637.198486,133.86763,274.520325,0.734516,23464.308594,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
173,1,173,13,12,1174.036133,2075.099365,0,1625.440186,172.057602,276.425079,0.400598,23292.863281,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
174,1,174,13,11,1181.625122,1898.667358,0,1611.714233,116.638268,258.689789,2.598978,23028.539063,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
175,1,175,17,2,1193.540039,1724.618774,0,1600.05603,194.689651,266.905945,0.08815,22899.314453,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
176,1,176,5,11,1203.569946,2400.825195,0,1672.373047,166.617752,269.81897,0,23782.935547,0,0,0,6,1,None,0.001953,"withdraw surface water|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Водозабор|grow Снегосборник|grow Резервуар|grow Тепловой орган|atrophy Сушильный орган"
177,1,177,13,11,1212.681885,3085.291992,0,1659.991943,112.070763,258.859314,3.240292,24372.462891,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
178,1,178,13,12,1222.093872,2917.846924,0,1648.961914,182.695465,271.360779,1.210899,24244.369141,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
179,1,179,13,10.999999,1233.820801,2747.121582,0,1638.661987,141.608459,252.276215,2.647471,23998.740234,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
180,1,180,16,2,1237.851196,2582.926514,0,1627.609253,181.818863,275.818085,0,23838.560547,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
181,1,181,13,11,1251.253052,2406.688477,0,1615.743286,135.968002,262.489624,2.186666,23577.712891,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
182,1,182,13,11,1257.502686,2230.372314,0,1601.762207,175.626175,266.246552,2.029186,23398.046875,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
183,1,183,13,11,1265.2146,2052.908691,0,1670.056763,122.032898,260.293854,2.313776,23389.386719,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
184,1,184,22,23,1273.499756,1880.015625,0,1656.651245,203.003586,270.687622,0.058003,23253.820313,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
185,1,185,13,11,1282.411499,2536.614014,0,1642.773438,136.977249,279.111328,0,23760.189453,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
186,1,186,19,14,1286.304199,2340.875,0,1628.047241,174.113449,276.796448,0,23573.193359,0,0,0,6,1,None,0.001953,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
187,1,187,13,11,1296.779053,2155.928467,0,1615.345947,119.039391,259.277985,2.468371,23308.738281,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
188,1,188,8,0,1309.494385,1982.299561,0,1604.623291,187.17836,262.402924,0.272681,23172.931641,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
189,1,189,13,13,1318.978271,2667.132813,0,1676.271851,170.843674,274.407227,0.717632,24072.330078,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
190,1,190,13,11,1326.464478,2499.024902,0,1662.022461,117.234604,257.680206,2.71671,23804.267578,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
191,1,191,13,12,1335.903442,2330.573242,0,1650.550903,188.272308,273.854095,0.812015,23669.285156,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
192,1,192,13,11,1346.956299,2151.504883,0,1639.350586,148.117004,253.963303,2.759515,23413.351563,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
193,1,193,8,0,1353.747559,1976.756958,0,1625.484619,151.830322,259.014557,0.273015,23197.1875,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
194,1,194,8,0,1363.567993,2651.050781,0,1611.937866,96.700012,264.581421,0.279807,23772.234375,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
195,1,195,12.999999,12,1375.817017,3318.808105,0,1684.320801,168.996353,264.973633,1.902273,24762.923828,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Ростовая ткань|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
196,1,196,13,11,1379.607056,3130.405518,0,1669.444458,115.51178,272.851471,1.001352,24498.951172,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
197,1,197,13,12,1385.871826,2928.040039,0,1651.143555,167.124329,275.80777,0.498471,24289.007813,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
198,1,198,13,12,1395.291504,3567.884277,0,1629.765381,114.652939,239.952606,2.722486,24812.320313,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
199,1,199,13.000001,10.999998,1405.045898,3347.452881,0,1610.537598,155.716965,274.111755,0.76983,24580.558594,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
200,1,200,9,1,1410.150269,3125.760742,0,1674.468628,138.821609,273.225464,0,24512.544922,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
201,1,201,13,11,1419.543701,2909.440674,0,1656.20166,180.347733,278.598969,0,24293.222656,0,0,0,6,1,None,0.001953,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
202,1,202,13,11,1428.762817,2691.680664,0,1639.80835,183.3284,278.324829,0.051074,24039.839844,0,0,0,6,1,None,0.001953,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
203,1,203,13,11,1439.854004,2478.426514,0,1624.746826,137.398209,252.09375,2.424693,23741.404297,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
204,1,204,13,11,1450.650269,2273.655518,0,1608.399536,148.366745,276.151611,0.443479,23451.519531,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
205,1,205,9,0,1460.747437,2938.498047,0,1676.965698,126.168808,254.450439,0.404848,24314.875,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
206,1,206,9,5,1473.772461,3602.678955,0,1662.043823,182.96022,276.808105,0,24989.732422,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Сборщик сухой массы|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
207,1,207,13,11,1487.340454,3422.563232,0,1649.708008,157.596619,240.91539,2.816417,24743.884766,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
208,1,208,13,11,1493.981812,3252.822754,0,1635.350464,105.652695,257.160095,2.752766,24475.728516,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
209,1,209,13,11,1507.193481,3082.977539,0,1623.273071,148.248138,241.110077,2.680051,24310.140625,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
210,1,210,9,0,1516.575195,2914.847656,0,1694.556519,111.717049,255.996063,0.405235,24333.902344,0,0,0,6,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
211,1,211,13,12,1525.693115,3602.240723,0,1684.33313,111.592552,274.443573,0.746665,24988.683594,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
212,1,212,13,13,1533.42627,3437.366699,0,1674.47583,166.477615,272.419128,1.040695,24847.363281,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
213,1,213,13,11,1540.828125,3258.781006,0,1661.864136,112.333527,263.246002,2.538285,24587.962891,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
214,1,214,13,11,1544.211914,3077.224121,0,1648.606689,163.826859,278.899261,0,24434.052734,0,0,0,6,1,None,0.001953,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
215,1,215,13,12,1551.627563,2900.668945,0,1637.581299,110.35675,257.515747,2.701073,24184.822266,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
216,1,216,13,11,1555.719849,2725.112549,0,1709.752197,162.24295,278.899292,0,24258.576172,0,0,0,6,1,None,0.001953,"capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Солнечный лист|grow Резервуар|grow Органическое хранилище|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
217,1,217,13,11,1561.321533,2555.188232,0,1698.41333,108.206436,259.914154,2.319894,24014.402344,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
218,1,218,12,12,1576.574829,2384.054688,0,1688.114014,151.885437,249.203842,2.546344,23862.730469,0,0,0,6,1,None,0.001953,"burn dry organic matter|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Ростовая ткань|grow Каркас|atrophy Снегосборник|atrophy Сушильный орган|atrophy Тепловой орган"
