day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
184,1,184,12.120142,22.989134,49.959061,0,0,154.479614,730.571716,322.32785,0,14673.404297,711.72876,0,0,5,1,None,0.001953,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
185,1,185,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14667.827148,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
186,1,186,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14666.62793,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
187,1,187,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14665.427734,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
188,1,188,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14664.227539,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
189,1,189,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14663.027344,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
190,1,190,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14661.827148,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
191,1,191,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14660.62793,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
192,1,192,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14659.427734,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
193,1,193,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14658.227539,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
194,1,194,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14657.027344,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
195,1,195,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14655.827148,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
196,1,196,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14654.62793,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
197,1,197,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14653.427734,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
198,1,198,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14652.227539,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
199,1,199,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14651.027344,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
200,1,200,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14649.827148,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
201,1,201,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14648.62793,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
202,1,202,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14647.427734,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
203,1,203,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14646.227539,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
204,1,204,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
205,1,205,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
206,1,206,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
207,1,207,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
208,1,208,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
209,1,209,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
210,1,210,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
211,1,211,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
212,1,212,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
213,1,213,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
214,1,214,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
215,1,215,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
216,1,216,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
217,1,217,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
218,1,218,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
219,1,219,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
220,1,220,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
221,1,221,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
222,1,222,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
223,1,223,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
224,1,224,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
225,1,225,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
226,1,226,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
227,1,227,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
228,1,228,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
229,1,229,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
230,1,230,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
231,1,231,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
232,1,232,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
233,1,233,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
234,1,234,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
235,1,235,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
236,1,236,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
237,1,237,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
238,1,238,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
239,1,239,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
240,1,240,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
241,1,241,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
242,1,242,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
243,1,243,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
244,1,244,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
245,1,245,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
246,1,246,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
247,1,247,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
248,1,248,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
249,1,249,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
250,1,250,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
251,1,251,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
252,1,252,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
253,1,253,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
254,1,254,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
255,1,255,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
256,1,256,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
257,1,257,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
258,1,258,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
259,1,259,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
260,1,260,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
261,1,261,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
262,1,262,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
263,1,263,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
264,1,264,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
265,1,265,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
266,1,266,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
267,1,267,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
268,1,268,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
269,1,269,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
270,1,270,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
271,1,271,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
272,1,272,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
273,1,273,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
274,1,274,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
275,1,275,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
276,1,276,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
277,1,277,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
278,1,278,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
279,1,279,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
280,1,280,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
281,1,281,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
282,1,282,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
283,1,283,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
284,1,284,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
285,1,285,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
286,1,286,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
287,1,287,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
288,1,288,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
289,1,289,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
290,1,290,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
291,1,291,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
292,1,292,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
293,1,293,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
294,1,294,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
295,1,295,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
296,1,296,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
297,1,297,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
298,1,298,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
299,1,299,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
300,1,300,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
301,1,301,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
302,1,302,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
303,1,303,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
304,1,304,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
305,1,305,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
306,1,306,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
307,1,307,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
308,1,308,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
309,1,309,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
310,1,310,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
311,1,311,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
312,1,312,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
313,1,313,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
314,1,314,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
315,1,315,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
316,1,316,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
317,1,317,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
318,1,318,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
319,1,319,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
320,1,320,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
321,1,321,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
322,1,322,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
323,1,323,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
324,1,324,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
325,1,325,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
326,1,326,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
327,1,327,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
328,1,328,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
329,1,329,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
330,1,330,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
331,1,331,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
332,1,332,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
333,1,333,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
334,1,334,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
335,1,335,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
336,1,336,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
337,1,337,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
338,1,338,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
339,1,339,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
340,1,340,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
341,1,341,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
342,1,342,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
343,1,343,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
344,1,344,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
345,1,345,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
346,1,346,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
347,1,347,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
348,1,348,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
349,1,349,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
350,1,350,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
351,1,351,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
352,1,352,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
353,1,353,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
354,1,354,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
355,1,355,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
356,1,356,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
357,1,357,12.120142,22.989134,49.959061,0,0,154.178879,727.148987,320.858429,0,14645.630859,720.72876,0,0,5,0,WaterSystemCollapse,0.001953,""
