year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,30,720,0,0,-8.8766498565673828,47.737060546875,0,0,0,57.327590942382812,0,25.406457901000977,0,0,0
1,30,720,1,0,-8.4323434829711914,74.530815124511719,0,0,0,54.594627380371094,0,24.220464706420898,0,0,0
1,30,720,2,0,-8.161747932434082,88.807479858398438,0,0,0,55.263195037841797,0,24.775119781494141,0,0,0
1,30,720,3,0,-7.9538025856018066,84.435287475585938,0.01349552720785141,0.01349552720785141,0,59.561283111572266,0,25.752849578857422,0,0,0
1,30,720,4,0,-8.2653608322143555,83.034355163574219,0,0,0,59.316967010498047,0,26.281229019165039,0,0,0
1,30,720,5,0,-8.1181726455688477,91.662788391113281,0,0,0,52.616153717041016,0,23.239246368408203,0,0,0
1,30,720,6,0,-8.0290431976318359,92.839057922363281,0.011267974972724915,0.011267974972724915,0,52.412353515625,0,22.176704406738281,0,0,0
1,30,720,7,0,-8.1408519744873047,62.669689178466797,0,0,0,53.513225555419922,0,22.407741546630859,0,0,0
1,30,720,0,1,-8.3343124389648438,138.26420593261719,0.054993532598018646,0.054993532598018646,0,50.996707916259766,0,22.681390762329102,0,0,0
1,30,720,1,1,-9.1486234664916992,119.83423614501953,0.052740022540092468,0.052740022540092468,0,55.095138549804688,0,24.112964630126953,0,0,0
1,30,720,2,1,-9.4472265243530273,94.230491638183594,0.0013645123690366745,0.0013645123690366745,0,50.619712829589844,0,23.503746032714844,0,0,0
1,30,720,3,1,-9.2708530426025391,56.728473663330078,0,0,0,55.310188293457031,0,24.623245239257812,0,0,0
1,30,720,4,1,-9.1580219268798828,71.134124755859375,0.0038627181202173233,0.0038627181202173233,0,57.024295806884766,0,24.581962585449219,0,0,0
1,30,720,5,1,-9.0648269653320312,43.732353210449219,0.037697769701480865,0.037697769701480865,0,54.489978790283203,0,24.039707183837891,0,0,0
1,30,720,6,1,-10.004687309265137,67.686195373535156,0,0,0,55.125823974609375,0,20.496011734008789,0,0,0
