year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,30,720,-8.9985179901123047,0.15402114391326904,0.016809815540909767,52.511135101318359,29.087785720825195,104.95045471191406,19.905895233154297,20.825273513793945,0.0012431795476004481,0.0065119215287268162,0,0,-0.76327866315841675,0.94324588775634766,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,60,1440,-4.3490839004516602,0.12951798737049103,0,56.190948486328125,29.087793350219727,196.29449462890625,15.955038070678711,20.665702819824219,0.0024792242329567671,0.0026283008046448231,0,0,-0.94967031478881836,0.91229456663131714,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,90,2160,5.2922945022583008,0.01985304057598114,0.37582129240036011,119.45748138427734,131.73454284667969,58.508602142333984,15.523799896240234,17.69390869140625,0.005211366806179285,3.5589773688116111E-06,0,0,-1.2106186151504517,0.86896288394927979,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,120,2880,14.756134033203125,0,1.9245144128799438,114.36875152587891,160.52232360839844,0,22.547937393188477,14.743651390075684,0.0087911579757928848,9.9288927231100388E-06,0,0,-1.3740696907043457,0.84182101488113403,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,150,3600,21.120317459106445,0,2.3569636344909668,111.50350189208984,145.82400512695312,0,30.311910629272461,12.778176307678223,0.012291493825614452,8.0393256212119013E-06,0,0,-1.1209973096847534,0.87914001941680908,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.689800262451172,0,2.3691892623901367,108.02500152587891,134.51766967773438,0,35.067924499511719,12.507386207580566,0.015729209408164024,1.2992667564049043E-07,0,0,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,210,5040,21.789909362792969,0,2.3994536399841309,106.97451019287109,125.57204437255859,0,37.839565277099609,13.238010406494141,0.019092295318841934,1.2484234446219489E-07,0,0,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,14.663921356201172,0,2.5889456272125244,104.6290283203125,116.28668975830078,0,47.714141845703125,11.427188873291016,0.02238185703754425,0.0041555799543857574,0,0,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,5.5267000198364258,0,2.7804491519927979,102.38926696777344,108.77086639404297,0,55.964679718017578,9.5438899993896484,0.025598762556910515,0.0063527124002575874,0,0,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-2.1628315448760986,0.12879246473312378,2.8085689544677734,102.37217712402344,103.24858856201172,0.3435286283493042,56.901943206787109,8.1958932876586914,0.028317837044596672,0.0069866455160081387,0,0,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,330,7920,-7.9178500175476074,0.087984703481197357,2.9161608219146729,104.89808654785156,100.181640625,43.809085845947266,48.350028991699219,14.568821907043457,0.028637325391173363,0.0091560725122690201,0,0,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.3157691955566406,0.23648972809314728,2.6933555603027344,102.27822113037109,95.76336669921875,84.564285278320312,37.542350769042969,21.767656326293945,0.029122151434421539,0.006953876931220293,0,0,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.232177734375,0.040361132472753525,2.6573872566223145,101.96336364746094,94.999313354492188,93.581451416015625,35.998813629150391,22.609622955322266,0.029201671481132507,9.1485553639358841E-06,0,0,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,30,9480,-7.4328837394714355,0.19866740703582764,2.4277491569519043,100.72602081298828,90.113670349121094,151.58364868164062,28.048604965209961,25.916215896606445,0.029679493978619576,3.6468950384005439E-06,0,0,0.31274113059043884,0.79771524667739868,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,60,10200,-2.8611588478088379,0.078531496226787567,2.3745608329772949,102.29550170898438,87.964439392089844,195.21284484863281,23.233875274658203,25.547313690185547,0.029914379119873047,0.00020197177946101874,0,0,0.063061326742172241,0.80433177947998047,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,90,10920,6.6004447937011719,0.0022331187501549721,3.9528572559356689,123.26827239990234,155.22486877441406,46.256542205810547,23.854425430297852,21.64130973815918,0.031415272504091263,0.0014533816138282418,0,0,-0.28649038076400757,0.8135949969291687,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,120,11640,15.59232234954834,0,3.7428634166717529,119.96471405029297,156.65213012695312,0,33.742897033691406,18.011367797851562,0.034355167299509048,0.00080135749885812402,0,0,-0.505440354347229,0.8193972110748291,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,150,12360,21.87403678894043,0,3.6022450923919678,115.03351593017578,146.16073608398438,0,43.054054260253906,15.888723373413086,0.037261150777339935,0.0077336104586720467,0,0,-0.33591187000274658,0.81571471691131592,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,180,13080,24.279926300048828,0,3.5303585529327393,111.55926513671875,134.82052612304688,0,47.428928375244141,15.967765808105469,0.040145318955183029,0.0063960510306060314,0,0,0.151408851146698,0.80502647161483765,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,210,13800,21.794710159301758,0,3.5162198543548584,108.0963134765625,124.11998748779297,0,52.561473846435547,16.062728881835938,0.042967792600393295,0.0054447110742330551,0,0,0.53075599670410156,0.79670625925064087,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,240,14520,15.17442512512207,0,3.5635116100311279,104.58458709716797,116.00040435791016,0,62.644149780273438,14.009586334228516,0.045729819685220718,0.0044450322166085243,0,0,0.5732458233833313,0.80972570180892944,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,270,15240,6.2834014892578125,0,3.5493357181549072,103.88165283203125,108.86201477050781,0,71.350814819335938,11.632610321044922,0.048431798815727234,0.0035841644275933504,0,0,0.62140941619873047,0.85562986135482788,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,300,15960,-1.2629497051239014,0,3.4507250785827637,102.415771484375,103.41111755371094,0.00010046262468677014,72.780075073242188,9.8057336807250977,0.05070747435092926,0.00023268630320671946,0,0,0.66122972965240479,0.89358210563659668,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,330,16680,-6.8413925170898438,0.0090775815770030022,3.3370699882507324,103.10944366455078,99.469123840332031,10.013132095336914,65.171188354492188,15.249349594116211,0.049645721912384033,1.8904242438111396E-07,0,0,0.60675084590911865,0.87946063280105591,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,360,17400,-8.1804685592651367,0.018278190866112709,3.2057058811187744,100.99162292480469,95.218246459960938,57.910617828369141,51.005020141601562,25.594022750854492,0.049631547182798386,9.1538691776804626E-05,0,0,1.370296835899353,0.73678821325302124,0.96864819526672363,1.1186869144439697,1.0342354774475098,2.7286467552185059,0,0,0,0
2,365,17520,-7.8504328727722168,0.3520982563495636,3.1714608669281006,100.61000823974609,94.495918273925781,62.75653076171875,48.947727203369141,26.837244033813477,0.049636527895927429,0.0065177585929632187,0,0,1.5823047161102295,0.71488851308822632,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,30,18240,-5.1051807403564453,0.21465291082859039,2.9184768199920654,99.239830017089844,90.494415283203125,102.17121124267578,38.957962036132812,31.296789169311523,0.049590274691581726,0.0047408961690962315,0,0,1.6235736608505249,0.70327764749526978,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,60,18960,0.3909740149974823,0.051588114351034164,3.8427128791809082,112.19847106933594,99.618850708007812,79.760566711425781,35.720111846923828,28.933526992797852,0.048401616513729095,0.0077700791880488396,0,0,1.2232917547225952,0.71259719133377075,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,90,19680,9.7897052764892578,0,3.7562732696533203,115.73037719726562,139.07524108886719,0.46058207750320435,39.688125610351562,24.133050918579102,0.050452202558517456,0.0071459426544606686,0,0,0.66289716958999634,0.72564464807510376,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,120,20400,17.74000358581543,0,3.6147058010101318,112.62978363037109,129.40306091308594,0,50.615982055664062,20.17253303527832,0.05301087349653244,0.0049653048627078533,0,0,0.31188082695007324,0.73381721973419189,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,150,21120,23.379795074462891,0,3.5472371578216553,110.76342010498047,122.47427368164062,0,58.091148376464844,18.71400260925293,0.055547326803207397,0.0030901816207915545,0,0,0.47699844837188721,0.74700981378555298,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,180,21840,24.869037628173828,0,3.5069408416748047,105.86685180664062,114.07039642333984,0,60.49945068359375,19.661075592041016,0.058030851185321808,4.065296525368467E-05,0,0,0.9651867151260376,0.78245371580123901,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,210,22560,21.533788681030273,0,3.3449993133544922,102.56409454345703,105.96051025390625,0,64.841819763183594,19.931320190429688,0.060462530702352524,0.00012381156557239592,0,0,1.3452091217041016,0.81004446744918823,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,240,23280,14.30628776550293,0,2.8236517906188965,99.735939025878906,99.182701110839844,0,75.279525756835938,17.265964508056641,0.062843412160873413,3.9912833017297089E-05,0,0,1.3538520336151123,0.80683505535125732,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,270,24000,5.0681777000427246,0,2.3640367984771729,96.90753173828125,93.889884948730469,0,83.81915283203125,14.347710609436035,0.065174110233783722,5.6142681614801404E-07,0,0,1.2879173755645752,0.78913277387619019,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,300,24720,-2.2905268669128418,0,2.0620453357696533,95.266380310058594,90.523529052734375,0.050931263715028763,84.312202453613281,12.357686996459961,0.066151127219200134,1.4552419713709241E-07,0,0,1.2334045171737671,0.77449709177017212,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,330,25440,-6.9417204856872559,0.00032559252576902509,1.8908510208129883,95.859214782714844,87.244918823242188,5.0024237632751465,73.719146728515625,20.019403457641602,0.064134851098060608,0.0028139918576925993,0,0,1.3037927150726318,0.76078879833221436,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,360,26160,-4.2854375839233398,0.0022867061197757721,1.7362587451934814,95.684303283691406,83.104484558105469,23.217927932739258,58.359611511230469,29.940372467041016,0.063721470534801483,0.0017140075797215104,0,0,5.1517949104309082,0.77631902694702148,1.0324180126190186,1.0308989286422729,1.0888429880142212,3.6381261348724365,0,0,0,0
3,365,26280,-3.64717698097229,0.0039750090800225735,1.7155067920684814,96.006416320800781,82.677085876464844,26.245264053344727,57.062103271484375,30.304317474365234,0.06330244243144989,0.0061515700072050095,0,0,5.8621835708618164,0.77022945880889893,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,30,27000,-0.88931596279144287,0.25669378042221069,1.9665155410766602,100.67653656005859,82.263412475585938,31.282886505126953,50.189655303955078,31.214101791381836,0.061615396291017532,0.0047402693890035152,0,0,5.920595645904541,0.73818212747573853,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,60,27720,5.3116064071655273,0,2.7190146446228027,102.67431640625,102.09697723388672,0.46481901407241821,50.636276245117188,26.176654815673828,0.062413282692432404,0.0026144767180085182,0,0,5.5562615394592285,0.76399898529052734,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,90,28440,13.355264663696289,0,3.1561839580535889,102.48627471923828,96.782249450683594,0,57.535575866699219,21.816123962402344,0.064741387963294983,8.9709064923226833E-06,0,0,5.0461931228637695,0.80014264583587646,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,120,29160,21.554821014404297,0,2.8173460960388184,100.75048065185547,90.112991333007812,0,67.348739624023438,18.737394332885742,0.066871903836727142,1.1091876785940258E-06,0,0,4.7266998291015625,0.82278203964233398,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,150,29880,27.544612884521484,0,2.1008963584899902,97.907997131347656,84.951286315917969,0,69.627151489257812,20.176239013671875,0.068540088832378387,1.9472787244012579E-05,0,0,5.0587577819824219,0.83944427967071533,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,180,30600,29.785030364990234,0,1.2994375228881836,94.950775146484375,80.180557250976562,0,66.307235717773438,24.260429382324219,0.070183940231800079,4.7884770992823178E-07,0,0,6.0025262832641602,0.88299870491027832,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,210,31320,27.061630249023438,0,0.52375268936157227,91.205337524414062,77.044670104980469,0,64.3994140625,26.912870407104492,0.071779698133468628,1.1674941191586186E-07,0,0,6.7371878623962402,0.91690289974212646,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,240,32040,20.522172927856445,0,0.038044791668653488,88.047561645507812,74.285346984863281,0,68.070487976074219,26.20079231262207,0.0733480304479599,0.0041033439338207245,0,0,7.6454520225524902,0.921012282371521,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,1,0,0,0
4,270,32760,10.119769096374512,0,0.050517577677965164,86.595314025878906,70.785926818847656,0,79.320449829101562,21.93754768371582,0.074875719845294952,0.0044804792851209641,0,0,5.9952125549316406,0.92636644840240479,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
4,300,33480,2.1441583633422852,0.023332292214035988,0.059942219406366348,87.044349670410156,67.716323852539062,0,83.627479553222656,18.321016311645508,0.076359659433364868,0.010974999517202377,0,0,5.4874849319458008,0.93079310655593872,1.0454308986663818,1.0085256099700928,1.0994127988815308,4.0551657676696777,0,0,0,0
