year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,165,3960,22.380701065063477,0,6.0354057495715097E-05,61.275035858154297,34.134838104248047,0,36.755542755126953,15.168613433837891,4.9663849495118484E-05,0.24282501637935638,0,0,-0.78499734401702881,0.9288288950920105,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.102994918823242,0,8.4467450506053865E-05,60.658950805664062,34.114784240722656,0,37.879337310791016,15.453248977661133,5.5041848099790514E-05,0.15442822873592377,5.0856388043030165E-06,3.3006369903887389E-07,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,195,4680,27.228683471679688,0,7.4166957347188145E-05,60.046611785888672,34.092048645019531,0,38.932888031005859,15.803528785705566,6.0370904975570738E-05,0.105802983045578,0,1.8068358258460648E-06,3.8073453903198242,1.0340341329574585,0.99728578329086304,1.1382597684860229,0.97423553466796875,9.4253749847412109,1,0,0,0
1,210,5040,21.14849853515625,0,0.00010413938434794545,59.590736389160156,34.102313995361328,0,39.307266235351562,16.420434951782227,6.5862397605087608E-05,0.094091214239597321,0,1.7420445601601386E-06,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,225,5400,17.681503295898438,0,0.00012745977437589318,59.1226806640625,34.068405151367188,0,43.698566436767578,15.612186431884766,7.1485374064650387E-05,0.12052153050899506,0,1.6785992329459987E-06,0.18138110637664795,1.0733007192611694,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,13.835346221923828,0.00010612281766952947,0.00017178650887217373,58.940570831298828,34.027679443359375,0,49.856044769287109,14.293316841125488,7.7043507189955562E-05,0.18668581545352936,0,1.6151662975971703E-06,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,255,6120,9.6926555633544922,0.00013463264622259885,0.00034438757575117052,59.065872192382812,33.981109619140625,0,55.108879089355469,13.06856632232666,8.2531594671308994E-05,0.31253129243850708,0,1.5517231304329471E-06,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,4.6262497901916504,0.00010369284427724779,0.00057117157848551869,59.3953857421875,33.936206817626953,0,58.400630950927734,11.947470664978027,8.7914908363018185E-05,0.50425684452056885,0,1.4889347994540003E-06,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.62501883506774902,6.1527651268988848E-05,0.0010386335197836161,59.758396148681641,33.901615142822266,0,59.224620819091797,10.92145824432373,9.3128866865299642E-05,0.75143688917160034,0,1.4278599564931937E-06,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-3.0029661655426025,0.0031717459205538034,0.0029274474363774061,60.129154205322266,33.870876312255859,0.0067670238204300404,58.949203491210938,10.247346878051758,9.6317984571214765E-05,0.9334680438041687,0,1.3692384754904197E-06,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,315,7560,-6.0253734588623047,0.0012456879485398531,0.0023362839128822088,60.82464599609375,33.955547332763672,0.57159954309463501,55.841167449951172,12.331144332885742,9.6525276603642851E-05,1.2801882028579712,0,1.3135677363607101E-06,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.3768348693847656,0.0060183322057127953,0.0042385552078485489,61.250961303710938,33.931137084960938,0.67663758993148804,50.078262329101562,16.75428581237793,9.7484749858267605E-05,1.7497053146362305,0,1.2616673075172002E-06,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.9712486267089844,0.013122175820171833,0.021791595965623856,61.278396606445312,33.865047454833984,1.281201958656311,44.146366119384766,20.943120956420898,9.8428172350395471E-05,1.6245268583297729,0,1.2137193152739201E-06,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.8003616333007812,0.013799510896205902,0.018279099836945534,61.277046203613281,33.78326416015625,1.817900538444519,38.891452789306641,24.125879287719727,9.9368167866487056E-05,1.6478104591369629,0,1.1692966381815495E-06,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6968307495117188,0.0032572147902101278,0.030395666137337685,61.276748657226562,33.755596160888672,2.0500485897064209,37.282093048095703,24.986007690429688,9.9683296866714954E-05,0.52345603704452515,0,1.1551920806596172E-06,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
