year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,10,240,-10.752570152282715,0.042730465531349182,0.0047123502008616924,52.571033477783203,30.092313766479492,13.740015983581543,26.947940826416016,23.071041107177734,0,0.26883992552757263,0,0,-0.71751952171325684,0.9558221697807312,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,20,480,-10.097187995910645,0.017492888495326042,0.040142368525266647,52.568225860595703,30.095306396484375,17.201200485229492,24.757158279418945,23.843812942504883,0,0.059605449438095093,0,0,-0.74745392799377441,0.94587361812591553,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,30,720,-9.0511636734008789,0.029193252325057983,0.089563764631748199,52.568134307861328,30.095602035522461,20.514118194580078,22.744579315185547,24.396127700805664,0,0.29969519376754761,0,0,-0.76327866315841675,0.94324588775634766,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,40,960,-7.6689047813415527,0.063418693840503693,0.15448462963104248,52.867752075195312,30.095636367797852,24.899173736572266,20.912195205688477,24.740447998046875,0,0.38086980581283569,0,0,-0.80650448799133301,0.93606793880462646,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,50,1200,-5.9687328338623047,0.015293368138372898,0.00074803928146138787,54.91375732421875,30.099706649780273,26.816198348999023,19.382326126098633,24.770381927490234,0,0.037480141967535019,0,0,-0.87075918912887573,0.92539817094802856,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,60,1440,-3.8438994884490967,0.021926190704107285,0,58.636379241943359,30.162380218505859,26.120214462280273,18.375001907348633,24.28837776184082,0,0.23512360453605652,0,0,-0.94967031478881836,0.91229456663131714,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,70,1680,-1.3935613632202148,0.050207421183586121,0,65.941017150878906,30.848392486572266,21.96858024597168,17.968223571777344,23.255680084228516,0,0.52176785469055176,0,0,-1.0368654727935791,0.89781540632247925,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,80,1920,2.4153885841369629,0.0075865662656724453,0.016963625326752663,73.605316162109375,39.486946105957031,7.8584904670715332,17.951717376708984,21.952951431274414,0,0.043850529938936234,0,0,-1.1259722709655762,0.88301879167556763,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,90,2160,5.5876498222351074,0.0017237002030014992,0.051632661372423172,71.258049011230469,49.740955352783203,0.33048766851425171,18.692098617553711,20.673324584960938,0,0.13827307522296906,0,0,-1.2106186151504517,0.86896288394927979,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,100,2400,8.3029994964599609,0.00016763484745752066,0.024370457977056503,70.498847961425781,51.037845611572266,0,20.672208786010742,19.468929290771484,0,0.50120323896408081,0,0,-1.2844316959381104,0.85670584440231323,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,110,2640,11.351886749267578,1.4163542516598682E-07,0.022115858271718025,70.373527526855469,50.896121978759766,0,23.696243286132812,18.336017608642578,0,0.034576416015625,0,0,-1.3410396575927734,0.84730583429336548,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,120,2880,14.062772750854492,0,0.020985227078199387,70.270988464355469,50.459491729736328,0,27.124475479125977,17.26972770690918,0,0.048734188079833984,0,0,-1.3740696907043457,0.84182101488113403,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,130,3120,16.523349761962891,0,0.019077908247709274,70.121376037597656,49.950519561767578,0,30.515352249145508,16.287284851074219,0,0.26716583967208862,0,0,-1.3714818954467773,0.84209746122360229,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,140,3360,18.789375305175781,0,0.014738124795258045,69.898910522460938,49.409683227539062,0,33.246700286865234,15.57601261138916,0,0.19571937620639801,0,0,-1.2841858863830566,0.85500705242156982,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,150,3600,20.610013961791992,0,0.013977162539958954,69.612960815429688,48.861003875732422,0,35.056243896484375,15.262692451477051,0,0.051955047994852066,0,0,-1.1209973096847534,0.87914001941680908,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,160,3840,21.982288360595703,0,0.01354285329580307,69.292884826660156,48.30194091796875,0,36.243885040283203,15.24327278137207,0,0.26583325862884521,0,0,-0.90526759624481201,0.91104292869567871,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,170,4080,22.880903244018555,0,0.0096088573336601257,68.946548461914062,47.73583984375,0,37.164741516113281,15.372243881225586,0,0.1511375904083252,0,0,-0.66034859418869019,0.94726240634918213,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.226566314697266,0,0.010494102723896503,68.577003479003906,47.181552886962891,0,38.027236938476562,15.556333541870117,0,0.023187244310975075,0.00012714097101707011,1.471962605137378E-05,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,190,4560,23.290149688720703,0,0.012136104516685009,68.199813842773438,46.639751434326172,0,38.922519683837891,15.745530128479004,0,0.081007219851016998,0,8.5803258116357028E-05,-0.11293920874595642,1.0188381671905518,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,200,4800,30.228057861328125,0,0.0064226589165627956,68.228706359863281,46.1624755859375,0,39.165050506591797,16.220891952514648,0,0.28043642640113831,0,8.395697659580037E-05,7.9175658226013184,1.0472877025604248,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,1,0,0,0
1,210,5040,21.304292678833008,0,0.011272422038018703,67.837852478027344,45.666786193847656,0,39.745010375976562,16.521335601806641,0,0.012488578446209431,0,8.2153579569421709E-05,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,220,5280,19.009206771850586,0,0.014270364306867123,67.487632751464844,45.162349700927734,0,42.529933929443359,16.072420120239258,0,0.052443284541368484,0,8.0377256381325424E-05,0.18521672487258911,1.0723527669906616,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,230,5520,16.742591857910156,0,0.014202037826180458,67.14300537109375,44.662376403808594,0,46.543685913085938,15.265607833862305,0,0.36915275454521179,0,7.8611556091345847E-05,0.17256450653076172,1.0754796266555786,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,14.188111305236816,0,0.017278023064136505,66.812759399414062,44.170833587646484,0,50.867637634277344,14.387454986572266,0,0.033970117568969727,0,7.6845884905196726E-05,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
