file	phase	waypoint	world_x_m	world_z_m	hour	macro_hour	surface_temp_c	air_temp_c	wind_x_ms	wind_z_ms	humidity_mm	precipitation_mm_h	surface_water_mm	root_water_mm	snow_mm	live_biomass_g_m2	dry_biomass_g_m2	crust_fraction	dust_g_m2	burn_fraction	Elevation	Slope	Aspect	FaultInfluence	RockHardness	DepressionStorage	Drainage	Catchments	SoilDepth	SandFraction	SiltFraction	ClayFraction	Porosity	Permeability	MineralContent	SoilCompaction	SolarRadiation	SurfaceTemperature	SoilTemperature	AirTemperature	Pressure	Wind	Humidity	CloudWater	Precipitation	SurfaceWater	RootWater	Groundwater	Snow	FrozenSoil	LiveBiomass	DryBiomass	LitterBiomass	SeedBank	SoilOrganicMatter	AvailableNitrogen	PlantNitrogen	OrganicNitrogen	FireIntensity	BurnScar	LooseSediment	SurfaceCrust	Dust
waypoint-01-night.png	night	1	32	-64	0.009619	1	-5.343587	-6.123878	5.206995	0.123849	6.90813	0.001541	0	44.571495	5.927804	26.716261	24.164194	0.495856	0	0	437.056976	0.025394	2.058607	0	0.40508	0	0	122	1.565737	0.321519	0.40445	0.27403	0.375767	9.304843	0.402127	0	0	-6.841813	0.724705	-6.564953	956.843323	4.382782	5.026019	1.575395	0.141955	0	44.571495	25.323042	6.067247	0.020085	26.716261	24.164194	53.407108	0.365924	1447.77002	0.627033	0.480893	18.801256	0	0	5.174603	0.495856	0
waypoint-02-night.png	night	2	511.245148	-277.373688	0.009619	1	-6.129918	-6.565766	4.549892	-0.292029	6.616378	0.000945	0	44.466328	6.006983	26.792831	24.269575	0.495428	0	0	445.720459	0.011548	-2.632584	0	0.411621	0	0	122	1.582632	0.327467	0.399064	0.273469	0.375633	9.456054	0.401056	0	0	-6.90552	0.694553	-6.630591	955.539917	4.348583	4.997237	1.583629	0.114456	0	44.466328	25.267719	6.120618	0.023783	26.792831	24.269575	53.580532	0.366944	1452.207764	0.629278	0.482271	18.842264	0	0	5.141892	0.495428	0
waypoint-03-night.png	night	3	1022.985046	-505.214966	0.009619	1	-5.124948	-6.073326	5.487672	-0.227518	6.929871	0.001798	0	45.179195	6.184275	27.181559	24.143026	0.492573	0	0	453.22345	0.028779	0.093708	0	0.424721	0	0	122	1.605784	0.34458	0.385843	0.269576	0.374698	9.901411	0.397976	0	0	-6.870234	0.670054	-6.627515	954.540771	4.421489	5.027293	1.58217	0.15188	0	45.179195	25.674543	6.333259	0.026972	27.181559	24.143026	53.727551	0.367809	1455.969604	0.63118	0.489268	18.871201	0	0	5.076395	0.492573	0
waypoint-04-night.png	night	4	1536.762451	-733.963257	0.009619	1	-5.49822	-6.280531	5.208466	-0.312494	7.013968	0.001568	0	46.661587	6.505377	27.946461	24.000017	0.497158	0	0	467.820221	0.018043	1.381799	0	0.449076	0	0	122	1.656072	0.371621	0.350769	0.27761	0.376626	10.541273	0.393108	0	0	-6.81997	0.622064	-6.622942	952.98761	4.476948	5.11178	1.681965	0.154389	0	46.661587	26.325609	6.657279	0.033178	27.946461	24.000017	54.134357	0.370202	1466.37915	0.636445	0.503036	18.95686	0	0	4.954622	0.497158	0
waypoint-05-night.png	night	5	2048.655518	-961.87262	0.009619	1	-5.652227	-6.356438	4.999985	-0.701749	7.082751	0.001499	0	47.915386	6.704878	28.434683	23.677319	0.495205	0	0	471.360352	0.014274	-1.127785	0	0.45283	0	0	122	1.664027	0.381787	0.342981	0.275232	0.376056	10.806138	0.391278	0	0	-6.706064	0.612239	-6.555973	952.938965	4.339341	5.200318	1.764077	0.164489	0	47.915386	26.958685	6.868405	0.034668	28.434683	23.677319	54.137444	0.37022	1466.45813	0.636485	0.511824	18.948826	0	0	4.935853	0.495205	0
waypoint-06-night.png	night	6	2559.993103	-1189.534836	0.009619	1	-4.986876	-5.945991	5.600628	-0.513196	7.492095	0.002196	0	49.243519	6.799278	28.430025	22.91687	0.49087	0	0	463.101349	0.025344	-0.5379	0	0.430729	0	0	168.643829	1.618142	0.405655	0.325788	0.268557	0.374454	11.43288	0.386982	0	0	-6.503287	0.643517	-6.403388	954.471436	4.170833	5.306636	1.814514	0.206986	0	49.243519	27.691227	7.00539	0.031122	28.430025	22.91687	53.290897	0.365241	1444.796509	0.625529	0.51174	18.742006	0	0	5.046357	0.49087	0
waypoint-07-night.png	night	7	3072.636475	-1417.77832	0.009619	1	-5.141102	-5.979722	5.320462	-0.466803	7.634827	0.002392	0	51.395889	6.992989	28.892416	22.142578	0.491488	0	0	456.229279	0.024933	0.748399	0	0.413269	0	0	170.207977	1.583624	0.412081	0.317818	0.2701	0.374824	11.586581	0.385825	0	0	-6.237463	0.671275	-6.188971	956.088928	4.335997	5.478724	2.01851	0.266687	0	51.395889	28.753464	7.257854	0.028156	28.892416	22.142578	52.774208	0.362201	1431.575317	0.618843	0.520063	18.607397	0	0	5.133654	0.491488	0
waypoint-08-night.png	night	8	3583.819946	-1645.37207	0.009619	1	-5.321048	-6.1112	5.02815	-1.060256	7.299584	0.002463	0	50.84153	6.870544	28.599703	22.302006	0.497432	0	0	453.044708	0.039767	1.092557	0	0.413186	0	0	172	1.579562	0.41065	0.31048	0.27887	0.376929	11.511339	0.386083	0.000001	0	-6.291966	0.680968	-6.2054	957.600769	4.203308	5.422597	1.899933	0.28137	0	50.84153	28.424492	7.150373	0.026808	28.594952	22.300554	52.736519	0.361972	1430.563599	0.618331	0.514709	18.603086	0	0	5.134069	0.497414	0
waypoint-09-night.png	night	9	4097.044434	-1873.874329	0.009619	1	-5.148713	-5.991447	5.238512	-1.01002	7.426027	0.002307	0.017427	50.696941	6.850849	28.772604	22.587515	0.503099	0	0	454.83429	0.033729	1.213026	0	0.420593	0.879826	0	172	1.596082	0.387358	0.324832	0.28781	0.379074	10.888807	0.390276	0	0	-6.333828	0.674228	-6.239712	958.736267	4.210936	5.374026	1.856971	0.246684	0	50.714371	28.324615	7.094786	0.027576	28.772604	22.587515	53.178955	0.364582	1441.932129	0.624081	0.517907	18.708477	0	0	5.097037	0.503099	0
waypoint-09-day.png	day	9	4097.044434	-1873.874329	12.019407	13	-7.89999	-8.310658	-0.417048	-2.57598	3.336128	0.115782	0	50.759342	9.485353	28.762634	22.526638	0.501344	0	0	454.83429	0.033729	1.213026	0	0.420593	0.879826	0	172	1.596082	0.387358	0.324832	0.28781	0.379074	10.888807	0.390276	0	58.699142	-7.94459	-1.230716	-8.619707	955.178772	2.314468	3.243686	1.527983	0.081529	0	50.785053	28.354935	9.539397	0.133988	28.762634	22.526638	53.249775	0.364514	1441.932129	0.624081	0.517727	18.708658	0	0	5.097037	0.501344	0
