year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,climate_temperature_anomaly_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,severe_heat,severe_cold,severe_drought,extreme_wet,severe_wind,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_compaction,soil_depth_m,dust_gm2,fire_intensity,burn_scar,non_finite
1,166.76416484514871,355.50953773566835,282.94195725524685,1.536202593836791E-06,19.707216080692078,2.0072330437242936E-08,0,1,1,1,1,0,0,0,0,0,0,-9.5142316818237305,1.0460910797119141,76.482810974121094,51.321086883544922,33.374202728271484,33.104545593261719,22.450485229492188,0.81435126066207886,0.59588181972503662,18.29698371887207,0.01853613369166851,1.5192426443099976,0.015112636610865593,0,0,0
