year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_demand_mm_cells,water_consumed_mm_cells,biomass_demand_gm2_cells,biomass_energy_consumed_gm2_cells,condition,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,46,ReturnMinerals,DepositionZone,199,147,199,147,0,10,1,1,0.0034000000450760126,0.0034000000450760126,0.075516596436500549,0.075516596436500549,1,0.044933389872312546,0.10000000149011612,0.40159094333648682,0,0,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Transform:ConsumeBiomass:0.0755165964|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.167555571|Return:ReturnSediment:9.00000086E-05
1,47,GatherBiomass,DryStandingBiomass,199,147,199,147,0,10,1,1,0.0034000000450760126,0.0034000000450760126,0.075198158621788025,0.075198158621788025,1,0.041533388197422028,0.10000000149011612,0.44639277458190918,0.024063410237431526,4.5000004320172593E-05,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Transform:ConsumeBiomass:0.0751981586|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,48,ReturnMinerals,DepositionZone,199,147,195,147,4,10,1,1,0.00419999985024333,0.00419999985024333,0.09687379002571106,0.09687379002571106,1,0.047333389520645142,0.10000000149011612,0.4139634370803833,0.061729691922664642,0,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Migrate:Move:4|Migrate:CompactTrail:0.00159234204|Transform:ConsumeBiomass:0.09687379|Transform:ConsumeBiomass:0.0555555522|Absorb:CollectSnow:0.00999999978|Transform:MeltSnow:0.00999999978|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018|Return:ReturnSediment:9.00000086E-05
1,49,GatherBiomass,DryStandingBiomass,195,147,195,147,0,10,1,1,0.0034000000450760126,0.0034000000450760126,0.074501790106296539,0.074501790106296539,1,0.043933387845754623,0.10000000149011612,0.45946165919303894,0.085570260882377625,4.5000004320172593E-05,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Transform:ConsumeBiomass:0.0745017901|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,50,ReturnMinerals,DepositionZone,195,147,191,147,4,10,1,1,0.00419999985024333,0.00419999985024333,0.095901913940906525,0.095901913940906525,1,0.049733385443687439,0.10000000149011612,0.30800420045852661,0.1229255422949791,0,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Migrate:Move:4|Migrate:CompactTrail:0.00180999015|Transform:ConsumeBiomass:0.0959019139|Transform:ConsumeBiomass:0.0555555522|Absorb:CollectSnow:0.00999999978|Transform:MeltSnow:0.00999999978|Absorb:CaptureDust:0.0450000018|Return:ReturnSediment:9.00000086E-05
1,51,GatherBiomass,DryStandingBiomass,191,147,191,147,0,10,1,1,0.0034000000450760126,0.0034000000450760126,0.073767319321632385,0.073767319321632385,1,0.046333383768796921,0.10000000149011612,0.35423687100410461,0.14653109014034271,4.5000004320172593E-05,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Transform:ConsumeBiomass:0.0737673193|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,52,ReturnMinerals,DepositionZone,191,147,187,149,4.4721360206604004,10,1,1,0.0042944271117448807,0.0042944271117448807,0.097370989620685577,0.097370989620685577,1,0.042038954794406891,0.10000000149011612,0.37686589360237122,0,0,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00205930183|Transform:ConsumeBiomass:0.0973709896|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.177689806|Return:ReturnSediment:9.00000086E-05
1,53,GatherBiomass,DryStandingBiomass,187,149,187,149,0,10,1,1,0.0036027629394084215,0.0036027629394084215,0.072913371026515961,0.072913371026515961,1,0.048436194658279419,0.10000000149011612,0.36839696764945984,0.029998943209648132,4.5000004320172593E-05,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Transform:ConsumeBiomass:0.072913371|Transform:ConsumeBiomass:0.0555555522|Absorb:CollectSnow:0.00999999978|Transform:MeltSnow:0.00999999978|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,54,ReturnMinerals,DepositionZone,187,149,184,151,3.6055512428283691,10,1,1,0.0044328123331069946,0.0044328123331069946,0.091548360884189606,0.091548360884189606,1,0.044003382325172424,0.10000000149011612,0.39684861898422241,0.059294417500495911,0,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00176549878|Transform:ConsumeBiomass:0.0915483609|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018|Return:ReturnSediment:9.00000086E-05
1,55,GatherBiomass,DryStandingBiomass,184,151,184,151,0,10,1,1,0.0037370647769421339,0.0037370647769421339,0.072207458317279816,0.072207458317279816,1,0.040266316384077072,0.10000000149011612,0.44464117288589478,0.082400806248188019,4.5000004320172593E-05,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Read:ReadFlows:12|Transform:ConsumeBiomass:0.0722074583|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,56,ReturnMinerals,DepositionZone,184,151,181,154,4.242640495300293,10,1,1,0.0045621595345437527,0.0045621595345437527,0.093847431242465973,0.093847431242465973,1,0.035704158246517181,0.10000000149011612,0.3507937490940094,0.11243198812007904,0,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Read:ReadFlows:12|Migrate:Move:4.2426405|Migrate:CompactTrail:0.00196361449|Transform:ConsumeBiomass:0.0938474312|Absorb:CaptureDust:0.0450000018|Return:ReturnSediment:9.00000086E-05
1,57,GatherBiomass,DryStandingBiomass,181,154,181,154,0,10,1,1,0.0036886991001665592,0.0036886991001665592,0.071516141295433044,0.071516141295433044,1,0.03201545774936676,0.10000000149011612,0.39927762746810913,0.13531714677810669,4.5000004320172593E-05,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Transform:ConsumeBiomass:0.0715161413|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,58,ReturnMinerals,DepositionZone,181,154,181,155,1,10,1,1,0.0038690341170877218,0.0038690341170877218,0.076254837214946747,0.076254837214946747,1,0.028146423399448395,0.10000000149011612,0.32302278280258179,0.15971869230270386,0,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000710067106|Transform:ConsumeBiomass:0.0762548372|Absorb:CaptureDust:0.0450000018|Return:ReturnSediment:9.00000086E-05
1,59,GatherBiomass,DryStandingBiomass,181,155,181,155,0,10,1,1,0.0035992690827697515,0.0035992690827697515,0.0707712322473526,0.0707712322473526,1,0.024547154083848,0.10000000149011612,0.37225157022476196,0,4.5000004320172593E-05,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterMolt,Read:ReadFlows:12|Transform:ConsumeBiomass:0.0707712322|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.182365492
1,60,SecureWater,RainFront,181,155,185,155,4,10,1,1,0.00419999985024333,0.00419999985024333,0.090567804872989655,0.090567804872989655,1,0.020347153767943382,0.10000000149011612,0.40168377757072449,0.02898169681429863,9.0000008640345186E-05,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:4|Migrate:CompactTrail:0.00305956067|Transform:ConsumeBiomass:0.0905678049|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,61,SecureWater,RainFront,185,155,187,159,4.4721360206604004,12,1,1,0.0042944271117448807,0.0042944271117448807,0.092405512928962708,0.092405512928962708,1,0.016052726656198502,0.10000000149011612,0.30927824974060059,0.05855146050453186,0.00013500000932253897,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00316801271|Transform:ConsumeBiomass:0.0924055129|Absorb:CaptureDust:0.0450000018
1,62,SecureWater,RainFront,187,159,188,163,4.123105525970459,14,1,1,0.0042246212251484394,0.0042246212251484394,0.090146571397781372,0.090146571397781372,1,0.011828105896711349,0.10000000149011612,0.3391316831111908,0.087398365139961243,0.00018000001728069037,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00409674179|Transform:ConsumeBiomass:0.0901465714|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,63,SecureWater,RainFront,188,163,189,167,4.123105525970459,16,1,1,0.0042246212251484394,0.0042246212251484394,0.089628949761390686,0.089628949761390686,1,0.0076034846715629101,0.10000000149011612,0.3695027232170105,0.11607962846755981,0.00022500002523884177,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00423748326|Transform:ConsumeBiomass:0.0896289498|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,64,SecureWater,RainFront,189,167,190,171,4.123105525970459,18,1,1,0.0042246212251484394,0.0042246212251484394,0.089096568524837494,0.089096568524837494,1,0.0033788634464144707,0.10000000149011612,0.40040615200996399,0.14459052681922913,0.00027000001864507794,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00438159984|Transform:ConsumeBiomass:0.0890965685|Absorb:HarvestDryBiomass:0.119999997|Absorb:CaptureDust:0.0450000018
1,65,SecureWater,RainFront,190,171,192,175,4.4721360206604004,20,0,1,0.0042944271117448807,0.0033788634464144707,0.090252161026000977,0.090252161026000977,0.97868019342422485,0,0.10000000149011612,0.31015399098396301,0,0.00031500001205131412,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00362270721|Transform:ConsumeBiomass:0.090252161|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.173471212
1,66,SecureWater,RainFront,192,175,194,179,4.4721360206604004,22,0,1,0.0042944271117448807,0,0.089680559933185577,0.089680559933185577,0.87868016958236694,0,0.10000000149011612,0.33173841238021851,0.028697779402136803,0.00036000000545755029,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00373786362|Transform:ConsumeBiomass:0.0896805599|Absorb:HarvestDryBiomass:0.111264981|Absorb:CaptureDust:0.0450000018
1,67,SecureWater,RainFront,194,179,196,182,3.6055512428283691,24,0,1,0.0041211103089153767,0,0.084991186857223511,0.084991186857223511,0.77868014574050903,0,0.10000000149011612,0.35081219673156738,0.055894955992698669,0.00040499999886378646,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00384192751|Transform:ConsumeBiomass:0.0849911869|Absorb:HarvestDryBiomass:0.104064971|Absorb:CaptureDust:0.0450000018
1,68,SecureWater,RainFront,196,182,198,184,2.8284270763397217,26,0,1,0.0041700378060340881,0,0.080799728631973267,0.080799728631973267,0.67868012189865112,0,0.10000000149011612,0.36687743663787842,0.081750869750976562,0.00044999999227002263,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Read:ReadFlows:12|Migrate:Move:2.82842708|Migrate:CompactTrail:0.00197499292|Transform:ConsumeBiomass:0.0807997286|Absorb:HarvestDryBiomass:0.0968649685|Absorb:CaptureDust:0.0450000018
1,69,SecureWater,RainFront,198,184,201,185,3.1622776985168457,28,0,1,0.0043980451300740242,0,0.081867337226867676,0.081867337226867676,0.57868009805679321,0,0.10000000149011612,0.37467506527900696,0.1079484149813652,0.0004949999856762588,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00409021508|Transform:ConsumeBiomass:0.0818673372|Absorb:HarvestDryBiomass:0.0896649733|Absorb:CaptureDust:0.0450000018
1,70,SecureWater,RainFront,201,185,204,186,3.1622776985168457,28,0,1,0.0043786093592643738,0,0.081353306770324707,0.081353306770324707,0.47868010401725769,0,0.10000000149011612,0.37578672170639038,0.13398146629333496,0.00053999997908249497,0,RainFront|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00421181461|Transform:ConsumeBiomass:0.0813533068|Absorb:HarvestDryBiomass:0.0824649632|Absorb:CaptureDust:0.0450000018
1,71,SecureWater,Snowpack,204,186,206,187,2.2360680103302002,28,0,1,0.0041197668761014938,0,0.076556362211704254,0.076556362211704254,0.37868010997772217,0,0.10000000149011612,0.29923036694526672,0.15847949683666229,0.00058499997248873115,0,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00324131642|Transform:ConsumeBiomass:0.0765563622|Absorb:CaptureDust:0.0450000018
1,72,SecureWater,Snowpack,206,187,208,188,2.2360680103302002,28,0,1,0.0041290014050900936,0,0.076088041067123413,0.076088041067123413,0.27868011593818665,0,0,0.39120727777481079,0,0.00062999996589496732,0,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00332837831|Transform:ConsumeBiomass:0.0760880411|Absorb:HarvestDryBiomass:0.0680649653|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.100000001|Return:ReturnOrganicMatter:0.182827666
1,73,SecureWater,Snowpack,208,188,210,189,2.2360680103302002,28,0,1,0.003973787184804678,0,0.075616665184497833,0.075616665184497833,0.17868012189865112,0,0,0.37645560503005981,0.024197332561016083,0.00067499995930120349,0,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00342263188|Transform:ConsumeBiomass:0.0756166652|Absorb:HarvestDryBiomass:0.0608649701|Absorb:CaptureDust:0.0450000018
1,74,SecureWater,Snowpack,210,189,212,190,2.2360680103302002,28,0,1,0.0038472136948257685,0,0.075161054730415344,0.075161054730415344,0.078680120408535004,0,0,0.35495954751968384,0.04824887216091156,0.00071999995270743966,0,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00350650284|Transform:ConsumeBiomass:0.0751610547|Absorb:HarvestDryBiomass:0.0536649674|Absorb:CaptureDust:0.0450000018
1,75,SecureWater,RainFront,212,190,213,190,1,28,0,1,0.003599999938160181,0,0.069135680794715881,0.069135680794715881,0,0,0,0.33382388949394226,0.070372290909290314,0.00076499994611367583,0,RainFront|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00118849264|Transform:ConsumeBiomass:0.0691356808|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018
1,76,SecureWater,RainFront,213,190,214,190,1,28,0,1,0.003599999938160181,0,0.068715021014213562,0.068715021014213562,0,0,0,0.313108891248703,0.092361092567443848,0.000809999939519912,0,RainFront|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00119975233|Transform:ConsumeBiomass:0.068715021|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018
1,77,SecureWater,RainFront,214,190,215,191,1.4142135381698608,28,0,1,0.0036828427109867334,0,0.070170797407627106,0.070170797407627106,0,0,0,0.24293810129165649,0.11481574922800064,0.00085499993292614818,0,RainFront|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.0023999901|Transform:ConsumeBiomass:0.0701707974|Absorb:CaptureDust:0.0450000018
1,78,SecureWater,RainFront,215,191,216,192,1.4142135381698608,28,0,1,0.0036828427109867334,0,0.069710314273834229,0.069710314273834229,0,0,0,0.17322778701782227,0.13712304830551147,0.00089999992633238435,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00120000006|Transform:ConsumeBiomass:0.0697103143|Absorb:CaptureDust:0.0450000018
1,79,SecureWater,RainFront,216,192,216,193,1,28,0,1,0.003599999938160181,0,0.067352041602134705,0.067352041602134705,0,0,0,0.20285072922706604,0.15867570042610168,0.00094499991973862052,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00119999994|Transform:ConsumeBiomass:0.0673520416|Absorb:HarvestLiveBiomass:0.0489749908|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0489749908
1,80,SecureWater,RainFront,216,193,216,194,1,28,0,1,0.003599999938160181,0,0.066394947469234467,0.066394947469234467,0,0,0,0.25645577907562256,0,0.0009899999713525176,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Transform:ConsumeBiomass:0.0663949475|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044|Return:ReturnOrganicMatter:0.179922089
1,81,SecureWater,RainFront,216,194,216,195,1,28,0,1,0.003599999938160181,0,0.065713554620742798,0.065713554620742798,0,0,0,0.31074222922325134,0.021028336137533188,0.0010349999647587538,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Transform:ConsumeBiomass:0.0657135546|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,82,SecureWater,RainFront,216,195,217,196,1.4142135381698608,28,0,1,0.0038671276997774839,0,0.067054323852062225,0.067054323852062225,0,0,0,0.3636879026889801,0.042485721409320831,0.0010799999581649899,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0670543239|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,83,SecureWater,RainFront,217,196,218,197,1.4142135381698608,28,0,1,0.0039133178070187569,0,0.06659252941608429,0.06659252941608429,0,0,0,0.4170953631401062,0.063795328140258789,0.0011249999515712261,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0665925294|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,84,SecureWater,RainFront,218,197,219,198,1.4142135381698608,28,0,1,0.003905303543433547,0,0.066146828234195709,0.066146828234195709,0,0,0,0.35094854235649109,0.084962308406829834,0.0011699999449774623,0,GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0661468282|Absorb:CaptureDust:0.0450000018
1,85,SecureWater,RainFront,219,198,219,199,1,28,0,1,0.0038486055564135313,0,0.063815772533416748,0.063815772533416748,0,0,0,0.40713277459144592,0.10538335144519806,0.0012149999383836985,0,GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Transform:ConsumeBiomass:0.0638157725|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,86,SecureWater,,219,199,219,200,1,28,0,1,0.0038059123326092958,0,0.063311368227005005,0.063311368227005005,0,0,0,0.34382140636444092,0.12564298510551453,0.0012599999317899346,0,GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Transform:ConsumeBiomass:0.0633113682|Absorb:CaptureDust:0.0450000018
1,87,SecureWater,RainFront,219,200,220,201,1.4142135381698608,28,0,1,0.0038266282062977552,0,0.064731217920780182,0.064731217920780182,0,0,0,0.39909020066261292,0.1463569700717926,0.0013049999251961708,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0647312179|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,88,SecureWater,RainFront,220,201,221,202,1.4142135381698608,28,0,1,0.0036828427109867334,0,0.064278535544872284,0.064278535544872284,0,0,0,0.33481165766716003,0,0.001349999918602407,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0642785355|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.166926101
1,89,SecureWater,RainFront,221,202,222,203,1.4142135381698608,28,0,1,0.0036828427109867334,0,0.063738182187080383,0.063738182187080383,0,0,0,0.39107346534729004,0.020396217703819275,0.0013949999120086432,0,RainFront|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0637381822|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,90,SecureWater,RainFront,222,203,223,204,1.4142135381698608,28,0,1,0.0036828427109867334,0,0.063035599887371063,0.063035599887371063,0,0,0,0.44803786277770996,0.040567606687545776,0.0014399999054148793,0,GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0630355999|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,91,SecureWater,RainFront,223,204,224,204,1,28,0,1,0.003599999938160181,0,0.060446172952651978,0.060446172952651978,0,0,0,0.38759168982505798,0.059910379350185394,0.0014849998988211155,0,GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Transform:ConsumeBiomass:0.060446173|Absorb:CaptureDust:0.0450000018
1,92,SecureWater,,224,204,225,203,1.4142135381698608,28,0,1,0.0036828427109867334,0,0.061793670058250427,0.061793670058250427,0,0,0,0.44579803943634033,0.079684354364871979,0.0015299998922273517,0,GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011|Transform:ConsumeBiomass:0.0617936701|Absorb:HarvestLiveBiomass:0.0720000044|Absorb:HarvestDryBiomass:0.0480000004|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.0720000044
1,93,SecureWater,,225,203,226,202,1.4142135381698608,28,0,1,0.0036828427109867334,0,0.061485577374696732,0.061485577374696732,0,0,0,0.38431245088577271,0.09935973584651947,0.0015749998856335878,0,GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|OrganicPoorSoil|HarvesterFront|HarvesterMolt,Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00120000006|Transform:ConsumeBiomass:0.0614855774|Absorb:CaptureDust:0.0450000018
