year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,15,360,-10.468914985656738,0.022319672629237175,0.0070541356690227985,52.642391204833984,30.340063095092773,10.703555107116699,25.803747177124023,23.496770858764648,2.2879582957102684E-06,1.8035929203033447,0,0,-0.73960524797439575,0.94848209619522095,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,30,720,-9.0132942199707031,0.01773298904299736,0.064331412315368652,52.641693115234375,30.341081619262695,11.365601539611816,22.702205657958984,24.399721145629883,4.0739564610703383E-06,1.5251421928405762,0,0,-0.76327866315841675,0.94324588775634766,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,45,1080,-6.7573833465576172,0.009600822813808918,0.014416664838790894,54.176643371582031,30.341896057128906,10.630084991455078,20.053184509277344,24.790117263793945,5.8969076235371176E-06,1.4464073181152344,0,0,-0.83640152215957642,0.9311034083366394,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,60,1440,-3.2948787212371826,0.00457721296697855,0,61.227214813232422,30.41667366027832,4.3020768165588379,18.468095779418945,24.130924224853516,8.7958869698923081E-06,1.2456876039505005,0,0,-0.94967031478881836,0.91229456663131714,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,75,1800,0.53293508291244507,0.00072133977664634585,0,63.856742858886719,31.354095458984375,1.5492905378341675,18.220670700073242,22.268594741821289,1.4007839126861654E-05,1.0170192718505859,0,0,-1.081578254699707,0.89039069414138794,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,90,2160,5.654325008392334,0.00017926935106515884,0.0011346901301294565,63.318130493164062,33.891834259033203,0,19.170883178710938,20.34577751159668,1.999090272875037E-05,0.79413330554962158,0,0,-1.2106186151504517,0.86896288394927979,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,105,2520,9.9160938262939453,5.4206770983000752E-07,0.00060511991614475846,63.094860076904297,34.145603179931641,0,22.775407791137695,18.589006423950195,2.5848816221696325E-05,0.52623385190963745,0,0,-1.3152846097946167,0.85158252716064453,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,120,2880,14.031062126159668,0,0.00033465982414782047,62.812000274658203,34.174861907958984,0,27.827785491943359,16.984359741210938,3.1686216971138492E-05,0.40149456262588501,0,0,-1.3740696907043457,0.84182101488113403,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,135,3240,17.623170852661133,0,0.0001214461590279825,62.393882751464844,34.168216705322266,0,32.544097900390625,15.626528739929199,3.7432029785122722E-05,0.35269996523857117,0,0,-1.3387799263000488,0.84693354368209839,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,150,3600,20.491001129150391,0,6.9510540924966335E-05,61.865261077880859,34.152622222900391,0,35.334053039550781,15.07608699798584,4.3133466533618048E-05,0.27373936772346497,0,0,-1.1209973096847534,0.87914001941680908,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,165,3960,22.380701065063477,0,6.0354075685609132E-05,61.2750244140625,34.134838104248047,0,36.756053924560547,15.168745994567871,4.8781505029182881E-05,0.2428230494260788,0,0,-0.78499734401702881,0.9288288950920105,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.102994918823242,0,8.4467465057969093E-05,60.658935546875,34.114784240722656,0,37.879791259765625,15.453400611877441,5.4436273785540834E-05,0.15442670881748199,5.0856388043030165E-06,3.3006369903887389E-07,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
