day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
203,1,203,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
204,1,204,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
205,1,205,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
206,1,206,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
207,1,207,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
208,1,208,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
209,1,209,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
210,1,210,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
211,1,211,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
212,1,212,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
213,1,213,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
214,1,214,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
215,1,215,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
216,1,216,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
217,1,217,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
218,1,218,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
219,1,219,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
220,1,220,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
221,1,221,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
222,1,222,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
223,1,223,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
224,1,224,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
225,1,225,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
226,1,226,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
227,1,227,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
228,1,228,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
229,1,229,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
230,1,230,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
231,1,231,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
232,1,232,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
233,1,233,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
234,1,234,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
235,1,235,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
236,1,236,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
237,1,237,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
238,1,238,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
239,1,239,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
240,1,240,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
241,1,241,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
242,1,242,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
243,1,243,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
244,1,244,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
245,1,245,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
246,1,246,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
247,1,247,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
248,1,248,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
249,1,249,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
250,1,250,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
251,1,251,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
252,1,252,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
253,1,253,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
254,1,254,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
255,1,255,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
256,1,256,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
257,1,257,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
258,1,258,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
259,1,259,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
260,1,260,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
261,1,261,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
262,1,262,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
263,1,263,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
264,1,264,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
265,1,265,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
266,1,266,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
267,1,267,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
268,1,268,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
269,1,269,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
270,1,270,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
271,1,271,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
272,1,272,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
273,1,273,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
274,1,274,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
275,1,275,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
276,1,276,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
277,1,277,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
278,1,278,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
279,1,279,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
280,1,280,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
281,1,281,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
282,1,282,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
283,1,283,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
284,1,284,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
285,1,285,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
286,1,286,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
287,1,287,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
288,1,288,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
289,1,289,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
290,1,290,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
291,1,291,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
292,1,292,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
293,1,293,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
294,1,294,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
295,1,295,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
296,1,296,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
297,1,297,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
298,1,298,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
299,1,299,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
300,1,300,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
301,1,301,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
302,1,302,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
303,1,303,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
304,1,304,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
305,1,305,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
306,1,306,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
307,1,307,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
308,1,308,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
309,1,309,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
310,1,310,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
311,1,311,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
312,1,312,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
313,1,313,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
314,1,314,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
315,1,315,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
316,1,316,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
317,1,317,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
318,1,318,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
319,1,319,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
320,1,320,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
321,1,321,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
322,1,322,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
323,1,323,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
324,1,324,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
325,1,325,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
326,1,326,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
327,1,327,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
328,1,328,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
329,1,329,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
330,1,330,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
331,1,331,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
332,1,332,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
333,1,333,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
334,1,334,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
335,1,335,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
336,1,336,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
337,1,337,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
338,1,338,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
339,1,339,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
340,1,340,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
341,1,341,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
342,1,342,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
343,1,343,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
344,1,344,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
345,1,345,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
346,1,346,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
347,1,347,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
348,1,348,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
349,1,349,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
350,1,350,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
351,1,351,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
352,1,352,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
353,1,353,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
354,1,354,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
355,1,355,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
356,1,356,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
357,1,357,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
358,1,358,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
359,1,359,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
360,1,360,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
361,1,361,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
362,1,362,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
363,1,363,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
364,1,364,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
365,1,365,21.810564,11.158925,15.187547,1210.452759,0,666.052429,0,0,0,16576.445313,0,0,584.865906,5,0,StructuralOverload,0.000977,""
