year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,180,4320,23.300052642822266,0,0.026605427265167236,75.347816467285156,53.566864013671875,0,35.188869476318359,13.987027168273926,0.005186496302485466,0.0015939606819301844,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,195,4680,27.417469024658203,0,0.020889701321721077,74.612861633300781,52.250705718994141,0,36.434452056884766,14.286972045898438,0.0057221422903239727,0.00041499323560856283,3.8073453903198242,1.0340341329574585,0.99728578329086304,1.1382597684860229,0.97423553466796875,9.4253749847412109,1,0,0,0
1,210,5040,21.378929138183594,0,0.024180233478546143,74.374984741210938,51.224300384521484,0,36.9425048828125,14.864849090576172,0.0062528755515813828,0.0015930240042507648,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,225,5400,17.996395111083984,0,0.028073577210307121,73.683395385742188,50.099308013916016,0,41.388038635253906,14.093723297119141,0.0067787319421768188,0.0016283822478726506,0.18138110637664795,1.0733007192611694,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,14.275735855102539,0,0.031520258635282516,73.031974792480469,49.050529479980469,0,47.241016387939453,12.910501480102539,0.0072997240349650383,0.00050486047985032201,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,255,6120,10.129508018493652,0,0.034427821636199951,72.426902770996094,48.082283020019531,0,52.439746856689453,11.802121162414551,0.0078158900141716003,0.0013971574371680617,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,5.0363936424255371,0,0.036575879901647568,71.950691223144531,47.176197052001953,0,55.815753936767578,10.794301986694336,0.0083273164927959442,0.0047936276532709599,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.93895184993743896,2.4762409793765983E-06,0.03843056783080101,71.755165100097656,46.322311401367188,0,56.691856384277344,9.8724956512451172,0.0088340416550636292,0.0067465505562722683,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-2.7439658641815186,0.027340339496731758,0.053042750805616379,71.81634521484375,45.549728393554688,0.059781905263662338,56.437339782714844,9.2580280303955078,0.0091631868854165077,0.0032164154108613729,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,315,7560,-5.8706693649291992,0.0039654215797781944,0.051994979381561279,73.37969970703125,45.526756286621094,8.2343511581420898,53.500740051269531,11.219115257263184,0.0091797243803739548,0.014321533031761646,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.2309732437133789,0.022719519212841988,0.069002248346805573,73.92462158203125,45.063884735107422,10.6212158203125,48.020984649658203,15.438053131103516,0.0092658596113324165,0.061147056519985199,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.8514595031738281,0.020266290754079819,0.11640065163373947,73.701904296875,44.370620727539062,15.357932090759277,42.320751190185547,19.486125946044922,0.009354625828564167,0.021792791783809662,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.6925554275512695,0.015596396289765835,0.12188021093606949,73.505111694335938,43.652240753173828,21.189340591430664,37.271259307861328,22.551494598388672,0.0094429124146699905,0.017408283427357674,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6050643920898438,0.023369692265987396,0.12748821079730988,73.441307067871094,43.419651031494141,27.329097747802734,35.723834991455078,23.370660781860352,0.009472227655351162,0.024779338389635086,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,15,9120,-9.2468099594116211,0.024239873513579369,0.1651800274848938,73.243385314941406,42.758914947509766,35.323417663574219,31.448135375976562,25.34221076965332,0.0095598157495260239,0.04520261287689209,0.10535813868045807,0.83083754777908325,1.002350926399231,0.98308908939361572,0.99678444862365723,9.8588953018188477,0,0,0,0
2,30,9480,-7.6311569213867188,0.032494425773620605,0.18214930593967438,73.230949401855469,42.177165985107422,42.113731384277344,27.69343376159668,26.618247985839844,0.0096468748524785042,0.038087856024503708,0.31274113059043884,0.79771524667739868,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,45,9840,-5.4764776229858398,0.047713808715343475,0.047355815768241882,74.488739013671875,41.874950408935547,49.784252166748047,24.806093215942383,27.010705947875977,0.009728824719786644,0.024794483557343483,0.21478982269763947,0.80031096935272217,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,60,10200,-2.5799345970153809,0.021100394427776337,0.067342005670070648,75.943717956542969,42.485557556152344,52.903228759765625,23.295372009277344,26.072328567504883,0.0097260521724820137,0.028772665187716484,0.063061326742172241,0.80433177947998047,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,75,10560,1.0670820474624634,0.011292720213532448,0.22652529180049896,81.732292175292969,50.036674499511719,36.607311248779297,23.030723571777344,24.048435211181641,0.0099599249660968781,0.037872046232223511,-0.11363512277603149,0.80901426076889038,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,90,10920,6.3388776779174805,0.015863075852394104,0.30099791288375854,81.979209899902344,64.580467224121094,4.7066788673400879,24.258590698242188,21.960844039916992,0.010441777296364307,0.020578138530254364,-0.28649038076400757,0.8135949969291687,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,105,11280,10.796021461486816,3.2575730983808171E-06,0.076029390096664429,80.631980895996094,64.798179626464844,0,28.685548782348633,20.064762115478516,0.010924782603979111,0.0093484297394752502,-0.42669516801834106,0.81731045246124268,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,120,11640,14.895386695861816,0,0.063135154545307159,80.226539611816406,63.178668975830078,0,34.248531341552734,18.337930679321289,0.01140221394598484,0.014117823913693428,-0.505440354347229,0.8193972110748291,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,135,12000,18.432346343994141,0.00022564419487025589,0.075088605284690857,79.628746032714844,61.466396331787109,0,39.309768676757812,16.94072151184082,0.011874969117343426,0.0096027730032801628,-0.48509538173675537,0.81898677349090576,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,150,12360,21.434667587280273,0,0.034253094345331192,78.813652038574219,59.865428924560547,0,42.229194641113281,16.451513290405273,0.012343236245214939,0.0021675380412489176,-0.33591187000274658,0.81571471691131592,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,165,12720,23.239742279052734,0,0.025786984711885452,77.920402526855469,58.372806549072266,0,43.648517608642578,16.652442932128906,0.012807132676243782,0.0017451634630560875,-0.10574823617935181,0.81066656112670898,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,180,13080,23.835744857788086,0,0.028001680970191956,76.971206665039062,57.059574127197266,0,44.705860137939453,17.072885513305664,0.013266731984913349,0.0028152684681117535,0.151408851146698,0.80502647161483765,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,195,13440,23.239255905151367,0,0.01899387314915657,75.974777221679688,55.902984619140625,0,45.864837646484375,17.470930099487305,0.01372207049280405,0.0017541252309456468,0.38157248497009277,0.79997831583023071,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,210,13800,21.386096954345703,0,0.021781701594591141,75.021965026855469,54.793144226074219,0,47.807552337646484,17.545154571533203,0.014173182658851147,0.00026103589334525168,0.53075599670410156,0.79670625925064087,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,225,14160,18.449905395507812,0,0.02989678829908371,74.153160095214844,53.688194274902344,0,51.952186584472656,16.788259506225586,0.014620060101151466,0.001267734682187438,0.56025683879852295,0.79734599590301514,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,240,14520,14.80466365814209,0,0.028455842286348343,73.370155334472656,52.6019287109375,0,57.957324981689453,15.418058395385742,0.015062684193253517,0.0017995700472965837,0.5732458233833313,0.80972570180892944,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,255,14880,10.757414817810059,0,0.03566756471991539,74.381782531738281,51.887424468994141,0,63.292182922363281,14.104120254516602,0.015501061454415321,0.0017926570726558566,0.59552621841430664,0.83096086978912354,1.0037463903427124,0.94033801555633545,5.5,9.9783344268798828,0,0,1,0
2,270,15240,5.8254299163818359,0.0032361759804189205,0.043602492660284042,73.541542053222656,51.140270233154297,0,66.960105895996094,12.90748405456543,0.015935264527797699,0.0013520173961296678,0.62140941619873047,0.85562986135482788,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,285,15600,1.8258427381515503,0,0.040079161524772644,73.088600158691406,50.291309356689453,0,68.086952209472656,11.816431045532227,0.016365373507142067,0.0079909414052963257,0.64520680904388428,0.87831085920333862,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,300,15960,-1.8401501178741455,5.4107043290230195E-09,0.047425951808691025,72.981925964355469,49.526393890380859,0.00077083305222913623,67.99884033203125,10.903493881225586,0.016642536967992783,0.01234793197363615,0.66122972965240479,0.89358210563659668,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,315,16320,-4.874366283416748,0.025894990190863609,0.053898114711046219,72.924934387207031,48.817817687988281,0.19267958402633667,65.762031555175781,12.070278167724609,0.01642390713095665,0.0074209216982126236,0.66056817770004272,0.89569729566574097,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,330,16680,-7.2571463584899902,0.00089718797244131565,0.058087315410375595,73.497459411621094,48.238559722900391,1.6585698127746582,60.061820983886719,16.4261474609375,0.016290483996272087,0.013805017806589603,0.60675084590911865,0.87946063280105591,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,345,17040,-15.531488418579102,0.032633494585752487,0.1609792560338974,73.508644104003906,47.6920166015625,8.390416145324707,53.118625640869141,21.564586639404297,0.016310654580593109,0.034742012619972229,-5.9237298965454102,0.85204464197158813,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,1,0,0
2,360,17400,-8.5188121795654297,0.07681390643119812,0.17513412237167358,73.238868713378906,47.037498474121094,15.610734939575195,46.734443664550781,25.680038452148438,0.016328923404216766,0.028174048289656639,1.370296835899353,0.73678821325302124,0.96864819526672363,1.1186869144439697,1.0342354774475098,2.7286467552185059,0,0,0,0
2,365,17520,-8.1751213073730469,0.012993959710001945,0.16012385487556458,73.186912536621094,46.825641632080078,16.615541458129883,44.779918670654297,26.777496337890625,0.016335168853402138,0.019828205928206444,1.5823047161102295,0.71488851308822632,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,15,17880,-7.4367499351501465,0.026626724749803543,0.11673678457736969,73.093170166015625,46.168933868408203,22.309671401977539,39.415363311767578,29.437986373901367,0.016354136168956757,0.10806328058242798,1.3682811260223389,0.72391539812088013,1.2753673791885376,1.1060571670532227,1.0351797342300415,3.242032527923584,0,0,0,1
3,30,18240,-5.2280006408691406,0.0093316966667771339,0.060974948108196259,74.026023864746094,45.648738861083984,25.81117057800293,35.429935455322266,30.647497177124023,0.016347717493772507,0.033455312252044678,1.6235736608505249,0.70327764749526978,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,45,18600,-2.7296767234802246,0.0132259801030159,0.083559237420558929,75.387908935546875,45.642013549804688,27.645420074462891,33.240081787109375,30.036535263061523,0.016070492565631866,0.067906424403190613,1.4665400981903076,0.70693379640579224,1.0300551652908325,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,60,18960,0.53860980272293091,0.0075609199702739716,0.21755328774452209,79.376541137695312,49.230140686035156,17.142541885375977,32.732833862304688,27.884347915649414,0.01600959338247776,0.015123671852052212,1.2232917547225952,0.71259719133377075,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,75,19320,4.6024527549743652,7.934725726954639E-05,0.23159836232662201,79.852920532226562,57.163242340087891,1.6448101997375488,33.258323669433594,25.483997344970703,0.016422934830188751,0.012196909636259079,0.94001543521881104,0.71919262409210205,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,90,19680,9.4581966400146484,1.8789693285725662E-06,0.23086339235305786,78.976112365722656,56.875041961669922,0,36.320976257324219,23.279014587402344,0.016841724514961243,0.017148286104202271,0.66289716958999634,0.72564464807510376,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,105,20040,13.491565704345703,0,0.24361215531826019,78.632064819335938,55.326942443847656,0,41.461051940917969,21.271577835083008,0.01725434698164463,0.0086717996746301651,0.43812358379364014,0.73087793588638306,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,120,20400,17.336496353149414,0,0.21357491612434387,78.053443908691406,53.896755218505859,0,46.986217498779297,19.477302551269531,0.017662454396486282,0.0017042070394381881,0.31188082695007324,0.73381721973419189,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
3,135,20760,20.566568374633789,0,0.14049343764781952,77.275588989257812,52.643001556396484,0,50.939662933349609,18.441574096679688,0.018066465854644775,0.0039692395366728306,0.32754939794540405,0.73615938425064087,0.96214854717254639,1.151714563369751,1.0317662954330444,1.3861122131347656,0,0,0,0
