year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,56,CollectMolt,HarvesterMolt,12,21,10,25,4.4721360206604004,18,1,1,0.14584946632385254,2.7800002098083496,2.259995698928833,0.03359999880194664,0.0018415229860693216,100.66702270507812,RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00229365868|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:10.7512779
1,57,FollowHarvester,HarvesterFront,10,25,13,21,5,18,1,1,0.14334946870803833,2.7800002098083496,2.2249956130981445,0.04479999840259552,0.0018865229794755578,100.66702270507812,RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00309599307|Absorb:CaptureDust:0.0450000018
1,58,FollowHarvester,HarvesterFront,13,21,17,17,5.6568541526794434,18,1,1,0.14084947109222412,2.7800002098083496,2.1899955272674561,0.0559999980032444,0.001931522972881794,100.66702270507812,RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00224252464|Absorb:CaptureDust:0.0450000018
1,59,FollowHarvester,HarvesterFront,17,17,16,14,3.1622776985168457,18,1,1,0.13834947347640991,2.7800002098083496,2.1549954414367676,0.06719999760389328,0.001976523082703352,100.66702270507812,RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00242915424|Absorb:CaptureDust:0.0450000018
1,60,FollowHarvester,HarvesterFront,16,14,17,17,3.1622776985168457,18,1,1,0.1358494758605957,2.7800002098083496,2.1199953556060791,0.078400000929832458,0.00202152319252491,100.66702270507812,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00254106917|Absorb:CaptureDust:0.0450000018
1,61,FollowHarvester,HarvesterFront,17,17,21,16,4.123105525970459,18,1,1,0.13334947824478149,2.7800002098083496,2.0849952697753906,0.08959999680519104,0.002066523302346468,99.867019653320312,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|DryStandingBiomass|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00405257521|Absorb:CaptureDust:0.0450000018|Transform:UseChitinForRepair:0.800000012
1,62,CureBiomass,DryingWindow,21,16,17,13,5,18,1,1,0.13084948062896729,2.7800002098083496,2.0499951839447021,0.10079999268054962,0.002111523412168026,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00414178055|Absorb:CaptureDust:0.0450000018
1,63,CureBiomass,DryingWindow,17,13,13,11,4.4721360206604004,18,1,1,0.12834948301315308,2.6547238826751709,2.7602715492248535,0.1119999885559082,0.002156523521989584,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.0033497978|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.505276442
1,64,CureBiomass,DryingWindow,13,11,13,11,0,18,1,1,0.12584948539733887,2.1371445655822754,3.2428507804870605,0.12319998443126678,0.002201523631811142,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.517579317
1,65,CureBiomass,DryingWindow,13,11,12,11,1,18,1,1,0.12334948778152466,1.6041443347930908,3.7408509254455566,0.13439998030662537,0.0022380724549293518,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00079205021|Absorb:CaptureDust:0.03654892|Transform:CureFreshBiomass:0.533000231
1,66,CureBiomass,DryingWindow,12,11,12,11,0,18,1,1,0.12084949016571045,1.0689764022827148,4.2410187721252441,0.14559997618198395,0.0022584227845072746,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0203502551|Transform:CureFreshBiomass:0.535167992
1,67,CureBiomass,DryingWindow,12,11,12,11,0,18,1,1,0.11834949254989624,0.51723003387451172,4.7577652931213379,0.15679997205734253,0.0022787987254559994,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0203758534|Transform:CureFreshBiomass:0.551746368
1,68,CureBiomass,DryingWindow,12,11,9,13,3.6055512428283691,18,1,1,0.11584949493408203,0,5.2399954795837402,0,0.0023237988352775574,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00305754575|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.517230034|Return:ReturnOrganicMatter:0.167999968
1,69,CollectMolt,HarvesterMolt,9,13,14,13,5,18,1,1,0.11334949731826782,0,5.2049956321716309,0.01119999960064888,0.0023687989450991154,99.867019653320312,RainFront|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00523940194|Absorb:CaptureDust:0.0450000018
1,70,CollectMolt,HarvesterMolt,14,13,18,13,4,18,1,1,0.11084949970245361,0,5.1699957847595215,0.02239999920129776,0.0024137990549206734,117.86701965332031,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4|Migrate:CompactTrail:0.00419427082|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,71,CollectMolt,HarvesterMolt,18,13,14,11,4.4721360206604004,18,1,1,0.1083495020866394,0,5.1349959373474121,0.03359999880194664,0.0024587991647422314,117.86701965332031,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00433427375|Absorb:CaptureDust:0.0450000018
1,72,CollectMolt,HarvesterMolt,14,11,10,9,4.4721360206604004,18,1,1,0.12384950369596481,0,4.9999961853027344,0.056799996644258499,0.0025037992745637894,117.86701965332031,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00379508315|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0450000018
1,73,CollectMolt,HarvesterMolt,10,9,8,8,2.2360680103302002,18,1,1,0.13934950530529022,0,4.8649964332580566,0.079999998211860657,0.0025487993843853474,135.86701965332031,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00255531026|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,74,CollectMolt,HarvesterMolt,8,8,12,10,4.4721360206604004,18,1,1,0.15484949946403503,0.37999999523162842,4.969996452331543,0.10319999605417252,0.0025937994942069054,135.86701965332031,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00343015837|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,75,CureBiomass,DryingWindow,12,10,12,11,1,18,1,1,0.15234950184822083,0,5.3149967193603516,0.11439999938011169,0.0026387996040284634,135.86701965332031,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00115597364|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.379999995
1,76,CollectMolt,HarvesterMolt,12,11,17,13,5.385164737701416,18,1,1,0.14984950423240662,0,5.2799968719482422,0.12559999525547028,0.0026837997138500214,144.04837036132812,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00599184167|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:8.18135643
1,77,CollectMolt,HarvesterMolt,17,13,14,17,5,18,1,1,0.14734950661659241,0,5.2449970245361328,0.13679999113082886,0.0026837997138500214,144.04837036132812,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00599893276
1,78,CollectMolt,HarvesterMolt,14,17,12,21,4.4721360206604004,18,1,1,0.1448495090007782,0,5.2099971771240234,0.14799998700618744,0.0027094548568129539,144.04837036132812,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00479999511|Absorb:CaptureDust:0.0256551765
1,79,CollectMolt,HarvesterMolt,12,21,10,25,4.4721360206604004,18,1,1,0.14234951138496399,0,5.1749973297119141,0.15919998288154602,0.0027544549666345119,162.04837036132812,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00459140819|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,80,CollectMolt,HarvesterMolt,10,25,10,25,0,18,1,1,0.15784952044487,0,5.0399975776672363,0,0.0027837874367833138,166.59295654296875,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0293324683|Absorb:CollectMolt:4.54457855|Return:ReturnOrganicMatter:0.182399973
1,81,CollectMolt,HarvesterMolt,10,25,9,20,5.0990195274353027,18,1,1,0.15534952282905579,0,5.004997730255127,0.01119999960064888,0.0028287875466048717,166.59295654296875,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00719855819|Absorb:CaptureDust:0.0450000018
1,82,ReturnMinerals,DepositionZone,9,20,4,19,5.0990195274353027,18,1,1,0.15284952521324158,0,4.9699978828430176,0.02239999920129776,0.00032878760248422623,166.59295654296875,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00685699238|Return:ReturnSediment:0.00249999994
1,83,CollectMolt,HarvesterMolt,4,19,6,14,5.385164737701416,18,1,1,0.15034952759742737,0,4.9349980354309082,0.03359999880194664,0.0003737875958904624,166.59295654296875,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00594783761|Absorb:CaptureDust:0.0450000018
1,84,CollectMolt,HarvesterMolt,6,14,8,9,5.385164737701416,18,1,1,0.14784952998161316,0,4.8999981880187988,0.04479999840259552,0.00041878758929669857,170.87086486816406,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00597567298|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:4.27790451
1,85,FollowGrowthFront,GreenGrowth,8,9,12,5,5.6568541526794434,18,1,1,0.14534953236579895,0,5.4849982261657715,0.0559999980032444,0.00046378758270293474,170.87086486816406,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00479987077|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.379999995
1,86,FollowGrowthFront,GreenGrowth,12,5,16,1,5.6568541526794434,18,1,1,0.14284953474998474,0.37999999523162842,5.6899981498718262,0.06719999760389328,0.00046955846482887864,170.87086486816406,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00480000023|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.00577087002
1,87,CureBiomass,DryingWindow,16,1,19,5,5,18,1,1,0.14034953713417053,0,6.0349984169006348,0.078400000929832458,0.00051455845823511481,170.87086486816406,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.379999995
1,88,FollowGrowthFront,GreenGrowth,19,5,17,1,4.4721360206604004,18,1,1,0.13784953951835632,0,6.6199984550476074,0.08959999680519104,0.00051455845823511481,170.87086486816406,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,89,FollowGrowthFront,GreenGrowth,17,1,17,1,0,18,1,1,0.13534954190254211,0,7.2049984931945801,0.10079999268054962,0.00051455845823511481,170.87086486816406,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,90,FollowGrowthFront,GreenGrowth,17,1,17,1,0,18,1,1,0.13284954428672791,0,7.7899985313415527,0.1119999885559082,0.00051455845823511481,170.87086486816406,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,91,FollowGrowthFront,GreenGrowth,17,1,19,1,2,18,1,1,0.1303495466709137,0.37999999523162842,7.9949984550476074,0.12319998443126678,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.00240000011|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:UseChitinForRepair:0.800000012
1,92,CureBiomass,DryingWindow,19,1,23,4,5,18,1,1,0.12784954905509949,0,8.3399982452392578,0.13439998030662537,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Transform:CureFreshBiomass:0.379999995
1,93,FollowGrowthFront,GreenGrowth,23,4,25,2,2.8284270763397217,18,1,1,0.12534955143928528,0,8.9249982833862305,0.14559997618198395,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.82842708|Migrate:CompactTrail:0.00240000011|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,94,FollowGrowthFront,GreenGrowth,25,2,25,2,0,18,1,1,0.12284955382347107,0,9.5099983215332031,0.15679997205734253,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995
1,95,FollowGrowthFront,GreenGrowth,25,2,25,2,0,18,1,1,0.12034955620765686,0,10.094998359680176,0,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Transform:CureFreshBiomass:0.379999995|Return:ReturnOrganicMatter:0.167999968
1,96,FollowGrowthFront,GreenGrowth,25,2,25,1,1,18,1,1,0.11784955859184265,0,10.059998512268066,0.01119999960064888,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006
1,97,FollowGrowthFront,GreenGrowth,25,1,20,1,5,18,1,1,0.11534956097602844,0,10.024998664855957,0.02239999920129776,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005
1,98,FollowGrowthFront,GreenGrowth,20,1,16,1,4,18,1,1,0.11284956336021423,0,9.9899988174438477,0.03359999880194664,0.00051455845823511481,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4|Migrate:CompactTrail:0.00480000069
1,99,FollowGrowthFront,GreenGrowth,16,1,16,1,0,18,1,1,0.11034956574440002,0,9.9549989700317383,0.04479999840259552,0.00052509992383420467,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0105414772
1,100,FollowGrowthFront,GreenGrowth,16,1,17,1,1,18,1,1,0.10784956812858582,0,9.9199991226196289,0.0559999980032444,0.00054607621859759092,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Absorb:CaptureDust:0.0209762994
1,101,FollowGrowthFront,GreenGrowth,17,1,17,1,0,18,1,1,0.10534957051277161,0,9.8849992752075195,0.06719999760389328,0.00055013876408338547,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|Snowpack|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.00406254269
1,102,FollowGrowthFront,GreenGrowth,17,1,17,1,0,18,1,1,0.1028495728969574,0,9.8499994277954102,0.078400000929832458,0.00055013876408338547,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,103,FollowGrowthFront,GreenGrowth,17,1,17,1,0,18,1,1,0.10034957528114319,0,9.8149995803833008,0.08959999680519104,0.00055013876408338547,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,104,FollowGrowthFront,GreenGrowth,17,1,12,1,5,18,1,1,0.097849577665328979,0,9.7799997329711914,0.10079999268054962,0.00055013876408338547,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005
1,105,FollowGrowthFront,GreenGrowth,12,1,7,1,5,18,1,1,0.095349580049514771,0,9.744999885559082,0.1119999885559082,0.00055013876408338547,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|SnowmeltRunoff|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005
1,106,FollowGrowthFront,GreenGrowth,7,1,6,2,1.4142135381698608,18,1,1,0.092849582433700562,0,9.7100000381469727,0.12319998443126678,0.00055013876408338547,170.07086181640625,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00120000006
