year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,fire_intensity,burn_scar,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,15,360,-10.478904724121094,0.043996557593345642,0.011125137098133564,52.520851135253906,29.931755065917969,20.753299713134766,24.287559509277344,22.626087188720703,0.00023736410366836935,0.19564664363861084,0,0,-0.73960524797439575,0.94848209619522095,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,30,720,-9.06951904296875,0.050044171512126923,0.093102268874645233,52.519920349121094,29.932956695556641,33.687416076660156,21.048576354980469,22.964122772216797,0.00042875736835412681,0.10217150300741196,0,0,-0.76327866315841675,0.94324588775634766,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,45,1080,-6.9399852752685547,0.051676005125045776,0.014430120587348938,53.430644989013672,29.933015823364258,46.568958282470703,18.520061492919922,23.032739639282227,0.00062365620397031307,0.10577783733606339,0,0,-0.83640152215957642,0.9311034083366394,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,60,1440,-4.0683832168579102,0.044168688356876373,0.00021326127171050757,57.541572570800781,29.998569488525391,55.001518249511719,16.844982147216797,22.423229217529297,0.00091341428924351931,0.083570785820484161,0,0,-0.94967031478881836,0.91229456663131714,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,75,1800,-0.42537084221839905,0.020158810541033745,0.0043181483633816242,74.291091918945312,35.480606079101562,42.576930999755859,16.196260452270508,20.852283477783203,0.0013833051780238748,0.043311595916748047,0,0,-1.081578254699707,0.89039069414138794,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,90,2160,5.6135106086730957,0.0041134767234325409,0.14769922196865082,80.327812194824219,68.298446655273438,4.4731473922729492,16.776962280273438,18.965717315673828,0.0020086895674467087,0.03916570171713829,0,0,-1.2106186151504517,0.86896288394927979,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,105,2520,9.9361171722412109,1.8088941942551173E-05,0.054205689579248428,77.564323425292969,72.786376953125,0,19.975620269775391,17.286426544189453,0.0026084957644343376,0.017585325986146927,0,0,-1.3152846097946167,0.85158252716064453,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,120,2880,14.162691116333008,0,0.05424872413277626,77.556236267089844,71.203834533691406,0,24.554054260253906,15.759462356567383,0.0032233730889856815,0.014738792553544044,0,0,-1.3740696907043457,0.84182101488113403,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,135,3240,17.788175582885742,0,0.050056915730237961,77.496826171875,69.150047302246094,0,29.077583312988281,14.466165542602539,0.0038089794106781483,0.019040621817111969,0,0,-1.3387799263000488,0.84693354368209839,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,150,3600,20.646930694580078,0,0.043247085064649582,77.279975891113281,66.979721069335938,0,32.139751434326172,13.805476188659668,0.0043958760797977448,0.014682834967970848,0,0,-1.1209973096847534,0.87914001941680908,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,165,3960,22.594917297363281,0,0.03499273955821991,76.937324523925781,64.870796203613281,0,33.899093627929688,13.754672050476074,0.0049793547950685024,0.012570276856422424,0,0,-0.78499734401702881,0.9288288950920105,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.320152282714844,0,0.031653504818677902,76.491111755371094,62.885524749755859,0,35.271686553955078,13.946015357971191,0.005578317679464817,0.0046329288743436337,0,0,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,195,4680,27.440425872802734,0,0.025920312851667404,75.990684509277344,61.017105102539062,0,36.524246215820312,14.238563537597656,0.0061518433503806591,0.0025087688118219376,0,0,3.8073453903198242,1.0340341329574585,0.99728578329086304,1.1382597684860229,0.97423553466796875,9.4253749847412109,1,0,0,0
1,210,5040,21.40684700012207,0,0.032154776155948639,76.074714660644531,59.526409149169922,0,37.096145629882812,14.828662872314453,0.0067524956539273262,0.0029458173085004091,0,0,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,225,5400,18.024507522583008,0,0.037833929061889648,75.52947998046875,57.897491455078125,0,41.616039276123047,14.054666519165039,0.0073543619364500046,0.015576778911054134,0,0,0.18138110637664795,1.0733007192611694,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,240,5760,14.303523063659668,0,0.044149361550807953,75.003227233886719,56.352008819580078,0,47.565998077392578,12.866238594055176,0.007940993644297123,0.015573218464851379,0,0,0.14251017570495605,1.0829073190689087,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,255,6120,10.145307540893555,0,0.046380769461393356,74.527450561523438,54.915725708007812,0,52.884696960449219,11.761584281921387,0.0085207689553499222,0.013661211356520653,0,0,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,5.0822410583496094,6.769548690499505E-07,0.050376247614622116,74.228706359863281,53.594032287597656,0,56.340526580810547,10.754676818847656,0.0090995430946350098,0.085655383765697479,0,0,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.9815259575843811,0,0.050318337976932526,74.11883544921875,52.425045013427734,0,57.239696502685547,9.8270969390869141,0.0096586942672729492,0.12801222503185272,0,0,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-2.7031915187835693,0.027631940320134163,0.063164070248603821,74.376045227050781,51.415256500244141,0.060688622295856476,56.98724365234375,9.2053728103637695,0.010015033185482025,0.10722342133522034,0,0,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,315,7560,-5.8761906623840332,0.0074304882436990738,0.061945918947458267,76.345779418945312,51.330024719238281,7.9440546035766602,54.019493103027344,11.21028995513916,0.010038238950073719,0.17573826014995575,0,0,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.2408504486083984,0.028732618317008018,0.078977756202220917,77.06842041015625,50.726097106933594,10.06392765045166,48.424812316894531,15.512801170349121,0.010125408880412579,0.28191709518432617,0,0,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.8548517227172852,0.052453063428401947,0.15680064260959625,76.846504211425781,49.846736907958984,15.22810173034668,42.677879333496094,19.599784851074219,0.010217423550784588,0.17007476091384888,0,0,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.7027788162231445,0.064897872507572174,0.18800143897533417,76.646232604980469,48.955059051513672,21.715932846069336,37.560249328613281,22.676965713500977,0.010311702266335487,0.13320179283618927,0,0,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6106653213500977,0.013714908622205257,0.20347811281681061,76.581687927246094,48.667842864990234,24.198541641235352,35.995494842529297,23.507076263427734,0.010343323461711407,0.016904590651392937,0,0,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
