year,stored_water_mm_per_cell,input_mm_per_cell,output_mm_per_cell,water_error,nitrogen_gm2_per_cell,nitrogen_error,climate_temperature_anomaly_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,severe_heat,severe_cold,severe_drought,extreme_wet,severe_wind,temperature_c,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,available_nitrogen_gm2,plant_nitrogen_gm2,organic_nitrogen_gm2,soil_compaction,soil_depth_m,dust_gm2,fire_intensity,burn_scar,non_finite
1,153.98953685164452,255.32175392664362,197.94394113921132,8.7948495793203225E-07,19.83436675183475,9.3650752543554485E-08,-0.59993124008178711,0.90255343914031982,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0,0,-9.6106653213500977,0.20347811281681061,76.581687927246094,48.667842864990234,24.198541641235352,35.995494842529297,23.507076263427734,0.84549248218536377,0.6479189395904541,18.34095573425293,0.010343323461711407,1.5234179496765137,0.016904590651392937,0,0,0
